Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 08/13  18:00:00,0.0,-85289.77671803658,23484.539168532956,0.0,-64745.206820187705,15986.069718008917,0.0,-38511.22230836989,9261.42005187371,0.0,-60914.38456163664,19936.541392625215,0.0,-41262.78976752688,7304.772731113363,0.0,0.0,0.0 
 08/13  19:00:00,0.0,-79128.27822927134,22453.545445212298,0.0,-57684.09952982382,16722.57581929706,0.0,-34257.69216624423,9612.954964798097,0.0,-54716.92512844349,19881.427616840487,0.0,-36072.87168429852,8756.44207288449,0.0,0.0,0.0 
 08/13  20:00:00,0.0,-58230.238957656526,17201.532273959852,0.0,-40322.66984191828,13227.25316468197,0.0,-24147.894745631103,7648.805239717648,0.0,-38688.3979077083,15392.355651364645,0.0,-25035.515196257667,7310.902176874736,0.0,0.0,0.0 
 08/13  21:00:00,0.0,-28968.07842107184,8963.997393639154,0.0,-17890.585139539548,6540.362605768713,0.0,-11198.538345565268,3958.1979647215453,0.0,-17924.524718045184,7715.29937977469,0.0,-11049.858616543608,3762.4931416673226,0.0,0.0,0.0 
 08/13  22:00:00,0.0,-25874.838739223636,8332.268837301015,0.0,-15931.623317394688,6291.238496689158,0.0,-9941.618920352628,3804.8883250577987,0.0,-15745.574516891467,7178.57672875703,0.0,-9774.334758182971,3687.2263393744556,0.0,0.0,0.0 
 08/13  23:00:00,0.0,-25687.707746846096,8529.341808142353,0.0,-15787.425001596639,6585.470146455998,0.0,-9890.092252269465,4021.257380063746,0.0,-15585.087384737324,7402.805153303278,0.0,-9779.12110388544,3954.335310791339,0.0,0.0,0.0 
 08/13  24:00:00,0.0,-25542.909869547864,8696.483664549105,0.0,-15655.552985824334,6890.218123074553,0.0,-9700.56153996596,4181.7375769570945,0.0,-15194.746764030197,7517.601982400942,0.0,-9633.34188032886,4151.431403006775,0.0,0.0,0.0 
 08/14  01:00:00,0.0,-26535.53724759073,8467.645467621776,0.0,-17344.871433914228,7196.16034599458,0.0,-10397.156771430207,4254.727055608346,0.0,-16802.70112006342,7800.437514181228,0.0,-10415.291512614907,4272.500871387885,0.0,0.0,0.0 
 08/14  02:00:00,0.0,-26796.67605581644,8446.538118161341,0.0,-17914.203974432774,7438.189373968552,0.0,-10734.28997406739,4415.694472094756,0.0,-17374.62630657197,8011.500664903472,0.0,-10732.91291419633,4431.314698252642,0.0,0.0,0.0 
 08/14  03:00:00,0.0,-26796.280703901928,8456.395911631798,0.0,-17879.852858456143,7522.864253407929,0.0,-10715.29184562727,4479.7496405703105,0.0,-17369.76423565684,8050.5631036535915,0.0,-10708.649865350373,4495.5643198952785,0.0,0.0,0.0 
 08/14  04:00:00,0.0,-26771.367116593286,8486.552370629093,0.0,-17836.685068881437,7623.973679714457,0.0,-10692.259644662134,4550.944542065078,0.0,-17351.940227299012,8110.672991528707,0.0,-10682.514954441593,4566.369714162841,0.0,0.0,0.0 
 08/14  05:00:00,0.0,-26728.95611533707,8535.981411581719,0.0,-17767.49998271848,7711.49330095851,0.0,-10654.504549928204,4610.515946422469,0.0,-17304.002848407697,8161.8033506799175,0.0,-10643.18803567194,4625.3295985208015,0.0,0.0,0.0 
 08/14  06:00:00,-3105.017659515133,-14643.665810232074,-3105.017659515133,-1151.171424036569,-9899.977743963833,-1116.2848755660016,-716.2313521595783,-5970.747519768806,-716.2313521595783,-980.8667650587691,-9538.880850380623,-960.4064069928451,-693.1728996842309,-5943.9409843307585,-693.1728996842309,0.0,0.0,0.0 
 08/14  07:00:00,-1368.6368241874588,-11175.119273365353,-1368.6368241874588,-507.054374527938,-8270.326149080594,-507.054374527938,-516.3197026469024,-5048.914121489565,-516.3197026469024,-704.077290316407,-8014.966673463675,-704.077290316407,-500.12347973218859,-5009.411017622417,-500.12347973218859,0.0,0.0,0.0 
 08/14  08:00:00,-2143.5910701623447,-16520.195868630068,-2143.5910701623447,-1558.8394902771881,-12667.919427999288,-1558.8394902771881,-979.6514604805847,-7627.062091704541,-979.6514604805847,-1479.848372573396,-12411.525660603476,-1479.848372573396,-958.9012399493728,-7580.365972095329,-958.9012399493728,0.0,0.0,0.0 
 08/14  09:00:00,-2191.173184450506,-16625.283488788245,-2191.173184450506,-1689.0135956563988,-12919.635971799951,-1689.0135956563988,-1075.5103650911467,-7806.581414609495,-1075.5103650911467,-1611.7214639051188,-12704.910366508411,-1611.7214639051188,-1027.9614177193325,-7724.345314281421,-1027.9614177193325,0.0,0.0,0.0 
 08/14  10:00:00,-2228.958317817903,-18964.696620585684,-2228.958317817903,-1899.6482421732628,-14973.558470862363,-1899.6482421732628,-1228.2408305817619,-9081.97593172738,-1228.2408305817619,-1758.3167322583038,-14688.23746187109,-1758.3167322583038,-1108.666845081011,-8881.230722884276,-1108.666845081011,0.0,0.0,0.0 
 08/14  11:00:00,-2275.9063375440123,-20568.205325619914,-2275.9063375440123,-2170.9779575335247,-16547.56793378713,-2170.9779575335247,-1295.9397722633728,-9876.521682621851,-1295.9397722633728,-1931.7378709530346,-16134.82376476172,-1931.7378709530346,-1204.2164597942426,-9723.23182516128,-1204.2164597942426,0.0,0.0,0.0 
 08/14  12:00:00,-1996.4518386706648,-9699.06919879738,-1996.4518386706648,-2135.805948044034,-8738.616913520107,-2135.805948044034,-1143.1915741427129,-4945.495744972536,-1143.1915741427129,-1755.1271610060128,-7958.8418109719305,-1755.1271610060128,-1094.2086736537422,-4863.29763484863,-1094.2086736537422,0.0,0.0,0.0 
 08/14  13:00:00,-2294.177720309941,-11527.776964796727,-2294.177720309941,-2217.9923980616645,-9759.753914457207,-2217.9923980616645,-1289.1615666346722,-5782.863614377507,-1289.1615666346722,-2017.8019512205149,-9407.677835714048,-2017.8019512205149,-1248.1621054989366,-5716.3449635220195,-1248.1621054989366,0.0,0.0,0.0 
 08/14  14:00:00,-2314.5025388561357,-9294.411114645785,-2314.5025388561357,-2245.1551778370717,-8096.337770776616,-2245.1551778370717,-1300.7983880944164,-4786.740280722942,-1300.7983880944164,-2040.0525403732863,-7736.022519261444,-2040.0525403732863,-1289.6094942286643,-4766.905870085298,-1289.6094942286643,0.0,0.0,0.0 
 08/14  15:00:00,-2303.774646913614,-21386.054960202164,-2303.774646913614,-2049.382819397923,-16997.31680990606,-2049.382819397923,-1239.9438082298864,-10139.628873558298,-1239.9438082298864,-1945.112675996662,-16769.375380984322,-1945.112675996662,-1222.888332738142,-10115.701801429184,-1222.888332738142,0.0,0.0,0.0 
 08/14  16:00:00,-2261.6604703310118,-14502.394033981487,-2261.6604703310118,-1934.0738426991102,-11658.976577661248,-1934.0738426991102,-1195.71875669321,-7004.478585566438,-1195.71875669321,-1881.6886198518077,-11500.231244163182,-1881.6886198518077,-1197.8240804209288,-7009.359510311165,-1197.8240804209288,0.0,0.0,0.0 
 08/14  17:00:00,-1330.362153891975,-8919.529678206913,-1330.362153891975,-874.204377814709,-7265.860336912323,-874.204377814709,-740.0772233499798,-4442.64859415654,-740.0772233499798,-1132.4070672637743,-7203.11548046512,-1132.4070672637743,-747.6143513060615,-4457.828685176449,-747.6143513060615,0.0,0.0,0.0 
 08/14  18:00:00,0.0,-14016.164309852937,17883.571806482203,0.0,-10872.863021734418,13625.554609275487,0.0,-7022.740234478329,8064.524896345373,0.0,-10870.705297026527,13682.753646703515,0.0,-7134.488911033585,8039.899126312183,0.0,0.0,0.0 
 08/14  19:00:00,0.0,-37655.54997711944,16967.996525639086,0.0,-28249.724585859236,12959.851777401307,0.0,-17171.16856200916,7741.480745991139,0.0,-28164.158463328,13225.566896103775,0.0,-17241.524008460477,7723.782370180806,0.0,0.0,0.0 
 08/14  20:00:00,0.0,-22367.04268657158,9996.562749087767,0.0,-16525.361997816643,7749.280128538053,0.0,-9889.065825820524,4632.803871383788,0.0,-16392.7875932696,7891.3664989290055,0.0,-9897.553465493587,4629.74041819644,0.0,0.0,0.0 
 08/14  21:00:00,0.0,-22340.161966325013,10052.851573674992,0.0,-16319.396735922228,7876.6661898689845,0.0,-9750.633900133864,4714.869173044113,0.0,-16178.64161880393,8011.021111795847,0.0,-9753.722335408516,4715.648000820397,0.0,0.0,0.0 
 08/14  22:00:00,0.0,-22104.233499009108,10190.682509629389,0.0,-15966.31204187739,8024.221340749712,0.0,-9523.296362115592,4802.202530343348,0.0,-15816.78230031047,8146.544435820142,0.0,-9523.730681585206,4804.6472540579425,0.0,0.0,0.0 
 08/14  23:00:00,0.0,-24026.572588421364,11663.199959287593,0.0,-16899.06536155445,9119.291267005614,0.0,-10006.832780197425,5419.582301379181,0.0,-16684.621097939867,9221.949776007352,0.0,-10008.895676208385,5424.109612073535,0.0,0.0,0.0 
 08/14  24:00:00,0.0,-32881.56611959987,15303.567654653683,0.0,-23616.860129116296,12472.74874659148,0.0,-14048.68995220933,7458.925999050475,0.0,-23381.412503264288,12644.018893293658,0.0,-14048.560975046867,7463.50402995287,0.0,0.0,0.0 
 08/15  01:00:00,0.0,-22888.642587554186,10674.898953729875,0.0,-16344.971096036292,8848.86237333905,0.0,-9754.458867083822,5321.979202041458,0.0,-16184.529489726368,8963.839322442398,0.0,-9754.090655851776,5324.741676499626,0.0,0.0,0.0 
 08/15  02:00:00,0.0,-23978.927046463737,10445.680185477595,0.0,-16204.601953467267,9007.967708217135,0.0,-9666.440405529698,5421.3476944386175,0.0,-16043.674186961829,9115.443997451748,0.0,-9666.074622544564,5423.940038766758,0.0,0.0,0.0 
 08/15  03:00:00,0.0,-24971.28922163929,10306.656545926848,0.0,-16133.56361849769,9136.894025243275,0.0,-9621.65971934046,5505.796830793391,0.0,-15976.60185135014,9236.466729727892,0.0,-9620.239139953157,5508.113902676993,0.0,0.0,0.0 
 08/15  04:00:00,0.0,-25026.794143751267,10260.183339214605,0.0,-16134.632813782067,9214.293469654105,0.0,-9626.071776760393,5558.119639382523,0.0,-15982.96979174461,9308.394726579281,0.0,-9623.994828185107,5560.035699523828,0.0,0.0,0.0 
 08/15  05:00:00,0.0,-25049.26892377376,10256.720907297335,0.0,-16143.98968180835,9334.690331943535,0.0,-9634.133341681249,5639.235416870947,0.0,-15998.691285931329,9423.324423313783,0.0,-9632.44492240438,5640.854445230914,0.0,0.0,0.0 
 08/15  06:00:00,-2153.83468292358,-14612.759910585073,-2153.83468292358,-364.5299381077202,-9593.064793337944,-314.3560788931718,-246.91504444798316,-5757.925435008047,-230.7427724431509,-389.7292822854336,-9605.567650375602,-356.43318894891129,-241.20166379219396,-5746.495123251756,-225.56414979068905,0.0,0.0,0.0 
 08/15  07:00:00,-950.3360679810224,-11500.766742972535,-950.3360679810224,-19.5549435968569,-8101.30377865484,70.86783273942759,-296.32625287778867,-5073.099572569218,-296.32625287778867,-438.66980049198539,-8419.413100792519,-438.66980049198539,-264.66918407399199,-5030.467501339867,-264.66918407399199,0.0,0.0,0.0 
 08/15  08:00:00,-1823.4658041230557,-17954.85715759757,-1823.4658041230557,-1204.9883878913754,-13368.212052827379,-1204.9883878913754,-858.4248251440182,-8274.559858496685,-858.4248251440182,-1222.8146581135943,-13273.650427450006,-1222.8146581135943,-737.3807555893046,-7933.257288763409,-737.3807555893046,0.0,0.0,0.0 
 08/15  09:00:00,-1927.67236513677,-25093.335845782913,-1927.67236513677,-1439.3942956512085,-19220.78896504043,-1439.3942956512085,-1181.9720298937293,-12025.686533522596,-1181.9720298937293,-1403.8595052542562,-19053.89398940135,-1403.8595052542562,-851.2027789768199,-11385.651891803762,-851.2027789768199,0.0,0.0,0.0 
 08/15  10:00:00,-2025.7585308944228,-18521.35399695506,-2025.7585308944228,-1704.9752349320809,-14601.62668715335,-1704.9752349320809,-1253.6804305872981,-9118.016955379015,-1253.6804305872981,-1588.67454672825,-14329.024809527467,-1588.67454672825,-962.9702979027546,-8586.038253937275,-962.9702979027546,0.0,0.0,0.0 
 08/15  11:00:00,-2107.088889490788,-17187.866422594667,-2107.088889490788,-2030.340624159503,-14016.753235779304,-2030.340624159503,-1276.9215171650185,-8480.676559264655,-1276.9215171650185,-1753.5369379362535,-13512.672431335037,-1753.5369379362535,-1063.4209534947051,-8106.583514737002,-1063.4209534947051,0.0,0.0,0.0 
 08/15  12:00:00,-1859.0865333627905,-9417.269696213014,-1859.0865333627905,-1966.0562560564078,-8535.241369096,-1966.0562560564078,-1127.5167731438476,-4917.284387396471,-1127.5167731438476,-1639.3970283658625,-7754.3616225500555,-1639.3970283658625,-996.5956130505753,-4692.523646552766,-996.5956130505753,0.0,0.0,0.0 
 08/15  13:00:00,-2174.9617504511843,-16580.870763514813,-2174.9617504511843,-2107.305576908936,-13606.009903058259,-2107.305576908936,-1237.2605198616009,-8081.468222440075,-1237.2605198616009,-1877.4744316646647,-13183.980867916815,-1877.4744316646647,-1139.7786989988576,-7916.709546545593,-1139.7786989988576,0.0,0.0,0.0 
 08/15  14:00:00,-2200.729934524899,-10582.929006154887,-2200.729934524899,-2186.0955043660383,-9153.459812996442,-2186.0955043660383,-1239.4093442625654,-5367.809065518407,-1239.4093442625654,-1909.8725462437349,-8662.949207934817,-1909.8725462437349,-1218.4950980327278,-5325.012521459986,-1218.4950980327278,0.0,0.0,0.0 
 08/15  15:00:00,-2219.630937064126,-11375.841974564833,-2219.630937064126,-2143.7416286128755,-9665.379691359463,-2143.7416286128755,-1242.8301870992807,-5713.59145176292,-1242.8301870992807,-1925.333824758977,-9265.760382034981,-1925.333824758977,-1273.4269646004552,-5759.599647753156,-1273.4269646004552,0.0,0.0,0.0 
 08/15  16:00:00,-2214.5084970589137,-12884.746847740214,-2214.5084970589137,-2049.9553989772467,-10661.678640336691,-2049.9553989772467,-1213.47238828202,-6345.086512937308,-1213.47238828202,-1892.576287944299,-10357.194069158133,-1892.576287944299,-1321.9894392969418,-6510.489053446116,-1321.9894392969418,0.0,0.0,0.0 
 08/15  17:00:00,-1309.307653570316,-9623.249129381455,-1309.307653570316,-1171.0228795360174,-8203.113431304517,-1171.0228795360174,-771.4475172298777,-4840.649677208641,-771.4475172298777,-1170.4285024162284,-7849.709042759555,-1170.4285024162284,-1034.6905651335626,-5251.771262691193,-1034.6905651335626,0.0,0.0,0.0 
 08/15  18:00:00,0.0,-22959.31195630893,29236.751681484617,0.0,-18136.4978466481,21676.864233433265,0.0,-11468.619341236334,12731.838451138474,0.0,-17870.582027500142,21979.008082280274,0.0,-12331.999152221884,11889.145577751224,0.0,0.0,0.0 
 08/15  19:00:00,0.0,-53210.60915665447,23957.32597167689,0.0,-39536.14439605139,17932.347224524234,0.0,-23987.919338262804,10755.766456167175,0.0,-39447.58163305108,18526.452154026738,0.0,-24779.813804174715,10104.159608637618,0.0,0.0,0.0 
 08/15  20:00:00,0.0,-30147.294974204095,13471.867141834358,0.0,-21664.751300145756,10208.913771877256,0.0,-12880.774231183961,6151.495656313494,0.0,-21528.812653858095,10545.235612854181,0.0,-13256.867038164235,5904.392191663815,0.0,0.0,0.0 
 08/15  21:00:00,0.0,-22318.58881812111,10086.18060555048,0.0,-16017.545637408586,7761.586582398733,0.0,-9508.309060610818,4678.30599396603,0.0,-15810.091682469409,7953.98657483052,0.0,-9596.949858978825,4464.728525314338,0.0,0.0,0.0 
 08/15  22:00:00,0.0,-22080.091390318183,10241.98041412456,0.0,-15697.271908116309,7948.985789333095,0.0,-9300.225208866175,4779.184139018224,0.0,-15469.094197672375,8116.116205045612,0.0,-9436.321070518794,4629.05484538233,0.0,0.0,0.0 
 08/15  23:00:00,0.0,-34114.11094537817,16686.17756298871,0.0,-24056.816144416236,13063.604233591557,0.0,-14183.018754325836,7798.744120435709,0.0,-23735.716189364273,13331.138748284671,0.0,-14341.351227596664,7589.9627363715,0.0,0.0,0.0 
 08/15  24:00:00,0.0,-27701.371765797365,13045.239309705905,0.0,-19841.838173430606,10544.463761230172,0.0,-11771.244201116286,6336.993350099711,0.0,-19592.9222524388,10753.693255662956,0.0,-11916.899106212915,6209.661974675714,0.0,0.0,0.0 
 08/16  01:00:00,0.0,-22834.50289727187,10774.726998091877,0.0,-16265.648151123603,8886.639651366611,0.0,-9680.126433384235,5366.641071043615,0.0,-16066.753990065363,9042.237846107188,0.0,-9772.411328983555,5266.09796833683,0.0,0.0,0.0 
 08/16  02:00:00,0.0,-23925.719470579683,10548.354782158316,0.0,-16105.230676928337,9077.862040505765,0.0,-9590.637686798511,5482.310264308292,0.0,-15904.146707351596,9220.39452318895,0.0,-9676.138329032807,5392.828453782614,0.0,0.0,0.0 
 08/16  03:00:00,0.0,-24902.153950563454,10445.772977613122,0.0,-16026.371885738408,9245.427269822585,0.0,-9554.834597555653,5585.978474360596,0.0,-15820.118300346256,9376.088005871738,0.0,-9634.115835228115,5506.382534776669,0.0,0.0,0.0 
 08/16  04:00:00,0.0,-24911.768778069876,10460.567046852706,0.0,-15916.676921643097,9449.107705972498,0.0,-9483.83155572415,5713.108957587504,0.0,-15708.073697764856,9566.933178632176,0.0,-9556.916532624973,5642.019940137369,0.0,0.0,0.0 
 08/16  05:00:00,0.0,-24873.12405142267,10502.743613774082,0.0,-15477.235490919747,9556.106855248287,0.0,-9167.480175318433,5757.804401018388,0.0,-15247.146938351,9643.150632320883,0.0,-9241.559852251463,5700.310329336556,0.0,0.0,0.0 
 08/16  06:00:00,-1889.5753918772243,-13462.891773439353,-1885.2721534237778,-169.0752620575695,-8870.474207377621,-146.33667167301852,-157.3687161488809,-5279.68857533199,-152.29779396684899,-222.68676053584083,-9012.224603390081,-213.3821784940592,-157.14182362916049,-5306.46505486663,-148.80037871814239,0.0,0.0,0.0 
 08/16  07:00:00,-893.6827080375089,-14388.515120801261,-893.6827080375089,0.0,-8994.357605562778,1952.390870413997,-248.60102995341274,-6406.594764975974,-248.60102995341274,-345.8067589803629,-10661.56319756682,-345.8067589803629,-217.6788388368207,-6350.346798312033,-217.6788388368207,0.0,0.0,0.0 
 08/16  08:00:00,-1759.5497501015961,-21583.298363461752,-1759.5497501015961,-1013.4001236500026,-15959.634883439338,-969.8089939642392,-744.0642813287251,-9711.379931920272,-744.0642813287251,-1146.763143201961,-16025.254479335455,-1146.763143201961,-696.2714844549996,-9580.470961663059,-696.2714844549996,0.0,0.0,0.0 
 08/16  09:00:00,-1859.0991414453829,-19667.4106843386,-1859.0991414453829,-1267.9028195453554,-14799.139926235346,-1267.9028195453554,-969.8145322161757,-9270.10345019748,-969.8145322161757,-1293.318217091826,-14742.961409705584,-1293.318217091826,-787.6341245399384,-8842.620509407267,-787.6341245399384,0.0,0.0,0.0 
 08/16  10:00:00,-1956.5757982566895,-25983.41966752391,-1956.5757982566895,-1588.8296521698412,-20167.05932274291,-1588.8296521698412,-1236.647565980673,-12504.92807216514,-1236.647565980673,-1464.0136381722152,-19843.67347271748,-1464.0136381722152,-898.3450597483202,-11880.465843222657,-898.3450597483202,0.0,0.0,0.0 
 08/16  11:00:00,-2056.64364198899,-20905.193894956585,-2056.64364198899,-1977.9219494318625,-16847.859202280266,-1977.9219494318625,-1227.8470710868883,-10133.852353576927,-1227.8470710868883,-1635.2723236737127,-16194.86048694997,-1635.2723236737127,-995.6854885598559,-9705.771806803119,-995.6854885598559,0.0,0.0,0.0 
 08/16  12:00:00,-1831.344418007979,-13918.99903282796,-1831.344418007979,-1925.6929124953956,-12029.848936904833,-1925.6929124953956,-1082.2575446488777,-6896.180320437047,-1082.2575446488777,-1546.0346777705593,-11046.54948534459,-1546.0346777705593,-949.0377629197584,-6660.287694319227,-949.0377629197584,0.0,0.0,0.0 
 08/16  13:00:00,-2197.6382985992,-12854.604631034294,-2197.6382985992,-2560.6823156939995,-11427.730909809508,-2560.6823156939995,-1249.2383604307277,-6405.523750251396,-1249.2383604307277,-1868.5758195156632,-10310.164472564908,-1868.5758195156632,-1156.976115872317,-6247.497969459357,-1156.976115872317,0.0,0.0,0.0 
 08/16  14:00:00,-2275.1435394503023,-9213.402869899217,-2275.1435394503023,-2614.912574300495,-8650.384601952099,-2614.912574300495,-1274.5075034901463,-4745.064360410984,-1274.5075034901463,-1949.0019255588315,-7580.68672161625,-1949.0019255588315,-1349.6274156412885,-4839.085952700933,-1349.6274156412885,0.0,0.0,0.0 
 08/16  15:00:00,-2318.47463584437,-10053.858586888304,-2318.47463584437,-2495.4138625955798,-9067.360547450828,-2495.4138625955798,-1273.6600579944181,-5088.234079317069,-1273.6600579944181,-1984.5946157191756,-8221.41591734921,-1984.5946157191756,-1850.3005684905427,-5881.182772291807,-1850.3005684905427,0.0,0.0,0.0 
 08/16  16:00:00,-2331.1821865782445,-16149.119768219134,-2331.1821865782445,-2303.1307759974725,-13377.038010157616,-2303.1307759974725,-1251.5698354641067,-7780.280700504328,-1251.5698354641067,-1982.1163132351364,-12817.248177791129,-1982.1163132351364,-2281.0231706805794,-9186.183251358103,-2281.0231706805794,0.0,0.0,0.0 
 08/16  17:00:00,-1424.1029352001494,-18954.912439910437,-1424.1029352001494,-1371.7828404389186,-15423.84599072522,-1371.7828404389186,-794.9469316068574,-8973.462805858355,-794.9469316068574,-1260.12694291201,-14898.53102479098,-1260.12694291201,-2037.5459119466589,-10693.273725691844,-2037.5459119466589,0.0,0.0,0.0 
 08/16  18:00:00,0.0,-30200.02365097705,37790.361354584726,0.0,-24434.233850686996,27763.301144486133,0.0,-14704.771311779352,16450.890355365773,0.0,-23530.230345715932,28395.949792683386,0.0,-20265.53889036818,11190.837653240596,0.0,0.0,0.0 
 08/16  19:00:00,0.0,-75656.05989315281,32129.77983403411,0.0,-57413.10921795658,23659.22423080792,0.0,-33875.613455932544,14694.791709706877,0.0,-56908.874854176735,24729.868291614857,0.0,-40265.45308516026,8542.07725559668,0.0,0.0,0.0 
 08/16  20:00:00,0.0,-59898.09481608574,25360.798228448253,0.0,-44847.787550000656,19246.354908496098,0.0,-26115.424080675828,11945.761931717949,0.0,-44224.11448103944,20070.05424634972,0.0,-30146.66458521033,8256.051663897715,0.0,0.0,0.0 
 08/16  21:00:00,0.0,-41079.09993581416,17766.25220435907,0.0,-30286.177999402196,13780.923255931164,0.0,-17642.9298331,8505.039188499495,0.0,-29833.04768485091,14320.0750182653,0.0,-19861.195181205156,6550.855854908809,0.0,0.0,0.0 
 08/16  22:00:00,0.0,-24868.77722312754,11157.362356344122,0.0,-17897.25368336967,8706.002285515982,0.0,-10384.514471592183,5319.797341957156,0.0,-17598.83519979916,9002.626487907211,0.0,-11298.366872345503,4300.372980625846,0.0,0.0,0.0 
 08/16  23:00:00,0.0,-29261.05372985273,14025.121142303151,0.0,-20599.5184628488,10948.381859735651,0.0,-11962.013294981296,6652.097640175045,0.0,-20260.048703835964,11296.134529835983,0.0,-13045.191820584116,5713.1375649937845,0.0,0.0,0.0 
 08/16  24:00:00,0.0,-33007.578240009396,15301.889498261846,0.0,-23695.10034197404,12444.659908940252,0.0,-13951.578333282663,7645.1093063743865,0.0,-23268.041316950384,12801.955748277227,0.0,-14922.396537672548,6608.413271688856,0.0,0.0,0.0 
 08/17  01:00:00,0.0,-22932.22839232886,10747.190177017643,0.0,-16200.1706582219,8860.05462534075,0.0,-9571.070871805709,5454.047587444143,0.0,-15885.915249477644,9073.396847574853,0.0,-10103.465062891679,4793.959505207111,0.0,0.0,0.0 
 08/17  02:00:00,0.0,-23985.87363920802,10568.543027654932,0.0,-16156.7453257783,9154.3160716698,0.0,-9549.90941096857,5629.469055567443,0.0,-15859.66646437088,9358.72378907115,0.0,-10044.651217359955,5038.734847386854,0.0,0.0,0.0 
 08/17  03:00:00,0.0,-24931.19474682987,10479.552321040783,0.0,-15547.172608717732,9306.330776533432,0.0,-9126.375770456469,5684.495437725308,0.0,-15220.051089828215,9462.237196295826,0.0,-9535.339445469188,5155.318763289376,0.0,0.0,0.0 
 08/17  04:00:00,0.0,-24937.18934547901,10504.93673224265,0.0,-15241.533430363672,9477.43695605148,0.0,-8977.272812828682,5804.476665838715,0.0,-14854.524294846524,9576.581683226881,0.0,-9307.869589118287,5300.188233707699,0.0,0.0,0.0 
 08/17  05:00:00,0.0,-24889.312072243123,10586.328315068655,0.0,-15062.817985469088,9673.900619504426,0.0,-8921.450716907371,5950.505444016325,0.0,-14788.4125895802,9828.389030209213,0.0,-9206.733053235985,5473.692327746886,0.0,0.0,0.0 
 08/17  06:00:00,-1801.978155721977,-12605.3087203807,-1789.8646672072864,-46.53482383837278,-8411.281566644664,-22.420653118368745,-58.12517253918062,-5083.219658481435,-54.29172026140926,-73.2577796955896,-8479.618418942491,-69.32289961446198,-182.37442159570007,-5113.968258930851,-168.55979321945476,0.0,0.0,0.0 
 08/17  07:00:00,-871.24838622579,-17378.273978636742,-871.24838622579,0.0,-9880.23436576093,3631.232614913488,-264.01923088011309,-7895.526727901631,-264.01923088011309,-191.18882244480549,-13061.177712705741,-189.8008173473231,-229.63405809176889,-7873.5046288260155,-229.63405809176889,0.0,0.0,0.0 
 08/17  08:00:00,-1743.9609600339234,-31478.91316808278,-1743.9609600339234,-953.1202314039683,-23399.844550668317,-783.4341335186676,-1119.0779603320477,-14972.008111677074,-1119.0779603320477,-1108.3127156663354,-23604.838530683486,-1108.3127156663354,-719.1311700777841,-14164.709201263548,-719.1311700777841,0.0,0.0,0.0 
 08/17  09:00:00,-1870.0410033148125,-31188.429311854066,-1870.0410033148125,-1311.25846414134,-23580.334290517076,-1311.25846414134,-1443.6826567282167,-15250.273634630437,-1443.6826567282167,-1305.667594240566,-23461.254206636906,-1305.667594240566,-837.5355411035033,-14147.940316140031,-837.5355411035033,0.0,0.0,0.0 
 08/17  10:00:00,-1999.9649984892076,-27707.650756522693,-1999.9649984892076,-1727.4728978146588,-21636.00409017838,-1727.4728978146588,-1613.2082940510466,-13815.254969852132,-1613.2082940510466,-1528.30119388998,-21198.167309703564,-1528.30119388998,-970.4207457074922,-12764.696019130575,-970.4207457074922,0.0,0.0,0.0 
