Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 03/12  24:00:00,0.0,-13351.34599529054,21371.467379183094,0.0,-7029.157429393209,18751.527482011825,0.0,-3506.8462488597997,12392.317862277121,0.0,-5189.832774401455,21560.714780900384,0.0,-3536.536001309148,12281.51018695445,0.0,0.0,0.0 
 03/13  01:00:00,0.0,-14005.533105686007,21460.223784874368,0.0,-7143.439228451927,18774.11179946894,0.0,-3565.4818227949527,12194.9917732635,0.0,-5320.911186203036,20870.267387731223,0.0,-3592.9823894786155,12123.049207990034,0.0,0.0,0.0 
 03/13  02:00:00,0.0,-14145.71414748233,21571.458501761183,0.0,-6953.306991651989,19004.339106462634,0.0,-3484.794290279382,12243.402554381071,0.0,-5245.263000209038,20754.67685371697,0.0,-3504.5195903449035,12196.422958498342,0.0,0.0,0.0 
 03/13  03:00:00,0.0,-14102.799275853782,21612.519663367086,0.0,-6708.330044506319,19292.401128833062,0.0,-3376.9817580017516,12356.033912670495,0.0,-5153.374837676406,20923.065132478878,0.0,-3393.1618330610086,12326.350529411786,0.0,0.0,0.0 
 03/13  04:00:00,0.0,-14032.352790946972,21664.024863560724,0.0,-6501.29555177936,19480.05982080653,0.0,-3289.01499982463,12409.459930362767,0.0,-5077.981517758849,20975.83044534641,0.0,-3304.0077803486024,12387.482062972731,0.0,0.0,0.0 
 03/13  05:00:00,0.0,-13957.02443826686,21731.00337847704,0.0,-6288.666412692369,19689.055373655963,0.0,-3193.2252313438057,12481.111479363875,0.0,-4977.819882687372,21037.51640901031,0.0,-3205.627425867673,12462.313865448421,0.0,0.0,0.0 
 03/13  06:00:00,36.916822947997228,-760.5612494022448,13469.075775910283,2615.555964087738,2615.555964087738,13919.611795008213,1857.8971982233354,1855.7304754606732,8710.412648221652,3354.044418004161,3237.3493839940397,14713.821126541845,1836.279804058215,1836.279804058215,8688.952526504609,0.0,0.0,0.0 
 03/13  07:00:00,118.86866339940025,-38.941000988081217,7793.056321258574,3013.9026516916833,3013.9026516916833,9840.000591180235,788.1468900286933,788.1468900286933,4834.655540811592,1388.0741351717418,1388.0741351717418,8137.817122132526,787.7265898353065,787.7265898353065,4833.572443293002,0.0,0.0,0.0 
 03/13  08:00:00,0.0,-1152.6758663164692,5670.7277999754915,168.1083005248911,168.1083005248911,6001.492085437435,102.38731975380931,102.38731975380931,3685.9778411469774,218.87724327709658,218.87724327709658,6195.955151203184,101.51181213741741,101.51181213741741,3685.0233208201885,0.0,0.0,0.0 
 03/13  09:00:00,0.0,-1278.5683606445236,9934.870124839264,2.2234619011396719,-63.642267310079969,9085.360633284856,0.0,-70.78750706990043,5472.758797358024,4.957584514945968,-73.67249009715549,9219.810635020332,0.0,-67.50047128215738,5477.779315566285,0.0,0.0,0.0 
 03/13  10:00:00,0.0,-1414.2865313260882,8893.834403156592,0.0,-196.66144078691046,8242.16674735083,0.0,-165.6402711250133,4955.032959659167,0.0,-255.8988789912449,8326.904422634076,0.0,-169.60421959340298,4950.989322171638,0.0,0.0,0.0 
 03/13  11:00:00,0.0,-1613.1097452919894,4864.6385272262705,0.0,-305.0756978193628,5130.199005588257,0.0,-236.67482889825929,3102.7776611340873,0.0,-380.59529151627069,5200.810616997992,0.0,-239.57292506658028,3098.000135529131,0.0,0.0,0.0 
 03/13  12:00:00,0.0,-1189.0422822943667,5096.407837347279,1546.4523426550466,1546.4523426550466,7147.63396611898,0.0,-140.62195295812914,3159.6974160055884,0.0,-226.26341246591134,5286.453073284764,0.0,-137.6071267448509,3162.7739785428407,0.0,0.0,0.0 
 03/13  13:00:00,0.0,-1818.1209198896006,4612.593794782148,0.0,-453.1907928462315,4826.655793007322,0.0,-333.8355086929502,2917.1842416430245,0.0,-558.1220597581536,4870.1756538674645,0.0,-327.30453146857328,2927.283783028131,0.0,0.0,0.0 
 03/13  14:00:00,0.0,-2194.910033413928,4371.854701389649,0.0,-506.68921810927716,4676.9256239264505,0.0,-382.5536133346316,2804.2291111788704,0.0,-633.2662884556097,4698.006049572866,0.0,-369.5231775201373,2828.3590923929823,0.0,0.0,0.0 
 03/13  15:00:00,0.0,-2895.4829621446115,5986.695564241253,0.0,-611.5898357679574,6126.41961758691,0.0,-494.7188490331985,3676.355832354045,0.0,-717.3375514341338,6227.885890344806,0.0,-556.1435514997617,3641.6122542280023,0.0,0.0,0.0 
 03/13  16:00:00,0.0,-2744.5586913116226,3895.2413865697126,0.0,-638.7035685811388,4299.1076928855955,0.0,-584.6363172991636,2575.3762296112923,0.0,-748.5680702719886,4364.294697906003,0.0,-675.7494331721397,2513.1924710692433,0.0,0.0,0.0 
 03/13  17:00:00,0.0,-1028.15708499262,7061.987914911932,1550.3584708110775,1550.3584708110775,8483.516193197209,4.923649453731438,-76.46410715972888,4030.033272758821,0.0,-49.71122164411221,6848.922066612965,0.0,-214.93329201529378,3791.4540473956117,0.0,0.0,0.0 
 03/13  18:00:00,0.0,-256.6987181823436,30557.16468014842,483.898493684382,483.898493684382,26494.9345055754,202.35330139065628,202.35330139065628,15900.86660600424,370.11952209263719,370.11952209263719,26736.950937482197,122.99758869924638,122.99758869924638,15427.650500769798,0.0,0.0,0.0 
 03/13  19:00:00,0.0,-16510.854818419746,23324.419935080146,0.0,-10465.974483357631,20118.65499556212,0.0,-6201.890844702444,12277.670278778422,0.0,-10346.64966871329,20500.284894075856,0.0,-6261.351769294711,12094.548550281726,0.0,0.0,0.0 
 03/13  20:00:00,0.0,-13477.66180459384,19407.076484550897,0.0,-7728.1536993731015,17850.227875956407,0.0,-4544.08853285909,10913.2428062732,0.0,-7536.649757936352,18142.74551660574,0.0,-4628.706623393355,10834.873976249279,0.0,0.0,0.0 
 03/13  21:00:00,0.0,-13224.556674666426,19648.8477073033,0.0,-7393.014645684886,17628.99301937774,0.0,-4353.359374055047,10812.042813603817,0.0,-7266.221676376273,18067.455640774133,0.0,-4413.609540040102,10717.967794116541,0.0,0.0,0.0 
 03/13  22:00:00,0.0,-12826.718008246278,19891.745693856235,0.0,-7051.818176560929,18355.827089993414,0.0,-4139.6319171057685,11241.396612658658,0.0,-6895.054783354272,18676.039812884035,0.0,-4195.657008380703,11178.24147478919,0.0,0.0,0.0 
 03/13  23:00:00,0.0,-14989.259616621557,24911.468596449122,0.0,-8126.420079742141,23595.026199046017,0.0,-4742.2936015875175,14368.687604628793,0.0,-7874.883609733338,23764.81006477757,0.0,-4801.390780678624,14305.188730941807,0.0,0.0,0.0 
 03/13  24:00:00,0.0,-17082.714020928415,27761.371325948334,0.0,-8898.079591247691,25733.707827651855,0.0,-5183.630379050354,15687.160866537875,0.0,-8713.296599379186,26190.574040406413,0.0,-5237.900961641011,15617.744453832844,0.0,0.0,0.0 
 03/14  01:00:00,0.0,-12763.999410394177,21077.64456881271,0.0,-6431.449094715509,19662.57705596723,0.0,-3755.628457886625,12062.345334794283,0.0,-6323.524603371308,20085.27910277462,0.0,-3790.968216808893,12018.688844041717,0.0,0.0,0.0 
 03/14  02:00:00,0.0,-12548.889728002317,21309.455945986523,0.0,-6222.159408722306,19864.720041789657,0.0,-3631.8306958674225,12183.578588634313,0.0,-6120.265330303885,20284.636318192628,0.0,-3663.7241940292265,12148.591857446465,0.0,0.0,0.0 
 03/14  03:00:00,0.0,-12325.186614120632,21539.52566152796,0.0,-6007.124685844447,19991.045313965256,0.0,-3504.8462461472013,12263.33385614654,0.0,-5914.776333742727,20420.631790786185,0.0,-3533.333514073955,12235.137186264192,0.0,0.0,0.0 
 03/14  04:00:00,0.0,-12217.467528357394,21691.95755185973,0.0,-5773.138508519958,20305.929626103723,0.0,-3361.9720844622884,12459.803005254755,0.0,-5687.677330080031,20732.20567252047,0.0,-3387.519749699178,12436.54103953012,0.0,0.0,0.0 
 03/14  05:00:00,0.0,-13497.380671787128,22009.573302953944,0.0,-5540.14673319045,20660.800564509827,0.0,-3218.0101970727887,12678.124475936484,0.0,-5460.46172341614,21083.564405474597,0.0,-3240.9317470935184,12658.4358432953,0.0,0.0,0.0 
 03/14  06:00:00,87.681074690024,-469.2374986268878,12993.661515158941,3293.1893341054024,3270.3410776502187,14129.991786842089,1908.5489135134892,1908.5489135134892,8431.362960062424,3104.6148777077183,3070.6408113563753,13926.72712801421,1877.6749706738347,1877.6749706738347,8397.058012322641,0.0,0.0,0.0 
 03/14  07:00:00,249.99406051458335,116.1239485063068,10310.455521875041,3533.070070376625,3533.070070376625,12235.93899701962,527.1772232182686,527.1772232182686,5512.9020013895215,1329.1635366576752,1329.1635366576752,9783.061926225824,843.2987691891614,843.2987691891614,5937.53778236515,0.0,0.0,0.0 
 03/14  08:00:00,0.0,-1140.0300971010859,21774.52498647409,238.3267042349277,225.29839361568399,18261.95649778201,0.0,-1960.9912560280602,8581.122096930378,130.77983789136628,122.61245797376512,18208.127140853765,127.21841192327237,127.21841192327237,10943.314898334487,0.0,0.0,0.0 
 03/14  09:00:00,0.0,-2786.5669814858707,28409.527945436625,0.0,-613.1440982946885,23367.06506220285,0.0,-7992.167468863667,6312.576564603861,0.0,-264.14092486707076,24005.738390193485,0.0,-98.89747513962812,14371.556761823796,0.0,0.0,0.0 
 03/14  10:00:00,0.0,-5463.686091603428,20430.8403460698,0.0,-4588.762360066451,15247.303636581071,0.0,-9157.019737303151,2608.6322804896977,0.0,-558.3385607169226,19449.103413580393,0.0,-356.56073190041635,11559.768541822612,0.0,0.0,0.0 
 03/14  11:00:00,0.0,-6844.6257330723265,12932.638936328272,0.0,-9476.302842102757,5739.685999573293,0.0,-7125.884102319994,1845.578647121996,0.0,-1164.7926430559307,14026.30040447428,0.0,-1196.7344673272219,7948.999450519716,0.0,0.0,0.0 
 03/14  12:00:00,0.0,-5313.0032204662275,8947.953780341582,0.0,-4884.713441489005,6852.346335027265,0.0,-4358.966287867449,2128.3978443753635,0.0,-1098.569692350764,9794.315569894357,0.0,-1276.7119597434996,5405.055876376145,0.0,0.0,0.0 
 03/14  13:00:00,0.0,-6563.686722629508,5561.714984744049,-155.85107938865137,-8119.174549220891,925.4858610038794,0.0,-4300.179478179401,1284.7241052269508,0.0,-2637.0038332302943,6710.917471824457,0.0,-2128.6055508527625,3584.415417986658,0.0,0.0,0.0 
 03/14  14:00:00,0.0,-7691.90116987233,3745.6761673792303,-742.8914339226721,-9129.26310314382,-742.8914339226721,0.0,-4427.203841361521,872.5245199756761,0.0,-3655.63320746815,5193.211926747453,0.0,-2987.014233541287,2384.7829222128457,0.0,0.0,0.0 
 03/14  15:00:00,0.0,-6227.831806369867,2131.830689209797,-823.2326114673682,-6826.868165387572,-823.2326114673682,0.0,-3385.602908447239,535.9101403926779,0.0,-3099.4813179405114,3330.1613895239184,0.0,-3173.6723466552407,789.7519504449865,0.0,0.0,0.0 
 03/14  16:00:00,0.0,-8767.464426855915,2614.266352798482,-719.9115472249165,-8993.207325583338,-719.9115472249165,0.0,-4554.476908206457,750.6988371268502,0.0,-4461.29400428429,4330.683859738397,-296.56404745779829,-5561.4978925655205,-251.65241077861416,0.0,0.0,0.0 
 03/14  17:00:00,0.0,-8715.098119819488,8833.213392994297,0.0,-3980.770627281728,10694.686271515282,0.0,-4571.294782049724,3406.7830310148906,0.0,-3138.1534245792086,10351.105722087603,-9.217118505246618,-8018.961052727529,116.25130007889395,0.0,0.0,0.0 
 03/14  18:00:00,0.0,-2804.1366428682063,57490.340625597055,0.0,-2323.0596562797323,45875.842148212345,0.0,-1756.227134845726,25815.145836245716,0.0,-257.44276901585246,45449.53692418083,0.0,-6189.492100391522,21280.14673914226,0.0,0.0,0.0 
 03/14  19:00:00,0.0,-42410.16467002475,50435.42489378422,0.0,-31157.84808588802,40767.88980129401,0.0,-17390.951906063172,25093.133909836994,0.0,-26723.89949437224,43782.232093970415,0.0,-20144.330046304432,22447.89994177634,0.0,0.0,0.0 
 03/14  20:00:00,0.0,-31088.479735739293,36029.69591065755,0.0,-21175.858674315914,29052.24367824147,0.0,-11829.230942390199,18239.62498858541,0.0,-18063.753846835494,32234.393817953427,0.0,-13177.757002275852,16942.03978208338,0.0,0.0,0.0 
 03/14  21:00:00,0.0,-20071.43637806376,24245.684790827614,0.0,-13078.821269041197,19710.045858209673,0.0,-7359.118242862848,12440.748368451124,0.0,-11331.140505542377,22078.213297970986,0.0,-7900.050115739711,11685.718686265236,0.0,0.0,0.0 
 03/14  22:00:00,0.0,-14366.291560531536,18380.37796107377,0.0,-8959.02234783158,15335.205556118512,0.0,-5111.482305624561,9782.170440317934,0.0,-8073.477217399722,17638.15859237156,0.0,-5320.445434411896,9158.15142239756,0.0,0.0,0.0 
 03/14  23:00:00,0.0,-13551.406789236766,18733.485600422577,0.0,-8581.251982232008,16778.215727429353,0.0,-4860.448925615768,10558.765347641403,0.0,-7565.430192597225,18599.624055365683,0.0,-5095.059524950258,10141.104960248515,0.0,0.0,0.0 
 03/14  24:00:00,0.0,-14109.13059804582,19316.500588632793,0.0,-8421.957610012247,16619.172391795102,0.0,-4828.7388741229615,10570.407115866503,0.0,-7568.928439444547,18598.363561929753,0.0,-4996.976393002803,10129.351378640822,0.0,0.0,0.0 
 03/15  01:00:00,0.0,-14135.550381455809,19813.04788184032,0.0,-8087.066120979703,16893.279271824766,0.0,-4660.02344737178,10780.02511775325,0.0,-7319.954954807308,18836.361272727183,0.0,-4814.015527001306,10406.726647386651,0.0,0.0,0.0 
 03/15  02:00:00,0.0,-13881.981364553802,20105.482382393468,0.0,-7845.095010797256,18102.29250080477,0.0,-4447.563435102637,11356.650084022229,0.0,-6985.353017467617,19621.11702076349,0.0,-4608.7587905787195,11075.69423685092,0.0,0.0,0.0 
 03/15  03:00:00,0.0,-13609.208835161618,20396.04665598641,0.0,-7512.114801680072,18807.746804382816,0.0,-4246.228447295289,11751.219515248042,0.0,-6683.762669309214,20170.529725969132,0.0,-4397.736432157223,11517.699781075886,0.0,0.0,0.0 
 03/15  04:00:00,0.0,-13507.213043376994,20604.22634810684,0.0,-7256.905387576854,18887.17705944068,0.0,-4100.726497774284,11753.147763954397,0.0,-6496.683445920298,20187.937605217896,0.0,-4245.816351899673,11568.045207176669,0.0,0.0,0.0 
 03/15  05:00:00,0.0,-14775.660622485047,20929.09314627033,0.0,-6989.25564066859,18964.59614736417,0.0,-3966.7215019621203,11822.448256708272,0.0,-6296.783643401631,20217.272320145144,0.0,-4109.7844526600875,11690.640977832625,0.0,0.0,0.0 
 03/15  06:00:00,0.0,-1800.7896809813737,10185.436418454889,1866.4665394737938,1757.3302403906207,11261.979132435628,1105.8817506899225,1033.866491410883,6777.145319001083,2087.375693363354,1994.0583205426635,11615.489644204446,1020.6094465382199,974.8371336558052,6696.053090370835,0.0,0.0,0.0 
 03/15  07:00:00,18.113301302074736,-402.55155571188637,8772.497213419409,3214.055350952103,3214.055350952103,11161.238668630323,255.30532111413172,248.7676127674822,4777.024803160078,1052.6230245217473,1052.6230245217473,8858.628749017937,549.1931406784782,549.1931406784782,5197.0856768572985,0.0,0.0,0.0 
 03/15  08:00:00,0.0,-1515.145604475141,22051.525390567305,27.11224840589016,-136.08826023372888,18403.272766812916,0.0,-2888.944391378694,8016.176794672963,11.275283187650429,-107.05311049743277,18594.102905459262,0.0,-104.48014389043435,11021.89696299932,0.0,0.0,0.0 
 03/15  09:00:00,0.0,-5048.410474204593,29409.9602013703,0.0,-1424.6433544003714,24905.2051691879,0.0,-10670.444376764137,5062.997824365158,0.0,-435.6456985505569,26279.712207181055,0.0,-281.97909110685057,15575.357270311004,0.0,0.0,0.0 
 03/15  10:00:00,0.0,-8883.312073834493,19562.387921012472,0.0,-8812.183138598155,12960.01923535415,-48.867544042501,-12461.877612213286,467.27013785342089,0.0,-1087.5852627908382,20764.89544294444,0.0,-1447.8369449090421,11572.195696601031,0.0,0.0,0.0 
 03/15  11:00:00,0.0,-9219.57441517238,11487.326347563861,-49.618973203082678,-13169.046110731751,2790.0851985261634,-25.34114407833792,-9230.031031181215,188.8563979305321,0.0,-2499.4339718694873,13447.131982071272,0.0,-2492.5387658717905,7092.011165250017,0.0,0.0,0.0 
 03/15  12:00:00,0.0,-5398.793835626319,5858.171416447575,0.0,-5794.98331008466,3713.101816089009,0.0,-4292.676169153217,847.6956809236023,0.0,-1595.283559831899,7044.314944407233,0.0,-1715.5034961227502,3623.288729679832,0.0,0.0,0.0 
 03/15  13:00:00,0.0,-6229.015130998712,3655.069992804309,-1158.3363622427048,-8452.379878144797,-873.8864589774845,0.0,-4107.72089240354,442.95519613433336,0.0,-2601.635511114588,5029.111017915694,0.0,-2243.6793316412063,2460.339667328026,0.0,0.0,0.0 
 03/15  14:00:00,0.0,-5632.820304056975,1288.862433697297,-1729.008671081517,-7228.166103459327,-1729.008671081517,-52.091741608884458,-3328.5737089678255,-47.166545460348668,0.0,-2835.3822520012254,2546.4023660837206,0.0,-2438.4455691906355,892.6482615032928,0.0,0.0,0.0 
 03/15  15:00:00,0.0,-9776.904441353345,1725.3092737256077,-1612.204985958136,-10621.611163634552,-1612.204985958136,-87.61848207085173,-5443.54642242345,-87.61848207085173,0.0,-5063.997645648538,3794.3019448507225,-323.24771734804787,-5621.773548545978,-293.8536324585091,0.0,0.0,0.0 
 03/15  16:00:00,0.0,-14196.547627725055,1853.265026743251,-1267.3314104288304,-13404.045765117704,-1267.3314104288304,-77.44376289839463,-7485.008654593189,-77.44376289839463,0.0,-7579.325466954545,4790.908567283215,-855.4785240002326,-7930.224803393023,-855.4785240002326,0.0,0.0,0.0 
 03/15  17:00:00,0.0,-12062.810660657633,7861.786406613853,0.0,-7631.462678719404,8842.633908736421,0.0,-6575.463262990103,2507.4020689964923,0.0,-5373.5935019287945,9952.577103063493,-627.6494521400122,-9829.904260223246,-627.6494521400122,0.0,0.0,0.0 
 03/15  18:00:00,0.0,-5926.481884027825,59121.858030078896,0.0,-6478.208398644415,44818.5860527659,0.0,-3467.711295774106,26164.573089760346,0.0,-836.9630993854261,49003.87746342766,0.0,-9661.150524428684,19791.7881092827,0.0,0.0,0.0 
 03/15  19:00:00,0.0,-49931.04384496316,54419.9290686532,0.0,-38587.50556051787,41835.516516314055,0.0,-21027.71326670045,26509.39838791634,0.0,-31688.52089978149,47747.99999407868,0.0,-25406.303383889684,22008.927091968817,0.0,0.0,0.0 
 03/15  20:00:00,0.0,-30689.211039505037,32589.78117856721,0.0,-21887.039725164654,25623.63300791268,0.0,-11909.270032263548,16507.986802650026,0.0,-17937.456207173753,29600.828599888962,0.0,-13853.064995497218,14714.61258823594,0.0,0.0,0.0 
 03/15  21:00:00,0.0,-15455.409848187774,17243.716246644715,0.0,-10438.591210138604,13671.42112428554,0.0,-5810.255142074071,8940.574818871859,0.0,-8852.612578310136,16047.096933249823,0.0,-6490.27080986869,8176.909332676623,0.0,0.0,0.0 
 03/15  22:00:00,0.0,-14957.310934332978,17666.08643987151,0.0,-9877.033620374103,14447.591332545533,0.0,-5520.053554970953,9408.589059187929,0.0,-8419.766883843922,16760.82581689023,0.0,-5875.446630909348,8496.036908519352,0.0,0.0,0.0 
 03/15  23:00:00,0.0,-14128.379681491497,18034.61141338481,0.0,-9176.193948178916,15253.307133631084,0.0,-5115.679693258061,9832.448621378528,0.0,-8048.4831459945535,17864.67193210767,0.0,-5473.484732358193,9127.964861576897,0.0,0.0,0.0 
 03/15  24:00:00,0.0,-14722.42327347197,18613.629839204837,0.0,-9251.948139080892,15668.153838634373,0.0,-5130.8166343181265,9987.84312778237,0.0,-7908.302301115189,17575.83226137178,0.0,-5523.038599537992,9493.736072180496,0.0,0.0,0.0 
 03/16  01:00:00,0.0,-14762.041126074351,19092.049140743813,0.0,-9014.812667264205,15944.479633930425,0.0,-4984.434645811748,10082.997313110925,0.0,-7691.885520886289,17579.571170535884,0.0,-5393.545138871838,9767.140448044758,0.0,0.0,0.0 
 03/16  02:00:00,0.0,-14518.713260913297,19359.199682926355,0.0,-8574.077673861722,16299.597784346997,0.0,-4766.87344418276,10323.743719748178,0.0,-7488.398516918552,18110.332249997213,0.0,-5108.250451540386,10001.705141986486,0.0,0.0,0.0 
 03/16  03:00:00,0.0,-14262.333506167362,19621.781103610057,0.0,-8126.264755850748,16832.779705484183,0.0,-4613.634984423958,10829.872624675188,0.0,-7271.055248630873,18829.098750576002,0.0,-4854.312087354377,10402.869860553821,0.0,0.0,0.0 
 03/16  04:00:00,0.0,-14197.253341394477,19789.191929747914,0.0,-7926.074669435658,17564.71825999841,0.0,-4451.543452968604,11136.366057963265,0.0,-7030.881200331699,19201.338073740786,0.0,-4698.162103098676,10808.924480331449,0.0,0.0,0.0 
 03/16  05:00:00,0.0,-15489.713325235125,20065.702714436433,0.0,-7634.209281062838,18267.42313799084,0.0,-4269.342024859264,11519.356041657671,0.0,-6766.863241811469,19699.531277595077,0.0,-4480.682708063441,11187.04304686324,0.0,0.0,0.0 
 03/16  06:00:00,0.0,-3080.8304642328335,8827.905119274894,1453.1007946270618,1441.8885289389846,10744.547902798142,950.3377239896739,938.9700054060586,6589.789766446207,1753.9811912420512,1590.6432099339338,11074.993831632068,765.8264089863105,717.6647285627497,6320.649243118941,0.0,0.0,0.0 
 03/16  07:00:00,0.0,-851.1140988733374,9493.709998170345,2277.3139015186985,2277.3139015186985,11128.360089955917,274.26070557475517,274.26070557475517,5427.573499775959,806.9983567031535,806.9983567031535,9593.629557267266,358.5366978471945,358.5366978471945,5543.034868770596,0.0,0.0,0.0 
 03/16  08:00:00,0.0,-3916.8777598507368,14951.839727799757,0.0,-345.1813834190355,14356.002199669589,0.0,-1638.8760808169093,7051.529672220343,0.0,-264.24272944216178,14669.673628674675,0.0,-236.215509298723,8600.292437775652,0.0,0.0,0.0 
 03/16  09:00:00,0.0,-5906.6695608535665,12349.835574104896,0.0,-903.242654826002,12785.653407483462,0.0,-3206.857073183475,5139.024858800233,0.0,-532.7393238711264,13574.851867528536,0.0,-721.6856700987355,7686.73565159472,0.0,0.0,0.0 
 03/16  10:00:00,0.0,-9570.704253157066,14042.045005898914,0.0,-4949.320064931945,12667.792411863738,0.0,-6215.832210006737,4552.65399358736,0.0,-1470.5152556296052,16535.286532487113,0.0,-2205.333723529131,8610.70215817611,0.0,0.0,0.0 
 03/16  11:00:00,0.0,-9328.065837956387,8950.091401660386,0.0,-8466.976967471155,5229.474109721941,0.0,-5739.711561488374,2621.3470875050275,0.0,-2777.2629623572775,11194.118752011957,0.0,-2837.695526991207,5571.208538490259,0.0,0.0,0.0 
 03/16  12:00:00,0.0,-6043.746236576732,5177.8172697649015,0.0,-2221.6019857290617,7062.1817610148,0.0,-3375.787900471676,1821.5969661833412,0.0,-2134.5871672130415,6457.541694398652,0.0,-2081.3824530358524,3190.914772888063,0.0,0.0,0.0 
 03/16  13:00:00,0.0,-10016.563195522112,5232.410395536128,-8.481991213850665,-8571.997936882324,2874.504000926452,0.0,-5317.594887042199,1709.578451303717,0.0,-4917.583020480562,6785.890144787084,0.0,-3995.041340052818,3082.759731135715,0.0,0.0,0.0 
 03/16  14:00:00,0.0,-7418.527524972692,1835.3648869281835,-577.9201366238049,-7505.043092222026,-577.9201366238049,0.0,-3740.904854520563,596.1438247100583,0.0,-4080.713290488658,3097.1867642334423,0.0,-3245.960635809391,1116.9478992425677,0.0,0.0,0.0 
 03/16  15:00:00,0.0,-14244.654083680996,3276.4971455817554,-190.46939931805376,-12866.566547104745,91.54872970852357,0.0,-6845.409463046341,1187.2901690705019,0.0,-7612.043418294015,5798.1992610213065,0.0,-6706.732401236557,1367.3233062410072,0.0,0.0,0.0 
 03/16  16:00:00,0.0,-12023.459740578155,2394.3689701373196,0.0,-9814.148252611973,710.6147600540326,0.0,-5609.463812435061,1028.18748138949,0.0,-6326.341914985432,4679.3491113949985,0.0,-6080.536178633832,583.9560457891162,0.0,0.0,0.0 
 03/16  17:00:00,0.0,-8968.847024763936,6899.552294314472,0.0,-2263.0441329268983,11195.177072488194,0.0,-4123.821533624468,3124.853156002602,0.0,-3570.5530512770415,8720.152294802225,0.0,-5656.512957018978,1693.540142987662,0.0,0.0,0.0 
 03/16  18:00:00,0.0,-2839.734756199385,43705.42914676091,0.0,-766.2619001322181,36833.895005440274,0.0,-1220.3098440837796,20179.72703865391,0.0,-296.65334491333496,35312.65699738962,0.0,-2881.446454594306,18444.44853789736,0.0,0.0,0.0 
 03/16  19:00:00,0.0,-35904.2521714892,41592.578348785355,0.0,-24689.197653215946,35571.89442286331,0.0,-14251.199427990263,21575.645148166484,0.0,-22199.685450351866,37055.36685800991,0.0,-15347.29123395332,20645.699199880226,0.0,0.0,0.0 
 03/16  20:00:00,0.0,-29655.02431678749,33509.256529510574,0.0,-18926.1756895233,28544.03170470694,0.0,-10884.888048438856,17489.13275731794,0.0,-16967.8489350181,30465.827505336987,0.0,-11514.37904673517,17058.183516991958,0.0,0.0,0.0 
 03/16  21:00:00,0.0,-21980.246528425207,25971.856391149853,0.0,-13544.858040572979,22161.237927873353,0.0,-7799.234901059827,13644.582332241056,0.0,-12319.111547181588,23964.760491424695,0.0,-8067.636147323635,13276.279939110254,0.0,0.0,0.0 
 03/16  22:00:00,0.0,-14456.060622239433,18129.737171045985,0.0,-8611.86179545878,15769.769606486172,0.0,-5034.806246903102,9845.667109828562,0.0,-8142.800519102469,17580.209711126387,0.0,-5133.834979244438,9571.24950546676,0.0,0.0,0.0 
 03/16  23:00:00,0.0,-13599.039762634979,18472.399940574298,0.0,-8254.00457902834,17339.315337761593,0.0,-4776.773090212088,10704.404733936493,0.0,-7514.985359187413,18458.55953252212,0.0,-4892.093733960165,10542.426330167807,0.0,0.0,0.0 
 03/16  24:00:00,0.0,-14155.593872305151,19096.04156418946,0.0,-8149.893402101769,17520.804961346697,0.0,-4742.493524662161,10897.027607069525,0.0,-7517.921171185709,18782.739384247638,0.0,-4819.315033096144,10707.339309264346,0.0,0.0,0.0 
