Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 02/06  08:00:00,295.22477649823858,295.22477649823858,10730.808316415108,3369.617087287441,3369.617087287441,12104.558085220742,779.9386177210098,779.9386177210098,5906.402356782375,1924.815324597296,1924.815324597296,10639.36466363006,1138.4276604888898,1138.4276604888898,6368.8703651920405,0.0,0.0,0.0 
 02/06  09:00:00,0.0,-1242.2138056536194,24309.741597309792,29.029237125118017,-428.62554284184338,19296.684644691606,0.0,-1971.8211379174284,9765.880968534162,482.2045566331148,482.2045566331148,20607.082848561422,287.3138999448311,287.3138999448311,12289.500108106979,0.0,0.0,0.0 
 02/06  10:00:00,0.0,-5670.614284137959,23751.499808803434,0.0,-8535.804413682197,14114.952553575415,0.0,-7174.880586731609,6257.504042138877,49.19509220594703,-10.711782207537994,22820.617234542166,28.01480487088355,-69.36051875708495,13504.530597067147,0.0,0.0,0.0 
 02/06  11:00:00,0.0,-9570.571606277648,15448.421119013665,-252.62650929256598,-17293.104822180758,1967.3357127864876,0.0,-8150.596999478389,3282.020227342486,0.0,-826.7994834608932,18424.78711105019,0.0,-1577.5887199599101,9955.56711150278,0.0,0.0,0.0 
 02/06  12:00:00,0.0,-9774.294653389727,7555.128513094569,-1408.3491022275878,-14383.902734438283,-1408.3491022275878,0.0,-6003.831229413554,1982.3105573085543,0.0,-2580.3435378362137,10808.604852892786,0.0,-2707.7143024369616,5384.487030484467,0.0,0.0,0.0 
 02/06  13:00:00,0.0,-6101.786895729473,3454.9979126134945,-902.661903440724,-8232.576024980204,-902.661903440724,0.0,-3450.642597798387,1056.3346973352202,0.0,-2016.8136759335828,5457.751251478136,0.0,-1992.8806453255363,2605.3345167731973,0.0,0.0,0.0 
 02/06  14:00:00,0.0,-5345.216785104077,1078.3735004240818,-2272.130047557604,-7447.8677614207845,-2272.130047557604,0.0,-2831.3844828382207,292.1397552707646,0.0,-2394.2318362855244,2717.8503028229666,0.0,-2103.3775638758575,1047.0475647921758,0.0,0.0,0.0 
 02/06  15:00:00,0.0,-9394.771676747294,835.3232119556966,-2149.0508813713354,-10260.66125196119,-2149.0508813713354,0.0,-4751.2717457250665,90.55413617969318,0.0,-4588.938624006271,3409.914195329944,-126.79562904127698,-4811.375965077265,6.028310572331691,0.0,0.0,0.0 
 02/06  16:00:00,0.0,-17206.448573948826,597.0577476049148,-1663.7184090140163,-15237.119804779664,-1663.7184090140163,-55.660767755166187,-8304.697434080526,-53.02513046605782,0.0,-8716.453012064396,5049.091938999597,-510.57598617388796,-8511.91136274148,-510.57598617388796,0.0,0.0,0.0 
 02/06  17:00:00,0.0,-18127.620459998067,256.343989765932,-1172.1475996194401,-14836.370903613797,-1172.1475996194401,-16.49061418416507,-8384.971118545158,121.0808458342896,0.0,-9272.642628615211,4951.943126752983,-620.035657684954,-8764.30954172537,-620.035657684954,0.0,0.0,0.0 
 02/06  18:00:00,0.0,-12900.450065160187,7823.407099676963,0.0,-5904.816633352196,11070.743579588396,0.0,-5865.153619309657,3681.8721427700398,0.0,-4325.9102639487655,11618.158984214411,-20.73548802900914,-8269.589899980232,1291.4822781939943,0.0,0.0,0.0 
 02/06  19:00:00,0.0,-3274.9632677441728,42328.690761783924,0.0,-2776.9023626701414,34143.03021278378,0.0,-1362.427160228096,19391.817507474363,0.5715508102609116,-159.29144497183473,33966.62540992424,0.0,-2999.276695024331,17674.737911583557,0.0,0.0,0.0 
 02/06  20:00:00,0.0,-19075.451130179135,21926.9561574,0.0,-14406.66623196583,17117.833415646197,0.0,-7688.593310722674,10925.702543640342,0.0,-11751.071910000288,19180.324351697254,0.0,-8158.643796180516,10160.757099286575,0.0,0.0,0.0 
 02/06  21:00:00,0.0,-13497.629524715017,15391.013151506233,0.0,-9544.713620919187,12021.27222735105,0.0,-5127.254600220473,7963.124197412629,0.0,-7755.2170999907075,14038.158394717044,0.0,-5271.394072501306,7416.764934254792,0.0,0.0,0.0 
 02/06  22:00:00,0.0,-13233.005584443075,15697.31089603534,0.0,-9322.697825381403,12366.200084449287,0.0,-5023.7178747740045,8160.165161479665,0.0,-7564.487800437448,14241.158183041875,0.0,-5235.27817072366,7830.942813204055,0.0,0.0,0.0 
 02/06  23:00:00,0.0,-12795.381936062622,15984.575915603695,0.0,-8870.23931224416,12928.38858680053,0.0,-4769.522727368956,8438.55783912059,0.0,-7198.448059171661,14682.764454642363,0.0,-4965.57544932255,8205.131817735613,0.0,0.0,0.0 
 02/06  24:00:00,0.0,-12034.158732450023,16222.246986651757,0.0,-8028.682457243728,13920.162982128235,0.0,-4417.095942182384,9239.065866814808,0.0,-6864.250221683025,16383.502859346967,0.0,-4518.031770496637,8915.05702200663,0.0,0.0,0.0 
 02/07  01:00:00,0.0,-12669.127889267605,16859.478954526156,0.0,-7833.526970124168,14181.236816093695,0.0,-4314.92314575416,9366.029335132222,0.0,-6732.332302510103,16462.3954910889,0.0,-4394.190772850482,9052.962903423233,0.0,0.0,0.0 
 02/07  02:00:00,0.0,-12683.245342988565,17331.934520647927,0.0,-7637.894359477507,14371.734915804787,0.0,-4177.116936920952,9354.368003298583,0.0,-6522.592405604536,16303.377209931763,0.0,-4234.451208299598,9055.510328651782,0.0,0.0,0.0 
 02/07  03:00:00,0.0,-12467.106578104605,17575.756387434023,0.0,-7337.450519574799,14558.145816010865,0.0,-4018.21746933155,9420.537006285107,0.0,-6279.158423322711,16277.803729138861,0.0,-4090.920052319896,9197.211193643481,0.0,0.0,0.0 
 02/07  04:00:00,0.0,-13545.05234246278,19703.53474685755,0.0,-7790.9970983272,16291.30785200669,0.0,-4331.039214681095,10588.629831556442,0.0,-6765.118432177024,18198.16032609261,0.0,-4425.624897140304,10415.020589704576,0.0,0.0,0.0 
 02/07  05:00:00,0.0,-15008.716883857536,21782.857388669294,0.0,-8281.273653110395,18252.777094411158,0.0,-4552.276689843345,11655.161040445535,0.0,-7150.475006346681,20011.069560969045,0.0,-4639.879946085694,11466.774450747922,0.0,0.0,0.0 
 02/07  06:00:00,0.0,-17524.503389083457,23890.701887082756,0.0,-8664.316042797747,21414.0021277315,0.0,-4728.889653228985,13536.3505930291,0.0,-7496.036923667108,23118.465358444013,0.0,-4844.6900257668685,13425.870448724158,0.0,0.0,0.0 
 02/07  07:00:00,0.0,-2460.821342016912,9252.36532907274,1469.9244268838117,1464.76021516106,10623.0442380336,1025.8698785340157,1022.3553008055111,6596.662007819815,1914.6847418260022,1821.2377258397773,11164.413031402219,934.8941266324146,901.8923190646851,6458.945748633814,0.0,0.0,0.0 
 02/07  08:00:00,0.0,-647.5757606935691,8467.01145128289,2082.31410898045,2082.31410898045,9842.015995107804,137.09349435774252,88.74076336705201,4591.979908766347,905.2528071530273,905.2528071530273,8719.29765234154,470.13453896858689,470.13453896858689,5124.251187309931,0.0,0.0,0.0 
 02/07  09:00:00,0.0,-7156.642106261672,19387.343029919575,0.0,-4744.084802281212,15569.791228414068,0.0,-6627.013378098424,5597.09335836441,0.0,-491.00128585655508,20164.475568064623,0.0,-934.2031277106744,11364.89555427136,0.0,0.0,0.0 
 02/07  10:00:00,0.0,-15807.549411638647,16096.689445962293,-8.451823167936679,-17548.56564146552,6674.734705959697,-69.22802821393917,-13766.12034752343,759.46473966737,0.0,-3848.337358902323,20626.251097985074,0.0,-4063.9935821339436,10536.959987892527,0.0,0.0,0.0 
 02/07  11:00:00,0.0,-16756.174517798107,7522.812623189183,-1139.9218510018648,-19451.72415691548,-1131.6327844537427,-244.92041305833838,-11209.238435950423,-244.92041305833838,0.0,-6523.122539421995,12140.15715146371,0.0,-5555.508733981959,5624.265844621554,0.0,0.0,0.0 
 02/07  12:00:00,0.0,-14888.903624030208,2398.2800506438875,-1982.1233966570314,-14866.659312899696,-1982.1233966570314,-201.56316130267477,-8001.784481618603,-201.56316130267477,0.0,-7112.647787129041,6240.179891994136,0.0,-5634.3446040729295,2416.039520451703,0.0,0.0,0.0 
 02/07  13:00:00,0.0,-7075.08817834387,554.9921182610051,-1607.6323377447686,-7992.50985183976,-1607.6323377447686,-136.61619076491116,-3652.8802562356213,-136.61619076491116,0.0,-3691.9965623148055,2347.4800234723666,0.0,-2934.1187725032414,792.6193010452735,0.0,0.0,0.0 
 02/07  14:00:00,-451.4003760218523,-6788.863894599133,-451.4003760218523,-2727.568649388635,-8147.031637627811,-2727.568649388635,-337.1089714382991,-3252.851760677228,-337.1089714382991,0.0,-4136.709076971844,1013.1066703878836,-70.32219558573645,-3101.0192317565893,17.941867244879786,0.0,0.0,0.0 
 02/07  15:00:00,-717.9381208164826,-8839.053993781456,-717.9381208164826,-2736.942370420574,-9633.506960195278,-2736.942370420574,-385.7320920719364,-4105.976308059982,-385.7320920719364,0.0,-6152.079188527964,456.3199939365222,-564.8123032708912,-4237.854396084648,-564.8123032708912,0.0,0.0,0.0 
 02/07  16:00:00,-854.4267453950268,-16414.933108893983,-854.4267453950268,-2287.5843441763823,-14764.2829685743,-2287.5843441763823,-400.2975312579791,-7494.240826996815,-400.2975312579791,0.0,-12234.449120691506,62.00534817970575,-908.376243714386,-7678.190295154359,-908.376243714386,0.0,0.0,0.0 
 02/07  17:00:00,-911.0634788698159,-22063.26464897499,-911.0634788698159,-1579.459551257133,-17866.42506376826,-1579.459551257133,-358.2986189523635,-10026.931393540495,-358.2986189523635,0.0,-16368.618116981777,178.08496549499106,-928.8600232377308,-10417.948563881553,-928.8600232377308,0.0,0.0,0.0 
 02/07  18:00:00,-1.922088690524106,-16609.662047479524,2405.0090644767774,0.0,-11181.328858087732,3886.102139699257,0.0,-7840.528643369637,934.8762634653807,0.0,-10091.256342832612,4520.112874035837,-226.01396659823926,-8795.232070274653,-226.01396659823926,0.0,0.0,0.0 
 02/07  19:00:00,0.0,-7431.278414135257,26640.747499784018,0.0,-6302.541342788095,21927.728185427328,0.0,-3612.107441169439,12669.29869967406,0.0,-3666.5935259211487,22828.74615162198,0.0,-4817.883921826564,11611.289103737929,0.0,0.0,0.0 
 02/07  20:00:00,0.0,-16038.998283994535,14771.125467389988,0.0,-12443.289093795167,11371.11517029764,0.0,-6652.898157677601,7226.1458192943655,0.0,-10248.50198088107,12934.381346115772,0.0,-7143.329500028824,6768.292240721889,0.0,0.0,0.0 
 02/07  21:00:00,0.0,-14700.605179509834,13887.238930709604,0.0,-10419.945735359366,10492.45325953187,0.0,-5719.889472264531,7012.683742397075,0.0,-8953.708343867642,12396.246552855033,0.0,-5978.753790512735,6634.122689925857,0.0,0.0,0.0 
 02/07  22:00:00,0.0,-14424.696529920131,14237.035493323385,0.0,-10191.077382338093,11007.444856521506,0.0,-5639.559061882702,7352.309390383183,0.0,-8819.035494564245,12903.950383022491,0.0,-5801.935995539519,6954.553845032639,0.0,0.0,0.0 
 02/07  23:00:00,0.0,-13967.653130832949,14569.13044972776,0.0,-9781.914700860581,11678.505749271353,0.0,-5406.385745470049,7695.848058463834,0.0,-8456.637932558917,13423.936993838573,0.0,-5569.862676675446,7384.951476046236,0.0,0.0,0.0 
 02/07  24:00:00,0.0,-13177.888133333827,14861.589034336828,0.0,-9047.740046445108,12398.828923902867,0.0,-4983.431721964028,8051.539628263791,0.0,-7812.466806388369,14000.2800804461,0.0,-5130.221193519431,7800.389985412749,0.0,0.0,0.0 
 02/08  01:00:00,0.0,-19818.853310065817,22170.978163673673,0.0,-12463.06013250302,18859.059411525897,0.0,-6801.403160045377,12110.42622114032,0.0,-10812.938867256998,21075.622805621537,0.0,-7007.675143183198,11815.004738501142,0.0,0.0,0.0 
 02/08  02:00:00,0.0,-22705.06287468284,26225.815418372516,0.0,-13248.457171590982,23267.186453912942,0.0,-7294.7198087546785,15004.974208186388,0.0,-11675.027668117853,25963.7375147854,0.0,-7514.157944816999,14711.322854853259,0.0,0.0,0.0 
 02/08  03:00:00,0.0,-13543.904057538995,16400.525975545355,0.0,-7655.099142355256,15107.065653748325,0.0,-4212.087678491033,9688.584345019523,0.0,-6821.867676984647,16835.945901333587,0.0,-4342.854959154008,9535.828269655918,0.0,0.0,0.0 
 02/08  04:00:00,0.0,-13203.318538866652,16761.098972840937,0.0,-7445.032282009389,15571.30218049589,0.0,-4137.203837923673,10024.927718429914,0.0,-6656.645606914476,17235.4216394558,0.0,-4246.735187836123,9845.937356655595,0.0,0.0,0.0 
 02/08  05:00:00,0.0,-13366.664485951473,17020.06198652368,0.0,-7283.657904939947,15582.465506128094,0.0,-4070.7244789643646,10014.278723932215,0.0,-6529.89672389504,17115.456080755324,0.0,-4163.141478039964,9822.641978414269,0.0,0.0,0.0 
 02/08  06:00:00,0.0,-14351.816506294823,17456.556859917837,0.0,-7044.526258550696,15659.418459261617,0.0,-3935.6472297925116,9989.867004950514,0.0,-6336.873184326413,17071.24407401113,0.0,-4043.0111054697395,9873.535344624657,0.0,0.0,0.0 
 02/08  07:00:00,0.0,-3513.9693656621744,6905.197401080558,1086.952211708193,986.3060109663085,9052.930167209237,699.2031891900388,622.3064919224256,5556.96243907731,1401.1721340912509,1387.114297669791,9641.200110249833,602.0844938708942,381.8211346157868,5305.12832933142,0.0,0.0,0.0 
 02/08  08:00:00,0.0,-994.3407028133448,10161.52297710932,2391.2418466046497,2391.2418466046497,12007.038663608631,176.95905297748448,176.95905297748448,5780.831934494989,790.1730720167342,790.1730720167342,10442.7283570317,398.7131235609502,398.7131235609502,6132.478280809755,0.0,0.0,0.0 
 02/08  09:00:00,0.0,-3114.2609105558186,9659.718235105012,0.0,-316.3081943325296,9820.503066724255,0.0,-361.5474548542963,5638.305939864386,0.0,-207.1618335086185,10223.878582281433,0.0,-167.08715844216108,6030.299432749373,0.0,0.0,0.0 
 02/08  10:00:00,0.0,-4471.06248089878,8541.029494462438,0.0,-592.4658116092047,9332.8414288997,0.0,-738.5720586117462,5299.96634958958,0.0,-442.7484399537634,9816.593414394516,0.0,-434.2716242320434,5685.522276358587,0.0,0.0,0.0 
 02/08  11:00:00,0.0,-9615.20175900618,13708.810633639814,0.0,-5963.812767996859,11682.043426741066,0.0,-3130.199529832031,7576.274728792108,0.0,-1169.0194065556343,16681.601895300293,0.0,-1983.0589163646935,8767.502896125856,0.0,0.0,0.0 
 02/08  12:00:00,0.0,-13972.262718611824,13159.140431678825,-466.17149620520669,-19277.584812193338,1666.1554393638244,0.0,-4875.3956815177435,7546.500532541195,0.0,-3360.633003361667,17406.4709545513,0.0,-4041.0492760163675,8429.648659240176,0.0,0.0,0.0 
 02/08  13:00:00,0.0,-8667.90242440173,6862.847891961171,0.0,-10662.116560659451,1686.1107998053978,0.0,-3255.9326873725786,3979.7079971699854,0.0,-2434.252142916322,9484.875265309345,0.0,-2965.6015608761386,4327.410900090578,0.0,0.0,0.0 
 02/08  14:00:00,0.0,-6280.115071000445,1806.6974463674353,-2045.9353372930952,-8524.375977957692,-2045.9353372930952,0.0,-2549.7548913441046,1348.8264069804743,0.0,-2648.8800785690514,3675.8014776401287,0.0,-2511.4256507684518,1392.0130047623886,0.0,0.0,0.0 
 02/08  15:00:00,0.0,-9950.304853778509,1340.6577054265354,-2111.150460970493,-11137.647971982513,-2111.150460970493,0.0,-4068.4195295995905,1269.5934639654151,0.0,-4497.888838104136,4239.560176326349,-160.03461089634758,-5267.658231606492,15.260680591626416,0.0,0.0,0.0 
 02/08  16:00:00,0.0,-15272.154047181053,1054.8096774638013,-1750.0153388102942,-14467.156222766971,-1750.0153388102942,0.0,-6128.470794405297,1475.1062035674693,0.0,-7126.130410650824,5472.4534690641985,-690.2165816592159,-7903.384062161643,-690.2165816592159,0.0,0.0,0.0 
 02/08  17:00:00,0.0,-17947.010452305054,814.6951939376409,-1137.8709863208376,-15269.387581292509,-1137.8709863208376,0.0,-6929.177378016888,1780.7125581606012,0.0,-8364.726678318248,6130.606707150822,-748.9579452887587,-9058.323752759256,-748.9579452887587,0.0,0.0,0.0 
 02/08  18:00:00,0.0,-11938.66387150946,6588.749934242238,0.0,-5134.623937774505,10379.93351890852,0.0,-4112.013989424363,4514.76290795518,0.0,-3401.1677589871238,10900.283619980604,-42.03997105260496,-7934.7170048346625,644.5156814575208,0.0,0.0,0.0 
 02/08  19:00:00,0.0,-3565.4464929754045,37954.761971163585,0.0,-2553.7893642185363,31317.117407170215,0.0,-738.898677920702,18113.575341799766,0.0,-123.7293613521607,31294.883475381066,0.0,-3225.9376014272225,15702.653680551324,0.0,0.0,0.0 
 02/08  20:00:00,0.0,-22820.5508448402,26508.773830593378,0.0,-17789.374836307343,21016.653221882447,0.0,-9239.597673027713,13555.22674725329,0.0,-14839.583997173051,23369.662062153133,0.0,-10482.306667648292,12080.02122493094,0.0,0.0,0.0 
 02/08  21:00:00,0.0,-19557.13392892981,21813.308695924916,0.0,-14223.077747175877,17009.09546658622,0.0,-7284.979130334345,11369.056618241064,0.0,-11545.634135249638,19746.721392472715,0.0,-8174.5659489778145,10319.699650612018,0.0,0.0,0.0 
 02/08  22:00:00,0.0,-13270.516502390374,15478.60091145427,0.0,-9043.988386881108,12856.484924767743,0.0,-4696.416833977114,8672.868811909484,0.0,-7472.755521405277,14975.27725830209,0.0,-5188.799666711078,7967.256660160087,0.0,0.0,0.0 
 02/08  23:00:00,0.0,-12793.657101984027,15820.92344736546,0.0,-8153.003988273682,13339.417931484664,0.0,-4474.8505832513465,9377.40726715632,0.0,-7171.471998696682,16197.60854365158,0.0,-4711.231761049711,8404.436582108565,0.0,0.0,0.0 
 02/08  24:00:00,0.0,-11961.881337748555,16063.9618750459,0.0,-7889.839931770407,14375.909147986147,0.0,-4254.560480520075,9802.959486341817,0.0,-6792.729143515108,16835.303997111067,0.0,-4557.036396526005,9057.424797285708,0.0,0.0,0.0 
 02/09  01:00:00,0.0,-12610.357397489424,16764.79340449016,0.0,-7727.106796213939,14547.259283160713,0.0,-4142.448751579548,9770.927810842773,0.0,-6661.888209806345,16765.03963235558,0.0,-4431.896538086679,9131.516511223714,0.0,0.0,0.0 
 02/09  02:00:00,0.0,-12636.803230879304,17284.640795255575,0.0,-7403.064063547604,14610.08977184471,0.0,-3999.9987349743783,9789.385882488617,0.0,-6436.476396622905,16705.253299257038,0.0,-4289.145682805276,9267.959332419154,0.0,0.0,0.0 
 02/09  03:00:00,0.0,-12406.922973586057,17559.434489532112,0.0,-7104.168817056299,15316.455702754227,0.0,-3817.9673764240742,10114.470076176696,0.0,-6167.2939226401495,17182.542584943996,0.0,-4118.636171671676,9718.389845687278,0.0,0.0,0.0 
 02/09  04:00:00,0.0,-13461.861496598673,19720.880813280477,0.0,-7594.189147194367,18022.555950025675,0.0,-4025.418223944951,11670.319289438237,0.0,-6538.794573414884,19727.61479285452,0.0,-4320.738346623407,11240.773981076782,0.0,0.0,0.0 
 02/09  05:00:00,0.0,-14934.679495163131,21811.753057816615,0.0,-8010.77547638813,20159.541127457775,0.0,-4235.184345981719,12948.518233258428,0.0,-6914.016284168908,21828.075284684048,0.0,-4531.388607189495,12535.599716238083,0.0,0.0,0.0 
 02/09  06:00:00,0.0,-13469.206139229893,18374.666772109922,0.0,-6357.757198819524,16943.394150107913,0.0,-3388.2675436582867,10878.44134401776,0.0,-5545.447158198935,18282.73285351683,0.0,-3612.117571530814,10571.834995721634,0.0,0.0,0.0 
 02/09  07:00:00,0.0,-2194.3425204025866,8255.22956637715,1735.6567068263241,1712.5558876190216,9985.427288297928,1212.4677698156263,1192.9582405696049,6255.500672857434,2037.9127683441093,1848.3404579448536,10283.802222495839,1054.6047295190263,1054.6047295190263,6071.174806959566,0.0,0.0,0.0 
 02/09  08:00:00,0.0,-647.350077151705,9754.601556671352,2253.88735274852,2253.88735274852,11036.349129856382,194.62288835283958,158.42931527831065,5279.844593620536,1017.0594447346157,1017.0594447346157,9843.284625872488,527.3773345548282,527.3773345548282,5776.572558408711,0.0,0.0,0.0 
 02/09  09:00:00,0.0,-5277.938907795459,16178.490844345832,0.0,-2578.657299206326,13919.67533640648,0.0,-4782.800224767484,5166.35481514101,37.77410947909569,-164.3953387345373,16682.922494654664,0.0,-276.66292771905156,9718.923973701965,0.0,0.0,0.0 
 02/09  10:00:00,0.0,-9499.27987115953,14028.150528425547,0.0,-10581.247490833193,7544.679462164476,0.0,-9051.3759403444,1747.539399776843,0.0,-885.4132240680738,17244.91422757292,0.0,-1703.3762523522537,9147.493940616798,0.0,0.0,0.0 
 02/09  11:00:00,0.0,-12391.204694736834,9891.679140373075,-779.2555548953766,-17547.167201994384,-437.63258867399079,0.0,-9853.172195908925,335.1254153175221,0.0,-3056.190956989525,14096.375030248113,0.0,-3394.2539659282484,6916.780184606873,0.0,0.0,0.0 
 02/09  12:00:00,0.0,-10812.761598959316,4420.603186705151,-1781.4950993812197,-13176.878540740823,-1781.4950993812197,0.0,-6674.3265081203535,341.073841645307,0.0,-3856.054750446332,7939.683257459313,0.0,-3617.015106745233,3547.408321098986,0.0,0.0,0.0 
 02/09  13:00:00,0.0,-6626.237940321804,2151.5403608928755,-1147.923791583037,-8513.439406696103,-1147.923791583037,0.0,-3808.518960925169,321.9342393930844,0.0,-2561.5439063243502,4242.478730214921,0.0,-2430.941158840362,1811.2130958138823,0.0,0.0,0.0 
 02/09  14:00:00,0.0,-6503.421744652369,449.03527847375036,-2720.065855609699,-8660.707000921908,-2720.065855609699,-111.628535828655,-3440.9009356017777,-104.67601848590312,0.0,-3050.8772250220372,2397.0348194432518,0.0,-2692.746587950027,687.2253707822656,0.0,0.0,0.0 
 02/09  15:00:00,-179.55710791491584,-10272.278585740592,-108.13535688528525,-2631.5288008675548,-10999.018792885785,-2631.5288008675548,-202.24563280690686,-4949.231203973212,-202.24563280690686,0.0,-5078.640733845875,2826.3641263179893,-324.1195615570432,-5021.314499997088,-303.04673565083007,0.0,0.0,0.0 
 02/09  16:00:00,-646.3551066147661,-15820.874870077716,-646.3551066147661,-2126.6841534099644,-14171.471654528461,-2126.6841534099644,-202.87325575899798,-7212.987140965157,-202.87325575899798,0.0,-8158.874152136416,3604.149291039101,-768.2140980323275,-7378.786488206664,-768.2140980323275,0.0,0.0,0.0 
 02/09  17:00:00,-742.6943388776539,-18339.988170401848,-742.6943388776539,-1438.3905979988278,-14916.675961812449,-1438.3905979988278,-178.09014642839188,-8335.277033770906,-178.09014642839188,0.0,-9765.88169480916,3917.426295372019,-840.2793743390242,-8582.47886799382,-840.2793743390242,0.0,0.0,0.0 
 02/09  18:00:00,0.0,-12602.915172483981,4325.372018456248,0.0,-7107.54098406757,6926.819745478333,0.0,-5662.718416258865,2201.8253309900124,0.0,-4984.782867220075,8070.5407100286175,-99.58869453131654,-7656.730331645463,137.21693748045619,0.0,0.0,0.0 
 02/09  19:00:00,0.0,-5248.280841238845,34213.67227499429,0.0,-4481.791728561161,27452.570946941894,0.0,-2274.6728215055573,15649.862152184787,0.0,-689.7555196402733,29522.514572719243,0.0,-3878.4305145339326,13941.527160123014,0.0,0.0,0.0 
 02/09  20:00:00,0.0,-24415.6145134742,25515.921039344863,0.0,-19235.278587085777,19110.28097846714,0.0,-10364.987313075391,12500.486839392392,0.0,-15397.628500068311,22506.450577856478,0.0,-10835.590975336798,11141.07274196635,0.0,0.0,0.0 
 02/09  21:00:00,0.0,-14069.649011717273,14621.73507143116,0.0,-10233.757125778788,11156.327954361734,0.0,-5542.820657613349,7580.793402914466,0.0,-8327.238596162375,13543.026090428857,0.0,-5761.495912274451,7026.626097670727,0.0,0.0,0.0 
 02/09  22:00:00,0.0,-13813.975035801406,14941.080223765182,0.0,-9890.852512489175,11812.011211946236,0.0,-5329.366889236267,7912.745527692948,0.0,-8041.2698261436935,14003.437037965741,0.0,-5592.161465709277,7552.394717763625,0.0,0.0,0.0 
 02/09  23:00:00,0.0,-13388.393497190931,15244.75285207843,0.0,-9465.968249497892,12338.530959210257,0.0,-5094.527266196255,8149.754598228188,0.0,-7715.99072554876,14334.875434312788,0.0,-5347.122494954877,7895.645894155306,0.0,0.0,0.0 
 02/09  24:00:00,0.0,-16917.940394514888,20780.166565513162,0.0,-11538.784607854352,17447.08131479746,0.0,-6209.726802883902,11428.361669273603,0.0,-9597.356516567264,20216.238565145184,0.0,-6451.5181285586505,11080.004068164397,0.0,0.0,0.0 
 02/10  01:00:00,0.0,-22060.518735638227,26484.836314863347,0.0,-14145.893706995792,22249.75065631073,0.0,-7560.194269181206,14382.139098121981,0.0,-11861.688940297992,25298.017388623255,0.0,-7864.238246751636,14081.325419648592,0.0,0.0,0.0 
 02/10  02:00:00,0.0,-13495.277755028905,16452.099199562155,0.0,-8025.3260325485435,14055.676210224634,0.0,-4375.837940748904,9233.762657858453,0.0,-6927.026588176734,16041.526798929168,0.0,-4520.254475920395,9038.39440422543,0.0,0.0,0.0 
 02/10  03:00:00,0.0,-13331.585330451393,16661.72637834327,0.0,-7783.928386721647,15378.63969315833,0.0,-4231.228261877762,9972.014125209864,0.0,-6543.555286521463,16667.07629751771,0.0,-4363.155201018823,9799.741608758857,0.0,0.0,0.0 
 02/10  04:00:00,0.0,-13142.339119405844,16894.86698442537,0.0,-7449.921379254808,15480.535138254107,0.0,-4058.020272892365,9978.471999600597,0.0,-6387.128010235409,16796.010303233925,0.0,-4180.572918064216,9827.652261512898,0.0,0.0,0.0 
 02/10  05:00:00,0.0,-13380.995363179216,17046.2598262757,0.0,-7291.829260898183,15086.465665823462,0.0,-4025.750483246713,9739.177144370333,0.0,-6449.51733703816,16648.463125204617,0.0,-4134.580368136787,9594.846380921545,0.0,0.0,0.0 
 02/10  06:00:00,0.0,-14475.59417754614,17353.17012413923,0.0,-7234.521186266952,14340.310302394122,0.0,-4018.883656755405,9240.494323190478,0.0,-6345.226991131145,15527.27624563354,0.0,-4091.444572959214,9049.632353014584,0.0,0.0,0.0 
 02/10  07:00:00,0.0,-3623.446801570902,6160.228055808137,596.483256687733,365.2657211868439,7782.946183266492,463.9752445791839,217.32157692523459,4799.063483059291,1062.761022524878,1039.6409566559544,8672.418408246294,388.51161659272779,138.2423513614702,4695.902807217143,0.0,0.0,0.0 
