Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 04/01  12:00:00,0.0,-46768.95304490646,42839.1129012577,0.0,-32944.536119140634,34522.793653114495,0.0,-23408.622903462485,16854.508287587243,0.0,-28063.003353078133,37838.662310284584,0.0,-16183.565996875508,22811.730369230325,0.0,0.0,0.0 
 04/01  13:00:00,0.0,-32071.08256593283,27553.609634834735,0.0,-24092.322034783603,20623.233748246934,0.0,-15355.195607424868,11364.028671413012,0.0,-19759.374513165803,23703.470353447352,0.0,-11508.534699435191,14318.97176002228,0.0,0.0,0.0 
 04/01  14:00:00,0.0,-18465.15969308731,14938.830460569783,0.0,-14193.437639106558,10586.558935724477,0.0,-8536.285644757554,6278.43131127247,0.0,-11428.312686940399,12431.522114247802,0.0,-6814.907998164907,7425.494087671531,0.0,0.0,0.0 
 04/01  15:00:00,0.0,-31403.674350826488,24177.786336442787,0.0,-24699.81991172164,17181.671446141267,0.0,-14291.098527298762,10320.350053078602,0.0,-20361.461674179383,20382.270360891594,0.0,-13934.188417581703,11186.748530614883,0.0,0.0,0.0 
 04/01  16:00:00,0.0,-55299.75643224535,41051.884073482826,0.0,-42726.489409228874,29720.449985358526,0.0,-24903.487501877753,17809.39476987944,0.0,-36690.58393235978,34687.46071945258,0.0,-26930.865700648825,16883.966437842322,0.0,0.0,0.0 
 04/01  17:00:00,0.0,-45118.76412563966,32813.8971106956,0.0,-33524.54046672442,24326.74326712659,0.0,-19722.811358719355,14414.965790857788,0.0,-29768.925744426593,27591.377486073547,0.0,-23945.244795181716,11881.351958036767,0.0,0.0,0.0 
 04/01  18:00:00,0.0,-64551.01799090218,46718.91893635174,0.0,-46403.25135603405,36497.65562170919,0.0,-27336.259905650582,21530.296485191397,0.0,-42314.55562278651,40390.87222585955,0.0,-33100.15161910708,17195.514823726902,0.0,0.0,0.0 
 04/01  19:00:00,0.0,-64241.524367896236,47181.55289618799,0.0,-43817.53708973596,38225.84038005406,0.0,-25801.9913456759,22435.51404088305,0.0,-40885.32868013299,41606.908278757364,0.0,-30441.15667084073,19343.37515242506,0.0,0.0,0.0 
 04/01  20:00:00,0.0,-48771.18150338057,36974.52069568377,0.0,-31150.15163648767,30029.786440021635,0.0,-18827.93425965848,17987.445675751493,0.0,-29659.756885455037,32491.768701297926,0.0,-21221.18247075603,16288.707622767926,0.0,0.0,0.0 
 04/01  21:00:00,0.0,-31411.367235643924,24785.612953108302,0.0,-18820.57879804083,19992.58418590432,0.0,-11458.027016044754,11965.068119909192,0.0,-17969.226549242416,21210.84367457178,0.0,-12262.638851450727,11039.972422669765,0.0,0.0,0.0 
 04/01  22:00:00,0.0,-18670.362860123114,15330.407161336248,0.0,-10575.42737961581,12285.771745928183,0.0,-6487.858106257092,7375.325230282571,0.0,-9955.869077188827,12701.142817008353,0.0,-6648.683776023031,6863.2806973483675,0.0,0.0,0.0 
 04/01  23:00:00,0.0,-18396.83912960867,15607.476179291014,0.0,-10399.595319012995,12934.174723788346,0.0,-6348.553632498835,7735.974616557782,0.0,-9928.524182324556,13435.288469396526,0.0,-6444.855612084381,7300.705444051445,0.0,0.0,0.0 
 04/01  24:00:00,0.0,-18169.36479638472,15842.062422436959,0.0,-10170.540129371399,13395.691935181267,0.0,-6184.745717735285,8013.7361206787255,0.0,-9755.939613385965,13861.97786083477,0.0,-6328.401597005647,7737.229507381926,0.0,0.0,0.0 
 04/02  01:00:00,0.0,-17983.189872616105,16034.097954220882,0.0,-9774.528176232763,13726.78914982856,0.0,-5930.811412368421,8232.24882864784,0.0,-9469.89471028335,14219.345721807627,0.0,-6032.112602346278,7989.383911434076,0.0,0.0,0.0 
 04/02  02:00:00,0.0,-17813.00037464137,16203.977906254144,0.0,-9362.100597515495,13733.088951531725,0.0,-5710.300680683679,8295.699653118792,0.0,-9256.720847590326,14405.054814551397,0.0,-5782.695812721827,8077.778809068267,0.0,0.0,0.0 
 04/02  03:00:00,0.0,-17642.541943108667,16364.389811965035,0.0,-9297.590972035001,14053.42983094338,0.0,-5605.022992721628,8400.683620487545,0.0,-9100.094879636903,14500.653199927037,0.0,-5737.091127668341,8306.960848204451,0.0,0.0,0.0 
 04/02  04:00:00,0.0,-17474.742372121127,16525.975779704666,0.0,-9262.859255274872,14493.203789576233,0.0,-5553.697628746439,8635.190319848407,0.0,-9099.448491280169,14908.378425091156,0.0,-5542.437879936405,8363.121496632326,0.0,0.0,0.0 
 04/02  05:00:00,0.0,-17318.77784251636,16682.950370001017,0.0,-9139.046008710864,14731.738324331667,0.0,-5469.239989694471,8782.640150659292,0.0,-8982.133394995863,15077.661246695994,0.0,-5505.731023982361,8611.85214721451,0.0,0.0,0.0 
 04/02  06:00:00,0.0,-17178.079507540522,16839.794515543133,0.0,-9029.592364189315,15103.826376836898,0.0,-5434.362753208064,9075.109038643102,0.0,-8904.259027673976,15428.103198977711,0.0,-5485.720356345286,8954.803064369005,0.0,0.0,0.0 
 04/02  07:00:00,0.0,-17038.91106529324,16989.588723388068,0.0,-8920.721135457474,15278.246268201956,0.0,-5368.553939186224,9136.426810822313,0.0,-8811.547710521309,15562.957417320358,0.0,-5409.562625988782,9086.302763832018,0.0,0.0,0.0 
 04/02  08:00:00,0.0,-16919.192936749107,17104.798045475214,0.0,-8842.441911494081,15437.703277788789,0.0,-5324.995874457032,9266.24368379532,0.0,-8751.785714667552,15674.480312376103,0.0,-5357.098030935994,9237.3944112662,0.0,0.0,0.0 
 04/02  09:00:00,0.0,-22374.033454537373,22822.711052183735,0.0,-11892.485324925967,20847.18120899645,0.0,-7265.526745302329,12289.035907958174,0.0,-11782.216039973246,21120.189479038407,0.0,-7151.936852541945,12487.72775689108,0.0,0.0,0.0 
 04/02  10:00:00,0.0,-27897.9148778583,28463.420167968117,0.0,-15173.496655524339,25468.25439199133,0.0,-9290.31253570108,14853.875967214355,0.0,-14951.641432374083,25744.792119929665,0.0,-9048.10829749465,15317.665737203753,0.0,0.0,0.0 
 04/02  11:00:00,0.0,-22464.479211912298,22716.03402572032,0.0,-11788.278175138885,18688.915606446455,0.0,-7149.0119644599845,10946.281074271365,0.0,-11614.115041688841,18913.80487215207,0.0,-7141.268651857474,11522.701060073568,0.0,0.0,0.0 
 04/02  12:00:00,0.0,-17022.244676340026,16993.3262068035,0.0,-8652.419733291898,13128.278270725774,0.0,-5113.469171707592,7623.861678663928,0.0,-8605.750306391592,13459.178649548181,0.0,-5019.0513620800275,7817.199536032725,0.0,0.0,0.0 
 04/02  13:00:00,0.0,-33967.084063900125,33496.799900843194,0.0,-20000.83964413933,27996.164092457722,0.0,-11660.878819145997,16461.319368509077,0.0,-19282.610442313577,28499.671840593455,0.0,-11298.392094283392,16610.326709739227,0.0,0.0,0.0 
 04/02  14:00:00,0.0,-19162.469034966485,18515.40878063065,0.0,-10801.345063269948,14434.863373354005,0.0,-6206.499690556414,8467.284699314509,0.0,-10302.083811766433,14660.844008016584,0.0,-6016.347533337673,8480.027527687249,0.0,0.0,0.0 
 04/02  15:00:00,0.0,-25006.39344878618,23835.189531138476,0.0,-13943.98805614239,18929.754905048612,0.0,-8196.563597016657,11328.010147476763,0.0,-13480.126229638166,19317.673468307177,0.0,-8088.631414185467,11413.065439086058,0.0,0.0,0.0 
 04/02  16:00:00,0.0,-21283.178494110412,20132.57456032046,0.0,-11732.460225732073,16369.988877126809,0.0,-7028.223722690297,10173.849737267927,0.0,-11323.158208403323,16948.034019264465,0.0,-7235.288419001338,9707.1614846984,0.0,0.0,0.0 
 04/02  17:00:00,0.0,-34741.53610596677,32684.60321227783,0.0,-19861.0833576626,29636.925053396513,0.0,-11770.429981461793,18128.197254237875,0.0,-19244.30903775861,30566.7883179254,0.0,-12466.64362893544,16749.161013512337,0.0,0.0,0.0 
 04/02  18:00:00,0.0,-47952.08584597859,45581.677642695046,0.0,-27022.197714136797,42992.413722447236,0.0,-15907.100469519937,25934.32587847341,0.0,-26165.000823131195,43822.97784384899,0.0,-16849.949003429236,24584.618150881375,0.0,0.0,0.0 
 04/02  19:00:00,0.0,-34198.38180744403,33394.05666457038,0.0,-18510.566030541926,31716.595815099998,0.0,-10919.405523920404,19088.33699668414,0.0,-17915.77379581591,31965.499384515922,0.0,-11497.054947204657,18457.838152972272,0.0,0.0,0.0 
 04/02  20:00:00,0.0,-33659.33351303757,34003.70860841616,0.0,-17550.388164989217,32800.471724816925,0.0,-10371.597564172313,19678.847492118486,0.0,-17204.455760922083,33129.73471759783,0.0,-10823.17144601271,19298.973159071353,0.0,0.0,0.0 
 04/02  21:00:00,0.0,-27546.189505983988,28971.888183543702,0.0,-13940.776128485182,27937.44139451596,0.0,-8256.836127731129,16724.380705816682,0.0,-13893.220505987292,28368.672610909507,0.0,-8497.578991037582,16407.73195288646,0.0,0.0,0.0 
 04/02  22:00:00,0.0,-27034.80328741309,29499.46520132771,0.0,-13243.381170907314,28899.90793184744,0.0,-7910.281079588825,17416.6388568533,0.0,-13360.852350876206,29482.868837280916,0.0,-8076.896150907756,17100.735328590796,0.0,0.0,0.0 
 04/02  23:00:00,0.0,-17768.69301507791,20097.78083842525,0.0,-8553.236741659008,20010.787505507968,0.0,-5131.614666322291,12106.246655719498,0.0,-8632.28278924275,20303.80737321833,0.0,-5230.2267075096925,11935.32934281941,0.0,0.0,0.0 
 04/02  24:00:00,0.0,-15698.121500236875,18429.479254631904,0.0,-7471.595417263833,18565.891714119207,0.0,-4472.19514530003,11222.117970694191,0.0,-7534.389705546529,18732.513669578573,0.0,-4556.623965408479,11110.850910786748,0.0,0.0,0.0 
 04/03  01:00:00,0.0,-16334.612007266269,18552.418499155996,0.0,-7389.873465476264,18183.13230269591,0.0,-4400.4070659405415,11006.329547090665,0.0,-7498.176809428125,18386.453244737266,0.0,-4495.204235621827,10938.251445337977,0.0,0.0,0.0 
 04/03  02:00:00,0.0,-16401.25158842205,18737.518991603705,0.0,-7131.043718350982,18733.354953236707,0.0,-4233.837787579178,11396.827200415826,0.0,-7203.34669273471,18808.269467580612,0.0,-4308.00434151823,11270.052797021877,0.0,0.0,0.0 
 04/03  03:00:00,0.0,-16257.501073566033,18889.924586132296,0.0,-6901.741182499296,19068.840354070187,0.0,-4088.8194987824263,11640.674834719344,0.0,-6985.027220181716,19178.371004544282,0.0,-4165.135867279533,11532.000970646559,0.0,0.0,0.0 
 04/03  04:00:00,0.0,-16086.054522082006,19060.175778514997,0.0,-6648.66041295189,19162.978017778045,0.0,-3934.6107840952677,11715.971582375598,0.0,-6787.9090305322,19383.196253834718,0.0,-4002.389402705198,11601.740059600017,0.0,0.0,0.0 
 04/03  05:00:00,0.0,-15901.1488027354,19242.951063285043,0.0,-6403.196402903351,19588.26780779233,0.0,-3784.5194745833073,11973.91592311039,0.0,-6549.766363502192,19730.99839383827,0.0,-3852.841001891413,11873.986450995106,0.0,0.0,0.0 
 04/03  06:00:00,0.0,-1665.649658670004,9278.952844520956,2604.702682276767,2552.997779900206,12019.309240066439,1408.8485485501053,1388.7783847569488,7060.397423626341,2145.159386306512,2090.479237963857,11491.20573400768,1337.362418370851,1333.8387773916,6992.089437598624,0.0,0.0,0.0 
 04/03  07:00:00,0.0,-636.2904290894172,7083.782640015804,3795.5934178877055,3795.5934178877055,11315.932135723617,447.1028685242739,447.1028685242739,4654.386980185339,1038.692542164298,1038.692542164298,8092.46427755077,699.9906928193201,699.9906928193201,4972.534724568818,0.0,0.0,0.0 
 04/03  08:00:00,0.0,-6147.307408680134,14843.058935654628,332.64422905467117,332.64422905467117,16966.29810241361,0.0,-3181.0573196744904,6605.0295579969315,21.934787672790763,-73.72910308799135,16477.153090539057,53.27663985811703,30.54303737031776,9938.867336453632,0.0,0.0,0.0 
 04/03  09:00:00,0.0,-14820.67168017242,17658.30187002016,9.643483120417736,-165.28356882032339,24762.973433384595,-1.943586168842656,-11830.547286009993,3077.605242824126,0.0,-1253.9666069690545,23642.881702806986,0.0,-941.2738133932852,13955.429147715455,0.0,0.0,0.0 
 04/03  10:00:00,0.0,-20586.657577556914,11959.299201552334,0.0,-4276.735444754214,20556.23270817824,-504.32965420038848,-15252.907736764786,-504.32965420038848,0.0,-6143.532640780189,18796.01275862003,0.0,-3876.7523175423034,11051.6161378643,0.0,0.0,0.0 
 04/03  11:00:00,0.0,-22417.491658625888,4942.483330391649,0.0,-10467.528895624599,10502.301352937187,-570.8422833823246,-12791.966074517799,-570.8422833823246,0.0,-10208.752216101577,10788.911632533558,0.0,-6206.869989191365,6386.313343526183,0.0,0.0,0.0 
 04/03  12:00:00,0.0,-16595.75767978231,1680.2776625225636,0.0,-4798.746396723137,8998.733195631445,-317.04561241573227,-8434.941637199094,-317.04561241573227,0.0,-8828.54143342755,5270.699512858577,0.0,-5397.26329069757,3099.3240580365286,0.0,0.0,0.0 
 04/03  13:00:00,-631.6384305085461,-13599.43169844647,-619.6876309264097,-227.03418218152124,-9239.626026481268,743.6766214323417,-484.28430451215356,-6221.7113527476295,-484.28430451215356,0.0,-8926.438257732521,1284.8255896440362,0.0,-5445.441678390815,732.0742435547568,0.0,0.0,0.0 
 04/03  14:00:00,-959.251240570833,-9112.757452988104,-959.251240570833,-769.9017381608634,-7058.703540840906,-769.9017381608634,-544.7090892851751,-4186.552997642657,-544.7090892851751,-263.08910442660638,-7002.872176723088,-263.08910442660638,-188.1397850151649,-4262.779725140083,-188.1057556406528,0.0,0.0,0.0 
 04/03  15:00:00,-1128.2163151114557,-9685.515974474145,-1128.2163151114557,-963.1683607827908,-7645.441545897625,-963.1683607827908,-585.8147073500913,-4472.872905744008,-585.8147073500913,-544.8907477236377,-7556.6694867800625,-544.8907477236377,-693.6238275901069,-4737.343046059624,-693.6238275901069,0.0,0.0,0.0 
 04/03  16:00:00,-1240.672030948958,-13404.192093806903,-1240.672030948958,-1018.1719985107147,-10434.848875259495,-1018.1719985107147,-618.4202740439714,-6117.299694111859,-618.4202740439714,-719.567185989783,-10229.874923339075,-719.567185989783,-1147.4607631630204,-6750.39908061615,-1147.4607631630204,0.0,0.0,0.0 
 04/03  17:00:00,-427.6128947346563,-22230.457467345113,-427.6128947346563,0.0,-16867.53778733389,207.53619142890239,-239.7111554922296,-10057.855217052924,-239.7111554922296,-148.78791001856119,-16927.433073921737,-148.78791001856119,-807.8883892562297,-10909.851595643993,-807.8883892562297,0.0,0.0,0.0 
 04/03  18:00:00,0.0,-20634.908529716417,40693.48730053042,0.0,-15913.676200448002,30998.05901592017,0.0,-10261.728753552505,17869.16449975387,0.0,-15335.544510939117,32001.451269289548,0.0,-15144.851621648295,13459.937265828572,0.0,0.0,0.0 
 04/03  19:00:00,0.0,-59050.26048053106,40135.89865123343,0.0,-43385.568875425255,31293.336276958773,0.0,-25986.46487740027,18294.167211727425,0.0,-42199.60307914274,32389.533311022078,0.0,-31940.3253242957,13601.854295624473,0.0,0.0,0.0 
 04/03  20:00:00,0.0,-47143.91889096514,33578.68579656743,0.0,-33140.94613873085,26585.567793902646,0.0,-19649.04796505249,15514.980245645673,0.0,-32491.36257302546,27643.414379985912,0.0,-23513.352080105422,13047.897575634255,0.0,0.0,0.0 
 04/03  21:00:00,0.0,-33376.71488146739,25036.6919490471,0.0,-22727.080405401717,20166.286822877766,0.0,-13517.31798157525,11808.030214175713,0.0,-22516.347564535157,21014.133888502034,0.0,-15645.056785801338,10475.830961602187,0.0,0.0,0.0 
 04/03  22:00:00,0.0,-30317.35784985071,24247.20666423374,0.0,-19667.113192727313,20090.77624086208,0.0,-11964.025885169392,12038.566491466905,0.0,-19494.625890215186,20687.361307898333,0.0,-13029.10845685639,10751.780394860607,0.0,0.0,0.0 
 04/03  23:00:00,0.0,-17050.298296851313,14783.400712883027,0.0,-10741.323024591931,12625.533329820944,0.0,-6576.164811881729,7591.631587871748,0.0,-10785.557617762535,13048.69510434597,0.0,-7095.46259954051,7005.793433266685,0.0,0.0,0.0 
 04/03  24:00:00,0.0,-17721.923121478674,15273.271478978239,0.0,-10712.034155336427,13183.347230706277,0.0,-6518.06603014284,7917.871502122568,0.0,-10673.945952781853,13463.168557443792,0.0,-6943.0610585268105,7367.013805910076,0.0,0.0,0.0 
 04/04  01:00:00,0.0,-18726.189564916775,15520.904177490838,0.0,-10404.255215064062,13754.93943431532,0.0,-6286.28379061462,8236.664626447731,0.0,-10381.770935420764,14001.836842190454,0.0,-6773.529580725845,7882.655334400469,0.0,0.0,0.0 
 04/04  02:00:00,0.0,-19481.21527072829,15715.965832104534,0.0,-10039.185714300516,14192.65036852313,0.0,-6054.646824944158,8508.92467813672,0.0,-10049.814968617127,14423.458960981281,0.0,-6515.016000065448,8242.95409270725,0.0,0.0,0.0 
 04/04  03:00:00,0.0,-19325.389034542295,15888.427049146261,0.0,-9598.480333610927,14593.054453727571,0.0,-5808.25373304502,8810.284442785072,0.0,-9672.962866604741,14862.182947867981,0.0,-6190.667097499347,8537.406516952935,0.0,0.0,0.0 
 04/04  04:00:00,0.0,-19105.03483856253,16121.048359438131,0.0,-9413.76908049358,15542.2676758508,0.0,-5664.179569494659,9376.786704696175,0.0,-9349.801094622735,15560.891524140685,0.0,-5834.8214980697785,8854.259828364566,0.0,0.0,0.0 
 04/04  05:00:00,0.0,-18839.746411551885,16392.07475771746,0.0,-9161.121383983946,16327.732355667104,0.0,-5520.8149040267335,9864.479678497837,0.0,-9193.888709342393,16393.49885752661,0.0,-5719.4759205591545,9444.643688934193,0.0,0.0,0.0 
 04/04  06:00:00,0.0,-4089.5877569304917,3226.250080850943,630.3408918026549,626.2143626241123,6471.131505171989,228.16807577714949,210.92537649411316,3691.1413336165447,352.68972226945035,307.0892264089155,6084.6877585163775,125.10778430067937,111.80190790359484,3451.0433022899956,0.0,0.0,0.0 
 04/04  07:00:00,0.0,-3219.56740599427,4427.571605336759,2184.5064857796738,2184.5064857796738,8961.556470417161,17.467834931044007,-171.20214035230675,3546.9616658640607,85.29316690048957,85.29316690048957,6392.495016576287,20.92227919232755,20.92227919232755,3716.8943326250205,0.0,0.0,0.0 
 04/04  08:00:00,0.0,-14838.720020997082,7756.355287243088,0.0,-2185.1778777788377,15113.696898610637,0.0,-7176.750186561556,3291.000455771545,0.0,-4064.4094550200984,13371.64889140881,0.0,-3164.46058935227,7270.367230152019,0.0,0.0,0.0 
 04/04  09:00:00,0.0,-30053.08591308065,5633.037286787297,0.0,-9587.9410135778,17650.721591366997,-562.6432846282493,-16702.11049299449,-529.4385370173214,0.0,-12613.089764479357,14706.789010484033,0.0,-8761.400283702967,7570.0955087198045,0.0,0.0,0.0 
 04/04  10:00:00,-339.38065964294796,-31982.2638050813,-35.319204529936467,0.0,-16217.78952667219,8265.79425737745,-975.7982330123878,-14954.00360020315,-975.7982330123878,0.0,-17421.667986996243,7088.302372558202,0.0,-11361.307973397663,3301.1519859765317,0.0,0.0,0.0 
 04/04  11:00:00,-867.148617744864,-29522.44718277735,-867.148617744864,-231.09830672900555,-21561.515329573038,675.052411097306,-981.1058542351025,-13552.112389075905,-981.1058542351025,-66.1192104294044,-21081.99970027975,1144.8620517872434,-42.89141826038289,-13004.969435393054,268.1290187246223,0.0,0.0,0.0 
 04/04  12:00:00,-817.9916917844849,-19325.121559492785,-817.9916917844849,-98.69075811842015,-14713.302200187509,-49.43506850575545,-700.0557126566704,-8895.914245556136,-700.0557126566704,-246.7295993102698,-14827.597647512799,-246.7295993102698,-150.9226485539833,-8846.49022565313,-150.9226485539833,0.0,0.0,0.0 
 04/04  13:00:00,-1267.1322959258323,-11220.218549800646,-1267.1322959258323,-1261.4899995158166,-8959.075313829491,-1261.4899995158166,-819.7769355352643,-5392.988721135621,-819.7769355352643,-752.484476993175,-8699.35541510089,-752.484476993175,-450.9419512154305,-5196.1970567540975,-450.9419512154305,0.0,0.0,0.0 
 04/04  14:00:00,-1398.6165444805556,-7480.508400031554,-1398.6165444805556,-1558.966834204765,-6403.629300958185,-1558.966834204765,-855.8069135521018,-3842.069458866836,-855.8069135521018,-957.3896711723997,-5858.586274177997,-957.3896711723997,-633.6171729107986,-3541.8373787014148,-633.6171729107986,0.0,0.0,0.0 
 04/04  15:00:00,-1496.4645173592664,-7488.346858990113,-1496.4645173592664,-1694.9042302976534,-6813.935387437491,-1694.9042302976534,-891.2004177812087,-3929.3486541252473,-891.2004177812087,-1113.7531802454916,-5883.055688034646,-1113.7531802454916,-1077.0909757298741,-3967.196180355801,-1077.0909757298741,0.0,0.0,0.0 
 04/04  16:00:00,-1566.193353525349,-14208.24096206796,-1566.193353525349,-1678.3479236821706,-11972.402616382584,-1678.3479236821706,-903.4222922219989,-6990.639686812218,-903.4222922219989,-1218.0974666182265,-11098.553886033473,-1218.0974666182265,-1639.8321252789208,-8057.887219019477,-1639.8321252789208,0.0,0.0,0.0 
 04/04  17:00:00,-729.8630522679765,-20074.03043867575,-729.8630522679765,-914.0753104979655,-16591.70844817195,-914.0753104979655,-482.9045795589075,-9562.176957393494,-482.9045795589075,-585.9374153358731,-15519.244579251475,-585.9374153358731,-1585.065185814586,-11206.239094086066,-1585.065185814586,0.0,0.0,0.0 
 04/04  18:00:00,0.0,-28265.698744991456,42274.776228551906,0.0,-23708.33833181612,30509.11456566128,0.0,-14416.49786202787,17917.744876845034,0.0,-22123.073819820118,31986.434914396003,0.0,-21724.180401132067,11289.047381884884,0.0,0.0,0.0 
 04/04  19:00:00,0.0,-74875.63882227242,42948.608201970004,0.0,-57766.68812549609,31511.533570692085,0.0,-34157.63998707361,18789.57484631483,0.0,-55891.388990259926,33192.567789320274,0.0,-42914.852188842044,11341.743276668085,0.0,0.0,0.0 
 04/04  20:00:00,0.0,-61728.9888544723,37438.67510108656,0.0,-46453.89274699465,28415.06159919145,0.0,-27274.16852310894,16867.791765990998,0.0,-44901.1991469447,29702.388920533635,0.0,-32783.06764554384,12353.949547909951,0.0,0.0,0.0 
 04/04  21:00:00,0.0,-37848.83321128524,24209.474576899927,0.0,-27642.850784132756,18690.697184224715,0.0,-16322.528755974687,11088.822249111246,0.0,-27011.41483003966,19511.2462688002,0.0,-19182.4252282349,9045.087593931152,0.0,0.0,0.0 
 04/04  22:00:00,0.0,-21241.280484582603,14498.511875240147,0.0,-14709.973903033357,11089.835861480196,0.0,-8554.409905185219,6456.845780844936,0.0,-14585.031721458123,11614.806876132134,0.0,-9895.606275952936,5692.263084449002,0.0,0.0,0.0 
 04/04  23:00:00,0.0,-18117.246413314202,13432.10834977914,0.0,-12206.397374428389,10561.034487809402,0.0,-7406.638818986404,6401.349857380643,0.0,-12108.163621942922,10957.71107105708,0.0,-8194.673403190902,5721.440609138968,0.0,0.0,0.0 
 04/04  24:00:00,0.0,-18917.433988811463,13888.969554146905,0.0,-12223.440507967132,11070.635349884169,0.0,-7273.9822570550705,6593.355876972583,0.0,-12096.777459564806,11393.943941213258,0.0,-8097.323129451299,6153.879297019717,0.0,0.0,0.0 
 04/05  01:00:00,0.0,-20108.519995637318,14101.024797092987,0.0,-11655.196695526109,11256.631443565964,0.0,-7179.26202282065,6969.6859345605335,0.0,-11654.16094798195,11647.821954113906,0.0,-7935.19238986885,6616.534854578934,0.0,0.0,0.0 
 04/05  02:00:00,0.0,-20835.87516044913,14272.066394647123,0.0,-11290.25878887486,11745.263987109443,0.0,-7020.739054025897,7331.463995725309,0.0,-11197.026099197274,11977.675654399653,0.0,-7627.606676479055,6969.076601796666,0.0,0.0,0.0 
 04/05  03:00:00,0.0,-20673.6284948067,14458.08163277204,0.0,-11115.544526456353,12347.646628580835,0.0,-6827.433284480813,7619.356882868992,0.0,-11094.52405919155,12618.024131163576,0.0,-7399.179398406937,7330.207471739566,0.0,0.0,0.0 
 04/05  04:00:00,0.0,-20458.89425484183,14686.908249824193,0.0,-10806.029409188643,12803.223182041722,0.0,-6615.0201875354805,7884.168066203804,0.0,-10834.7789012683,13087.283960920402,0.0,-7144.895884375452,7646.829655296288,0.0,0.0,0.0 
 04/05  05:00:00,0.0,-20217.630055894533,14939.540749878535,0.0,-10504.82482427185,13385.06185611123,0.0,-6373.446949100238,8170.9510315407,0.0,-10562.660433967898,13631.721911362925,0.0,-6862.152456700586,7970.683300051768,0.0,0.0,0.0 
 04/05  06:00:00,0.0,-5380.28296950765,1386.0629484614863,10.192521773590367,-134.56305311621933,4836.09521653369,0.0,-382.0626620305787,2539.4939958686296,0.0,-497.18824904897095,4427.348313904654,0.0,-768.0302630121132,2209.2448501611325,0.0,0.0,0.0 
 04/05  07:00:00,0.0,-5431.868499182133,2592.4572107486615,1191.0488686293331,1191.0488686293331,7751.310638671782,0.0,-1070.9188155852892,2533.1358451595547,0.0,-748.9673917214083,5245.977245186253,0.0,-1067.1158407582595,2551.0054829161327,0.0,0.0,0.0 
 04/05  08:00:00,-41.51316931799368,-20958.314186956337,1765.4120662884354,0.0,-7164.125796598671,10178.61998526029,-200.6318372005807,-9848.731633278034,618.6527700196557,0.0,-9049.426659447854,8334.899927546528,0.0,-6911.143237151493,3538.8812746161725,0.0,0.0,0.0 
 04/05  09:00:00,-665.0901856699921,-35403.5926153388,-665.0901856699921,0.0,-19030.109512011495,7670.646576510524,-923.8029051570433,-16293.190955257813,-923.8029051570433,0.0,-21135.067867839763,5589.485980702586,0.0,-14467.90950250458,1488.4024371258868,0.0,0.0,0.0 
 04/05  10:00:00,-990.2120485356309,-32437.2718917137,-990.2120485356309,-220.91899056973808,-24050.942677407555,381.09858792696829,-1237.388596034007,-15410.823681963599,-1237.388596034007,-194.09697221948125,-24309.91066407002,69.86157808468416,-169.11437629769135,-14659.802995136042,-169.11437629769135,0.0,0.0,0.0 
 04/05  11:00:00,-1222.05258063423,-29283.741533667966,-1222.05258063423,-945.1512616901149,-22617.9526974374,-945.1512616901149,-1237.6058900719656,-14184.11421548822,-1237.6058900719656,-665.13680664064,-22447.660325015608,-665.13680664064,-433.143584693757,-13365.58429256054,-433.143584693757,0.0,0.0,0.0 
