Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 06/21  14:00:00,-2164.5670637767507,-8161.651602005055,-2164.5670637767507,-2070.9594512784897,-7172.461738126443,-2070.9594512784897,-1435.8034989457617,-4650.070659649951,-1435.8034989457617,-1954.9253915863192,-6976.1891573071125,-1954.9253915863192,-1284.446139247669,-4390.987073059512,-1284.446139247669,0.0,0.0,0.0 
 06/21  15:00:00,-2207.2618446888227,-10183.57007382234,-2207.2618446888227,-2140.4844831536006,-8733.92350871185,-2140.4844831536006,-1417.3218242855316,-5483.285112830889,-1417.3218242855316,-2021.4055870266068,-8546.390985059616,-2021.4055870266068,-1783.187078653283,-5972.981533570528,-1783.187078653283,0.0,0.0,0.0 
 06/21  16:00:00,-2228.8259564957516,-15996.976973897117,-2228.8259564957516,-2148.7483597476253,-13116.470929129355,-2148.7483597476253,-1381.818028934058,-8017.8115110662175,-1381.818028934058,-2044.8166679532812,-12954.400443431537,-2044.8166679532812,-2307.859355437037,-9269.807325639527,-2307.859355437037,0.0,0.0,0.0 
 06/21  17:00:00,-1329.7001248395172,-24536.117427933572,-1329.7001248395172,-1732.564996301533,-20066.54204053325,-1732.564996301533,-904.5018714080911,-11787.592243710109,-904.5018714080911,-1311.4922107532084,-19408.197249489418,-1311.4922107532084,-1900.7689945001277,-13183.700933313981,-1900.7689945001277,0.0,0.0,0.0 
 06/21  18:00:00,0.0,-31120.70963947935,32483.266277449864,0.0,-25546.70210991146,23364.56173366836,0.0,-15890.046052005659,13419.98518551392,0.0,-25197.71455801961,23565.938672927285,0.0,-20748.650401807627,8701.940749556967,0.0,0.0,0.0 
 06/21  19:00:00,0.0,-68176.54950909186,27837.453393480824,0.0,-53288.96900577535,19935.795227545033,0.0,-32049.28260341531,11466.271703463266,0.0,-53696.45418094462,19437.065614946674,0.0,-38272.27188176744,5693.695084841821,0.0,0.0,0.0 
 06/21  20:00:00,0.0,-67064.83047050995,28433.307733632217,0.0,-51171.542063027075,21028.46219435523,0.0,-30532.537731558074,12116.044567739746,0.0,-51932.344838724755,20430.1707255495,0.0,-35628.22077325938,7539.883446523454,0.0,0.0,0.0 
 06/21  21:00:00,0.0,-50914.26529670756,22400.07625341021,0.0,-38068.61042919935,17107.67748593092,0.0,-22789.24727220315,9876.797886745897,0.0,-38455.567153017386,16834.650713482977,0.0,-25713.033391724064,7290.819388546549,0.0,0.0,0.0 
 06/21  22:00:00,0.0,-32580.08873483773,15169.33019713802,0.0,-23823.805364394317,11785.772535268045,0.0,-14222.697983184218,6802.838907630471,0.0,-23802.008371677814,11564.248900109094,0.0,-15701.731552279147,5496.588896409651,0.0,0.0,0.0 
 06/21  23:00:00,0.0,-31461.89340632988,15853.314546484273,0.0,-22168.05311357584,12327.896250063617,0.0,-13338.973729756612,7210.1798135884865,0.0,-22235.901526409216,12237.36005742426,0.0,-14702.781758016508,6242.235601574491,0.0,0.0,0.0 
 06/21  24:00:00,0.0,-24099.316052245864,11872.780615095524,0.0,-17035.14080433623,9571.570785640717,0.0,-10281.733745425121,5637.3691168240375,0.0,-17036.217844898616,9511.757114452235,0.0,-10907.312140699343,4862.807734315916,0.0,0.0,0.0 
 06/22  01:00:00,0.0,-19973.309286376167,10047.415404912028,0.0,-13900.373896279167,8201.45816045773,0.0,-8385.402751899297,4860.180299837014,0.0,-13851.874645573213,8147.976899732005,0.0,-8704.304276404522,4242.949009197321,0.0,0.0,0.0 
 06/22  02:00:00,0.0,-20258.649808507016,10097.283646802442,0.0,-13517.340326769843,8434.880853303663,0.0,-8106.340217521817,4992.410479517822,0.0,-13417.794777153727,8374.486001306033,0.0,-8209.011875245113,4359.512782831551,0.0,0.0,0.0 
 06/22  03:00:00,0.0,-23940.840679302604,11076.402559529377,0.0,-14913.70503137458,9641.902195428747,0.0,-8931.816484734325,5712.04191077608,0.0,-14792.212442990933,9583.12260201041,0.0,-9153.645509716187,5133.845224264803,0.0,0.0,0.0 
 06/22  04:00:00,0.0,-26044.474166245567,12158.765378912163,0.0,-16183.613088081285,10886.223622443815,0.0,-9682.025016124711,6461.689526955136,0.0,-16028.326569162711,10820.42706221625,0.0,-10006.078431424989,5928.744275943102,0.0,0.0,0.0 
 06/22  05:00:00,0.0,-21606.3168302009,10257.139196572612,0.0,-12644.109479400924,8992.992239663365,0.0,-7673.009168440966,5258.203131615773,0.0,-12636.244211395382,8888.85856520487,0.0,-7632.693849408993,4882.59420432806,0.0,0.0,0.0 
 06/22  06:00:00,-1279.815325239251,-15604.07486290115,-1279.815325239251,-1.7666583324456345,-11295.906544317733,140.0936303922972,-539.7753502118134,-7311.233477215198,-539.7753502118134,-215.52016791516167,-11381.964616878635,-206.99051267555988,-132.19523942047818,-6699.58096228538,-130.74483723877106,0.0,0.0,0.0 
 06/22  07:00:00,-776.8024847588291,-23904.91492335417,-776.8024847588291,0.0,-14934.045456509264,3166.4813411456385,-1186.5058393468578,-12434.090381674294,-1186.5058393468578,-371.0342067819924,-18108.855877425143,-371.0342067819924,-198.61041215823006,-10796.160929887259,-198.61041215823006,0.0,0.0,0.0 
 06/22  08:00:00,-1660.5991189965428,-27427.888410623815,-1660.5991189965428,-1003.922357325187,-20638.806983558694,-974.415797186436,-2109.1065531583413,-14784.354704104646,-2109.1065531583413,-1172.9663963692046,-20760.47887298658,-1172.9663963692046,-680.8268893020477,-12409.467078062373,-680.8268893020477,0.0,0.0,0.0 
 06/22  09:00:00,-1774.6982236265255,-24595.935758950454,-1774.6982236265255,-1206.0718305556627,-18523.928596830647,-1206.0718305556627,-2314.4764120614195,-13637.348927342493,-2314.4764120614195,-1316.1267973903985,-18725.056694143062,-1316.1267973903985,-766.8034368373297,-11110.100480417606,-766.8034368373297,0.0,0.0,0.0 
 06/22  10:00:00,-1883.503496273858,-22257.539468949584,-1883.503496273858,-1385.0502263653568,-16963.564454318705,-1385.0502263653568,-2064.7542530811534,-12185.675136190466,-2064.7542530811534,-1459.324916294864,-17078.517764901513,-1459.324916294864,-859.9906001794237,-10156.247973153388,-859.9906001794237,0.0,0.0,0.0 
 06/22  11:00:00,-1969.2458598915073,-17273.337594509056,-1969.2458598915073,-1571.3946243751982,-13493.98949976278,-1571.3946243751982,-1648.7153324748033,-9312.246071229945,-1648.7153324748033,-1593.580090438026,-13536.192830577122,-1593.580090438026,-955.756206784934,-8098.342370555016,-955.756206784934,0.0,0.0,0.0 
 06/22  12:00:00,-1730.4813281050083,-13859.28948204423,-1730.4813281050083,-1633.129796789369,-11540.270901911224,-1633.129796789369,-1339.862583069641,-7455.47876647246,-1339.862583069641,-1482.6635701345456,-11122.988012915026,-1482.6635701345456,-903.6229861228475,-6694.341860309688,-903.6229861228475,0.0,0.0,0.0 
 06/22  13:00:00,-2080.764301037036,-9846.61223950886,-2080.764301037036,-1928.036400907211,-8395.26233189434,-1928.036400907211,-1429.070692747373,-5504.062368689963,-1429.070692747373,-1823.3934548922189,-8186.310042615608,-1823.3934548922189,-1113.9286731847217,-4964.4180644131375,-1113.9286731847217,0.0,0.0,0.0 
 06/22  14:00:00,-2153.09217564543,-8770.973154686248,-2153.09217564543,-2051.0089018061167,-7624.216304738212,-2051.0089018061167,-1415.0394237201683,-4904.517087026183,-1415.0394237201683,-1926.789661546108,-7410.369218163215,-1926.789661546108,-1251.4542140459027,-4626.201299151954,-1251.4542140459027,0.0,0.0,0.0 
 06/22  15:00:00,-2186.2574358929382,-24851.73585163608,-2186.2574358929382,-2044.1957890798287,-19749.022681729042,-2044.1957890798287,-1375.6496437757103,-12036.387010927598,-1375.6496437757103,-1937.550264251132,-19564.244149434813,-1937.550264251132,-1496.0600414148175,-12208.220826803263,-1496.0600414148175,0.0,0.0,0.0 
 06/22  16:00:00,-2163.0737727692654,-24819.72235308016,-2163.0737727692654,-1993.7941320726297,-19675.08292810235,-1993.7941320726297,-1319.878853026383,-11951.3318751823,-1319.878853026383,-1903.9817478090015,-19516.584096557082,-1903.9817478090015,-1549.1921715323806,-12300.531056084581,-1549.1921715323806,0.0,0.0,0.0 
 06/22  17:00:00,-1233.5979326320128,-15331.924543108607,-1233.5979326320128,-1472.5868795666368,-12931.626118098158,-1472.5868795666368,-845.2708278798663,-7670.220368946223,-845.2708278798663,-1168.6896817938475,-12374.455393617396,-1168.6896817938475,-1059.4716855058325,-8019.747781831796,-1059.4716855058325,0.0,0.0,0.0 
 06/22  18:00:00,0.0,-22761.386660476117,25485.26680297272,0.0,-18551.620107142757,18676.186584585626,0.0,-11685.702488946108,10650.40704189125,0.0,-18160.977965794646,18908.25326047475,0.0,-12262.107354493588,10188.666070542522,0.0,0.0,0.0 
 06/22  19:00:00,0.0,-48787.159311862626,21738.116138258036,0.0,-37946.14702657005,15946.714380014908,0.0,-23117.090183621625,9096.899966014818,0.0,-37760.58611187827,16152.601567730278,0.0,-23612.763128137147,8706.514442244903,0.0,0.0,0.0 
 06/22  20:00:00,0.0,-45677.91870099084,21118.06258012984,0.0,-34371.15827870114,15827.350533316587,0.0,-20850.451931950814,9065.985474817,0.0,-34274.76503510743,16000.023400961793,0.0,-21325.059170166,8877.166528381535,0.0,0.0,0.0 
 06/22  21:00:00,0.0,-34629.06772097883,16432.357725270416,0.0,-25494.147521729294,12549.911337716088,0.0,-15442.550550734391,7206.641113757335,0.0,-25401.194894954908,12660.644117881666,0.0,-15624.834703741306,7087.85848823225,0.0,0.0,0.0 
 06/22  22:00:00,0.0,-31961.23702230965,15855.969331650034,0.0,-22864.185344661822,12300.571774978222,0.0,-13725.685088846241,7044.317618512615,0.0,-22726.379524809152,12379.20354965241,0.0,-13763.708709971566,6937.154615202293,0.0,0.0,0.0 
 06/22  23:00:00,0.0,-30984.227650046814,16468.719232325995,0.0,-21224.682461100783,13011.286604534638,0.0,-12944.17542198279,7615.010017712993,0.0,-21319.37128035843,13236.999522065424,0.0,-12977.492391322894,7548.672597448994,0.0,0.0,0.0 
 06/22  24:00:00,0.0,-19529.848358601277,10111.666856210102,0.0,-13264.662133428501,8035.60043708918,0.0,-8050.734238914527,4715.936755740534,0.0,-13204.905452764091,8119.353893267969,0.0,-8065.207792820307,4681.056896237899,0.0,0.0,0.0 
 06/23  01:00:00,0.0,-19723.790636726062,10392.960102271547,0.0,-13402.239617583464,8474.245117359087,0.0,-7982.0432636595215,4916.174003802439,0.0,-13236.354065274223,8493.390149272565,0.0,-8010.444792412633,4901.476384983246,0.0,0.0,0.0 
 06/23  02:00:00,0.0,-20049.735614848487,10420.170599148825,0.0,-13180.976875174378,8690.598090174271,0.0,-7833.618560523228,5055.29573411639,0.0,-12991.843078686421,8695.983487981266,0.0,-7850.1005762619725,5041.820427074486,0.0,0.0,0.0 
 06/23  03:00:00,0.0,-23701.86590712886,11416.049438972506,0.0,-14639.347681841553,9906.829604893124,0.0,-8741.618909762876,5814.858492490565,0.0,-14446.697089278425,9924.926940310384,0.0,-8756.001156678642,5801.920301062011,0.0,0.0,0.0 
 06/23  04:00:00,0.0,-30172.90938363569,14540.410899804296,0.0,-19108.540398786372,13034.579682416086,0.0,-11430.554375758518,7693.393959617199,0.0,-18916.103773667248,13090.97086978955,0.0,-11444.33082526174,7678.473761116613,0.0,0.0,0.0 
 06/23  05:00:00,0.0,-21542.98978503584,10398.147587305442,0.0,-13464.31928201073,9222.076100895525,0.0,-8087.4833598438445,5483.097739925899,0.0,-13332.565826000915,9255.546618650651,0.0,-8096.117029599233,5473.833285303626,0.0,0.0,0.0 
 06/23  06:00:00,-1145.2254338376285,-8912.623534967219,-1145.2254338376285,-24.582852612936525,-6572.519171512821,28.05241454611617,-58.92751730929073,-3969.8101709586626,-52.5436096878002,-74.7999982100755,-6667.813443039271,-35.28323103986926,-40.783701864900049,-3946.113315176734,-35.43866120597522,0.0,0.0,0.0 
 06/23  07:00:00,-710.7872540254762,-10203.666327654619,-710.7872540254762,0.0,-6393.289719353321,1412.119258117705,-146.33698295770876,-4841.717220004175,-146.33698295770876,-201.46857325333159,-8152.757203373333,-201.46857325333159,-138.83931792310455,-4843.196836720065,-138.83931792310455,0.0,0.0,0.0 
 06/23  08:00:00,-1574.5189033209447,-19447.78005800179,-1574.5189033209447,-925.4285979102066,-14747.851473536497,-884.9272104074735,-759.3965890440794,-9069.774509834038,-759.3965890440794,-1043.2601408697867,-14867.367900375311,-1043.2601408697867,-636.0278643203153,-8844.879582187581,-636.0278643203153,0.0,0.0,0.0 
 06/23  09:00:00,-1673.6391764427653,-22462.51790168996,-1673.6391764427653,-1180.3188140090451,-17056.56327480156,-1180.3188140090451,-1182.0063873955553,-11145.63013621667,-1182.0063873955553,-1204.3036860357372,-16997.407829548665,-1204.3036860357372,-736.3782517708415,-10183.036929047223,-736.3782517708415,0.0,0.0,0.0 
 06/23  10:00:00,-1784.5363121814162,-18257.915529687045,-1784.5363121814162,-1394.3012212080837,-14140.810506298896,-1394.3012212080837,-1301.327073543005,-9380.80045435511,-1301.327073543005,-1387.5457606034422,-14045.529469180852,-1387.5457606034422,-846.9014447446588,-8426.194870015928,-846.9014447446588,0.0,0.0,0.0 
 06/23  11:00:00,-1878.0547666424766,-10735.59402631783,-1878.0547666424766,-1590.1004482958033,-8800.035033124537,-1590.1004482958033,-1238.0042807479815,-5814.979428462175,-1238.0042807479815,-1548.350389020629,-8619.857321546153,-1548.350389020629,-950.7348810422404,-5236.917982739366,-950.7348810422404,0.0,0.0,0.0 
 06/23  12:00:00,-1622.403367446935,-16950.577349814594,-1622.403367446935,-1239.9031512594509,-13585.69182764648,-1239.9031512594509,-1023.6359515403977,-8421.925669149843,-1023.6359515403977,-1382.7350605361123,-13420.281168954549,-1382.7350605361123,-857.9449268394857,-8090.346773888871,-857.9449268394857,0.0,0.0,0.0 
 06/23  13:00:00,-1907.93256849262,-17229.87378423396,-1907.93256849262,-1613.8523561571926,-13714.840861684279,-1613.8523561571926,-1080.9741417038158,-8415.302500042953,-1080.9741417038158,-1570.3005697146034,-13553.376742313209,-1570.3005697146034,-965.9498027108865,-8166.274203099711,-965.9498027108865,0.0,0.0,0.0 
 06/23  14:00:00,-1907.4688410033814,-10151.130546633316,-1907.4688410033814,-1561.80236705493,-8298.542122302837,-1561.80236705493,-1033.5211918100595,-5155.226632737119,-1033.5211918100595,-1538.944659834314,-8158.745344078811,-1538.944659834314,-956.528127020268,-4983.541168116064,-956.528127020268,0.0,0.0,0.0 
 06/23  15:00:00,-1896.3830463745628,-10774.297492599626,-1896.3830463745628,-1476.7116585236065,-8609.585596556097,-1476.7116585236065,-982.0237146370546,-5337.834007371323,-982.0237146370546,-1487.1455529080765,-8459.154797435489,-1487.1455529080765,-945.8826890166687,-5261.512010136197,-945.8826890166687,0.0,0.0,0.0 
 06/23  16:00:00,-1882.506996377694,-10108.639088241105,-1882.506996377694,-1503.7947797640506,-8157.927195198642,-1503.7947797640506,-981.6716937654813,-5042.282959887944,-981.6716937654813,-1489.7302564835925,-8007.738415507778,-1489.7302564835925,-1069.3263663531477,-5219.254342248173,-1069.3263663531477,0.0,0.0,0.0 
 06/23  17:00:00,-1014.5625355894614,-7285.495609217122,-1014.5625355894614,-662.739131956098,-5909.842955115746,-662.739131956098,-575.3607710943494,-3701.1372344598512,-575.3607710943494,-833.485929877333,-5827.876991468968,-833.485929877333,-755.167571105579,-4086.209596012283,-755.167571105579,0.0,0.0,0.0 
 06/23  18:00:00,0.0,-12513.08014250018,17543.469004374525,0.0,-9819.335632945144,13267.457418504644,0.0,-6333.602772055754,7796.738010682224,0.0,-9774.934049865165,13285.011813318533,0.0,-6952.58492054612,7360.372233735849,0.0,0.0,0.0 
 06/23  19:00:00,0.0,-47180.18065687789,23408.007627475046,0.0,-35746.69259226477,17836.297848389215,0.0,-21705.19923063464,10453.31818286436,0.0,-35697.28950254286,17943.599524659443,0.0,-22650.54263992958,9427.071161167425,0.0,0.0,0.0 
 06/23  20:00:00,0.0,-46864.3332584942,23616.59022878754,0.0,-34577.32785870908,18407.473175169383,0.0,-20692.921012341627,10794.981681063638,0.0,-34453.39335832565,18477.9755307944,0.0,-21518.075814530745,10031.862169058346,0.0,0.0,0.0 
 06/23  21:00:00,0.0,-29674.157389960517,15355.022119330004,0.0,-21229.990228405597,12082.069114813576,0.0,-12689.634533483013,7106.995206749471,0.0,-21088.202130297144,12133.744691638145,0.0,-13006.794814428684,6714.507915251167,0.0,0.0,0.0 
 06/23  22:00:00,0.0,-18789.170659994914,10148.388486070626,0.0,-13150.428440849542,7914.672041132686,0.0,-7888.947762067226,4680.259793195845,0.0,-13012.598882292403,7927.641354803123,0.0,-8091.7835218494365,4497.939400206609,0.0,0.0,0.0 
 06/23  23:00:00,0.0,-18106.685646458973,10428.347857897785,0.0,-12382.001236529055,8072.680787549326,0.0,-7488.577261025453,4820.714847712448,0.0,-12313.02163364841,8140.744644797168,0.0,-7661.273729854143,4676.910145886021,0.0,0.0,0.0 
 06/23  24:00:00,0.0,-19100.299229955446,10669.122819084127,0.0,-13208.986100540767,8635.76918587142,0.0,-7936.59874518327,5146.707479677313,0.0,-13100.74541094945,8687.997790555806,0.0,-8081.6863624205,5016.042418814074,0.0,0.0,0.0 
 06/24  01:00:00,0.0,-17912.10587730476,10983.845739964767,0.0,-12083.471350900005,8946.150462822923,0.0,-7308.179551531809,5378.379243448174,0.0,-12106.73505877333,9094.27674673925,0.0,-7395.190744152412,5244.5210911646955,0.0,0.0,0.0 
 06/24  02:00:00,0.0,-17862.600114845438,11037.746501418756,0.0,-11658.696309482033,9311.672755432568,0.0,-7063.738752239452,5609.467279030192,0.0,-11744.480945737,9508.464253022454,0.0,-7110.68667469133,5467.661801734309,0.0,0.0,0.0 
 06/24  03:00:00,0.0,-19648.600086198363,11327.973511291426,0.0,-11453.334884911592,9612.043351575185,0.0,-6928.418331361957,5794.03121996061,0.0,-11536.265283691595,9814.61758113179,0.0,-6976.414116993386,5669.83010233823,0.0,0.0,0.0 
 06/24  04:00:00,0.0,-19547.773367680806,11423.062016617507,0.0,-11256.658327101934,9879.116230470474,0.0,-6802.848173103725,5964.589684974834,0.0,-11338.465679984956,10087.448817661536,0.0,-6861.098254125063,5866.589656221241,0.0,0.0,0.0 
 06/24  05:00:00,0.0,-19428.585688843923,11548.753859031169,0.0,-11066.69379203356,10093.923410097615,0.0,-6768.156196522975,6055.60898405387,0.0,-11198.1518522197,10242.857113852819,0.0,-6747.716779083737,6028.111926856222,0.0,0.0,0.0 
 06/24  06:00:00,0.0,-37447.1889251507,22354.528985063913,0.0,-22636.45837346515,20449.26011073976,0.0,-15558.201683587526,10748.854971898914,0.0,-23270.75775634841,19799.76178913473,0.0,-13640.464302713037,12175.442231782525,0.0,0.0,0.0 
 06/24  07:00:00,0.0,-71866.83661530083,42253.420864106985,0.0,-45545.18670390937,38406.97379190221,0.0,-35448.094664417935,16023.110846919415,0.0,-47021.57295826026,37134.81759395214,0.0,-27005.44587223181,23007.35086660874,0.0,0.0,0.0 
 06/24  08:00:00,0.0,-80858.86344902237,46112.431776668345,0.0,-53414.04923327879,40980.136181796945,0.0,-44413.9278565136,12747.233371318574,0.0,-54556.49752794086,40002.89618609813,0.0,-30896.170973392716,24622.437906380856,0.0,0.0,0.0 
 06/24  09:00:00,0.0,-78055.02244950437,42458.12060671841,0.0,-53037.95972093875,36830.731837002975,0.0,-45139.69950020997,9020.462679094513,0.0,-53817.08632957296,36135.494058875614,0.0,-30562.694940112986,22391.82255981276,0.0,0.0,0.0 
 06/24  10:00:00,0.0,-68963.84956055034,35384.42394661273,0.0,-47445.34747413302,29814.598670574283,0.0,-39469.0322562244,7304.328112278891,0.0,-47930.86130535495,29404.54872228725,0.0,-27324.85179303304,18248.927845868293,0.0,0.0,0.0 
 06/24  11:00:00,0.0,-55127.54926958633,26635.196452119828,0.0,-38485.341151148794,21722.82004514301,0.0,-29968.532092695892,6758.996959693833,0.0,-38722.85398093853,21671.84885594394,0.0,-22271.233109893015,13442.788279048365,0.0,0.0,0.0 
 06/24  12:00:00,0.0,-45024.364470267115,20461.78296123602,0.0,-32168.196315781588,16009.791740742776,0.0,-23379.061619347893,5979.890205241657,0.0,-32081.03748958581,16307.947407962425,0.0,-18584.535373357543,10067.075992802815,0.0,0.0,0.0 
 06/24  13:00:00,0.0,-38947.53819391567,16662.571257594922,0.0,-28222.292159367727,12601.524826009269,0.0,-19655.945599845567,5198.753351835431,0.0,-27879.45669655813,13041.480017440139,0.0,-16252.662555566065,8006.22656829722,0.0,0.0,0.0 
 06/24  14:00:00,0.0,-25887.317831043358,10621.314768563767,0.0,-18841.898124689884,7811.304762876261,0.0,-12717.767660860763,3390.9973907325293,0.0,-18377.91228035618,8064.095457687238,0.0,-10854.536656685204,4783.927278072346,0.0,0.0,0.0 
 06/24  15:00:00,0.0,-21629.13026479131,8487.271671078739,0.0,-15700.574041079317,6124.004695151162,0.0,-10313.859576964498,2784.6569469693163,0.0,-15329.05949828514,6355.661102161169,0.0,-10150.348547177085,3062.056575863667,0.0,0.0,0.0 
 06/24  16:00:00,0.0,-40341.54689281173,15159.955955860627,0.0,-29872.734910737916,11167.654017151088,0.0,-19142.85073642297,5247.158085987069,0.0,-29413.91104207087,11669.343428688779,0.0,-21771.56450502302,3481.8229930504913,0.0,0.0,0.0 
 06/24  17:00:00,0.0,-64144.26094958361,23278.29226128759,0.0,-47888.77063583018,17259.78365369007,0.0,-30125.064793455156,8424.869881046567,0.0,-47216.03967491226,18000.5213247241,0.0,-36978.360575173545,2761.376338630826,0.0,0.0,0.0 
 06/24  18:00:00,0.0,-78852.46909125215,27937.894867877152,0.0,-58839.840779576974,20708.020379197096,0.0,-36519.77640072629,10556.859009977916,0.0,-58405.514972446224,21200.63212293427,0.0,-46426.03306746107,1762.9249337358644,0.0,0.0,0.0 
 06/24  19:00:00,0.0,-79355.91374487271,27754.05532807171,0.0,-57857.432328366216,21400.860822833096,0.0,-35482.13804045578,11260.216826713086,0.0,-58577.990124762386,20915.752740895896,0.0,-45017.330320608744,2789.1712117289267,0.0,0.0,0.0 
 06/24  20:00:00,0.0,-76677.56857761715,27331.93262345403,0.0,-54048.12280396377,22412.685805801037,0.0,-32865.18187036746,11994.6553608154,0.0,-54912.08183212732,21884.1335946566,0.0,-40223.34754196593,5981.406043495647,0.0,0.0,0.0 
 06/24  21:00:00,0.0,-52490.26181220225,19635.583326562828,0.0,-34975.82258845774,16355.70872239909,0.0,-21650.60678735235,9035.68655346457,0.0,-35380.0701065418,16206.915221443121,0.0,-25198.27822086609,6085.372935420983,0.0,0.0,0.0 
 06/24  22:00:00,0.0,-35763.14868823701,14074.462993761203,0.0,-22514.59301062362,11602.373069349795,0.0,-14074.178586046139,6520.9786227544855,0.0,-22841.413683731214,11628.14702372769,0.0,-16206.621495094842,5171.085168703602,0.0,0.0,0.0 
 06/24  23:00:00,0.0,-21792.522691220598,9012.878171808528,0.0,-12944.756779965062,7304.31137579,0.0,-8145.421941099699,4167.454784450949,0.0,-12987.335033690111,7294.608891612382,0.0,-9128.193019446606,3558.5863654989084,0.0,0.0,0.0 
 06/24  24:00:00,0.0,-21567.960448621063,9273.572044790066,0.0,-12922.812451614474,7717.854058137826,0.0,-8154.563731678296,4463.005195589431,0.0,-13014.278816560278,7766.657542475728,0.0,-8794.339299607967,3857.466446459622,0.0,0.0,0.0 
 06/25  01:00:00,0.0,-21371.91262495726,9504.300028680495,0.0,-12758.58383747882,8126.616818696489,0.0,-7984.714935223761,4707.696743982627,0.0,-12881.007032751668,8219.225562007843,0.0,-8599.145444507167,4203.449830972186,0.0,0.0,0.0 
 06/25  02:00:00,0.0,-21176.001702072557,9732.103493689698,0.0,-12576.527650902797,8622.968753806623,0.0,-7752.439121179176,4970.564231057358,0.0,-12696.30171374479,8730.377134052826,0.0,-8260.294350135402,4508.72023935897,0.0,0.0,0.0 
 06/25  03:00:00,0.0,-20973.732183178956,9961.697213723126,0.0,-12404.587872175223,8900.951934019771,0.0,-7611.806637904902,5146.681472617728,0.0,-12527.486078925838,9030.157106493658,0.0,-8180.051944374158,4798.308748443639,0.0,0.0,0.0 
 06/25  04:00:00,0.0,-20776.82495492729,10177.602155207038,0.0,-12196.741000076567,9087.079141816355,0.0,-7509.790214473459,5306.375604853607,0.0,-12327.340848588583,9241.6480041878,0.0,-8064.003851145001,5019.5564911021875,0.0,0.0,0.0 
 06/25  05:00:00,0.0,-20582.21856629339,10381.236306284221,0.0,-11986.14676513184,9301.651872587883,0.0,-7384.189861753755,5447.016431657325,0.0,-12129.740126254697,9457.84312779592,0.0,-7891.420469464919,5217.31531095534,0.0,0.0,0.0 
 06/25  06:00:00,0.0,-28868.3383243917,14932.959150370181,0.0,-17367.92546159292,13700.164581390249,0.0,-10943.88564618839,7773.018465895449,0.0,-17555.597825643537,13699.692569921854,0.0,-11205.97734679126,7685.354995638171,0.0,0.0,0.0 
 06/25  07:00:00,0.0,-71076.75970167131,36872.09450574059,0.0,-45085.057910600844,34653.61531253274,0.0,-31744.865369586903,15957.558419010471,0.0,-45577.3484140275,34116.61424861415,0.0,-28302.292073512126,19416.16853780929,0.0,0.0,0.0 
 06/25  08:00:00,0.0,-84161.2753295064,42832.43437704679,0.0,-54544.25706534173,39086.32371996012,0.0,-43687.28529347097,13317.080326142677,0.0,-54857.79540250229,38719.34121212646,0.0,-33622.36596709292,22421.17845393327,0.0,0.0,0.0 
 06/25  09:00:00,0.0,-85175.81300455569,41644.915142584374,0.0,-57491.12191186167,36938.32338120073,0.0,-47630.39710602345,9300.71213016954,0.0,-57747.39437953238,36747.742454122206,0.0,-34303.113717648426,21133.21408866544,0.0,0.0,0.0 
 06/25  10:00:00,0.0,-75656.95145819948,35050.97661731392,0.0,-52607.58542282531,30091.03247233557,0.0,-42378.61622869711,7284.843984540865,0.0,-52756.4991686804,30009.45721494078,0.0,-31316.67760915754,17347.268385510735,0.0,0.0,0.0 
