Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 07/01  12:00:00,0.0,-69964.98338603384,26666.707662073004,0.0,-51827.22172478072,19782.05015168215,0.0,-35258.623381606514,8036.567655634659,0.0,-51161.299564427354,20592.174331319213,0.0,-30220.80475243201,12336.251592498738,0.0,0.0,0.0 
 07/01  13:00:00,0.0,-54410.49679109165,20176.128389840236,0.0,-39925.732063377545,14826.194266353903,0.0,-26553.305041842206,6523.496071356262,0.0,-39412.728697452585,15415.207395538286,0.0,-23285.193593298027,9163.897956021145,0.0,0.0,0.0 
 07/01  14:00:00,0.0,-22269.87401841188,8106.338152454325,0.0,-15447.478261732214,5446.1767775160515,0.0,-10330.90316001568,2637.3201551541556,0.0,-15389.365645683976,5752.131488144393,0.0,-9112.457577152629,3355.6978868666574,0.0,0.0,0.0 
 07/01  15:00:00,0.0,-22400.31200981583,7989.16918739037,0.0,-15530.56537525176,5331.505963396691,0.0,-10082.946912340396,2646.8430060126334,0.0,-15448.836558481102,5618.593925391873,0.0,-9450.058137828093,3171.396239066083,0.0,0.0,0.0 
 07/01  16:00:00,0.0,-22509.89677853508,7867.579761863722,0.0,-15817.649756907078,5218.372656469953,0.0,-9973.390436741156,2613.132202338115,0.0,-15452.150839213464,5405.5795759900575,0.0,-9649.848291190398,3103.977548778446,0.0,0.0,0.0 
 07/01  17:00:00,0.0,-24963.932834526422,8563.030156051114,0.0,-17556.940450770668,5739.756201987431,0.0,-10947.308243800648,2928.56445998955,0.0,-17205.071435228143,5955.345028196493,0.0,-10892.433935870362,3359.392240272797,0.0,0.0,0.0 
 07/01  18:00:00,0.0,-50976.6696261938,17327.827673701646,0.0,-36651.55375746043,12589.71901212655,0.0,-22870.623726693393,6589.696555543873,0.0,-36388.85365482339,13122.619003166945,0.0,-22331.94623458172,7322.030400210344,0.0,0.0,0.0 
 07/01  19:00:00,0.0,-60376.521759036805,20720.059340697022,0.0,-42592.765485140895,16142.058167491863,0.0,-26264.982250019733,8557.346097334133,0.0,-42231.97336398162,16624.011044308736,0.0,-25727.571011215787,9450.456085058357,0.0,0.0,0.0 
 07/01  20:00:00,0.0,-39040.91666801889,13713.66752435185,0.0,-26388.4762990382,10867.86435920701,0.0,-15837.452718011615,5709.212992953316,0.0,-26152.596592201502,11106.260349078437,0.0,-15870.330014809655,6388.198115882352,0.0,0.0,0.0 
 07/01  21:00:00,0.0,-34124.23224637264,12336.666561832715,0.0,-22096.110165547467,9896.639741900583,0.0,-13463.750035589743,5384.0500073004,0.0,-21877.3825692299,10050.996685254568,0.0,-13248.92726884193,5841.152427522963,0.0,0.0,0.0 
 07/01  22:00:00,0.0,-36180.360337116195,13447.357796985632,0.0,-22405.776243161017,11044.750309866584,0.0,-14118.007122929956,6278.4270048504295,0.0,-22268.57514532105,11212.713468636788,0.0,-13442.341627576463,6555.9358995535395,0.0,0.0,0.0 
 07/01  23:00:00,0.0,-33601.38252200803,12877.198362017642,0.0,-20718.54829566472,11050.934651970922,0.0,-12857.614519354154,6234.826872796967,0.0,-20684.464789705693,11236.515223113733,0.0,-12417.26005066182,6559.665645207203,0.0,0.0,0.0 
 07/01  24:00:00,0.0,-21988.565826718357,8712.728204421443,0.0,-12894.67336556588,7311.910780146895,0.0,-8096.5069109069955,4213.9399853227205,0.0,-12962.714960296134,7472.697684670681,0.0,-7742.642487103606,4356.166144742691,0.0,0.0,0.0 
 07/02  01:00:00,0.0,-21802.783614658987,8907.130522907848,0.0,-12783.077366939984,7670.032407633774,0.0,-8026.98694595671,4458.551392639222,0.0,-12855.900971609255,7827.326829446458,0.0,-7681.327688704308,4580.154313452619,0.0,0.0,0.0 
 07/02  02:00:00,0.0,-21627.423234584086,9106.366208189613,0.0,-12608.301097429634,8104.1315483851695,0.0,-7793.839494814388,4673.359690963863,0.0,-12705.466553901482,8263.75004742818,0.0,-7603.405489964534,4862.880428674543,0.0,0.0,0.0 
 07/02  03:00:00,0.0,-21436.81417164359,9316.752483631592,0.0,-12371.447333846512,8529.659158466313,0.0,-7625.450340089042,4942.740912224802,0.0,-12498.787670766571,8695.861970571832,0.0,-7478.807963918228,5138.043073263273,0.0,0.0,0.0 
 07/02  04:00:00,0.0,-23426.99224340563,10518.747441029473,0.0,-13564.945378954611,9798.945628233088,0.0,-8359.009797163526,5704.526379677472,0.0,-13694.95452852511,9967.408476746763,0.0,-8181.036228695127,5889.932598411382,0.0,0.0,0.0 
 07/02  05:00:00,0.0,-25399.772258411747,11731.691874096543,0.0,-14761.297674105183,11033.196163109837,0.0,-9170.4527534773,6409.793459320172,0.0,-14930.20573213793,11136.294824615252,0.0,-8858.959278858343,6599.428783905925,0.0,0.0,0.0 
 07/02  06:00:00,0.0,-46844.00980350443,21942.929015093785,0.0,-28617.156031680333,21455.873159174156,0.0,-19682.860133442704,10692.319347643694,0.0,-29718.895087578578,20191.195191757855,0.0,-17075.352584378248,12856.941570066432,0.0,0.0,0.0 
 07/02  07:00:00,0.0,-79602.19104830014,36645.277127281995,0.0,-50476.25800093412,35447.93042626685,0.0,-38789.04011898286,13620.729192331828,0.0,-53184.213441706546,32740.700326800306,0.0,-29791.767542068294,21458.048204959417,0.0,0.0,0.0 
 07/02  08:00:00,0.0,-58428.64228016383,26131.550309932372,0.0,-37496.98299718182,24017.938548475737,0.0,-28544.58106884921,8789.952362929427,0.0,-39030.601825401456,22913.830118752772,0.0,-21795.171919728513,14661.230059383473,0.0,0.0,0.0 
 07/02  09:00:00,0.0,-36801.94625844663,15959.797268897653,0.0,-24380.98183994205,13904.145204313832,0.0,-17196.82304980244,5705.1287377492345,0.0,-25028.774511229363,13478.071954673616,0.0,-14153.436907688541,8495.25965545307,0.0,0.0,0.0 
 07/02  10:00:00,0.0,-63970.03326570085,26800.688995373053,0.0,-45070.038387338805,22579.75718712348,0.0,-30738.949942396244,9394.872548002759,0.0,-45620.59839286958,22075.204083919438,0.0,-26306.130619925378,13915.204897024176,0.0,0.0,0.0 
 07/02  11:00:00,0.0,-125819.9232869972,50308.7114486204,0.0,-92601.97671321444,40007.351443665524,0.0,-62352.08912499555,16056.28394075927,0.0,-92154.9542296944,40133.81625558285,0.0,-53554.81995143387,25164.28506282519,0.0,0.0,0.0 
 07/02  12:00:00,0.0,-51890.75946109133,19524.65587476869,0.0,-38281.95463542645,14421.594936674946,0.0,-24977.008149870948,6642.949505395962,0.0,-37478.58343120256,15132.406841656477,0.0,-21843.672457269175,9384.671009272759,0.0,0.0,0.0 
 07/02  13:00:00,0.0,-22410.765628154757,7768.985923061536,0.0,-16158.247164489176,5191.468481124278,0.0,-10462.783146674268,2698.8821731455587,0.0,-15662.282045895588,5736.184738605781,0.0,-9256.143390162308,3541.831677422246,0.0,0.0,0.0 
 07/02  14:00:00,0.0,-22669.601673308858,7424.574497612032,0.0,-16945.28775633557,4839.826623756471,0.0,-10559.688278768568,2549.266260607672,0.0,-16140.047834817478,5359.755829793566,0.0,-9841.609407265789,3152.996416665228,0.0,0.0,0.0 
 07/02  15:00:00,0.0,-56644.270990836136,17567.046661813176,0.0,-43684.01650854108,11684.803142441742,0.0,-26796.920438472414,6106.5454333263515,0.0,-42087.29972745243,12836.771811702167,0.0,-26810.303810207115,6253.271811037615,0.0,0.0,0.0 
 07/02  16:00:00,0.0,-98354.2970910626,29579.628657074743,0.0,-75752.63232786111,20074.332506101175,0.0,-46318.786635223565,10584.144359530617,0.0,-73642.93088241959,21924.978122787634,0.0,-46376.16995101136,10839.923027309285,0.0,0.0,0.0 
 07/02  17:00:00,0.0,-49998.44202892259,14978.739986293644,0.0,-37493.26793155459,10171.724198090677,0.0,-22955.6082744218,5442.390390642905,0.0,-36540.8246429716,10989.73665162577,0.0,-23117.311633340956,5640.783249580531,0.0,0.0,0.0 
 07/02  18:00:00,0.0,-49956.436395997676,15110.543908825957,0.0,-36869.64771092538,10640.311721682277,0.0,-22450.348864385956,5729.695265501304,0.0,-35896.3751155344,11273.923337752409,0.0,-22535.376604518115,5985.094065247595,0.0,0.0,0.0 
 07/02  19:00:00,0.0,-54687.89501715513,16846.86401881526,0.0,-39088.781066019954,12837.81858700556,0.0,-23737.220594427094,7010.253763896893,0.0,-38626.39892462083,13291.805026869473,0.0,-24059.49305950828,7051.056009300293,0.0,0.0,0.0 
 07/02  20:00:00,0.0,-56901.7621903562,17993.716986314357,0.0,-38925.42254295089,14634.519788918906,0.0,-23559.5556942355,8093.4629078201715,0.0,-38710.22845245875,15014.134399700792,0.0,-23844.394058548216,8132.477753094604,0.0,0.0,0.0 
 07/02  21:00:00,0.0,-44525.27316051346,14658.502951036244,0.0,-29258.74606780475,12018.00006497737,0.0,-17793.501412724207,6726.326848212132,0.0,-29066.453860115467,12313.34890810789,0.0,-17818.89333227299,6847.914611020203,0.0,0.0,0.0 
 07/02  22:00:00,0.0,-44090.385128588714,15127.764776673816,0.0,-28088.163872173653,12592.587110950188,0.0,-17474.13792799295,7239.795966041255,0.0,-28033.92678644464,12936.173252462644,0.0,-17113.776923329075,7289.721624598151,0.0,0.0,0.0 
 07/02  23:00:00,0.0,-24955.525625046543,8943.000594835485,0.0,-14904.424662301739,7424.836737715038,0.0,-9267.816017590236,4296.289294620689,0.0,-14981.67728884785,7656.935322354561,0.0,-9006.900432435568,4317.843269930865,0.0,0.0,0.0 
 07/02  24:00:00,0.0,-22387.31866542506,8358.484074437514,0.0,-13330.58207433597,7224.811866857314,0.0,-8168.389724839809,4156.672205664184,0.0,-13388.529492519025,7422.7743852080175,0.0,-8007.841281784138,4214.293135978872,0.0,0.0,0.0 
 07/03  01:00:00,0.0,-23263.382369433744,8270.139476105103,0.0,-14002.112524170967,7327.137784501571,0.0,-8517.122739484692,4237.532668368837,0.0,-13914.359155183438,7447.413444324346,0.0,-8453.537230196978,4340.6519889670135,0.0,0.0,0.0 
 07/03  02:00:00,0.0,-23410.11887428253,8356.453313428125,0.0,-14151.410751710975,7620.777563336488,0.0,-8463.28182420398,4373.402147823138,0.0,-13956.165565578622,7668.742388718845,0.0,-8422.318750260147,4482.948726325175,0.0,0.0,0.0 
 07/03  03:00:00,0.0,-23326.594566541356,8452.377676779493,0.0,-13796.101202305583,7762.1601280391005,0.0,-8253.196482123278,4481.890136003898,0.0,-13709.25576341319,7852.808212871925,0.0,-8267.805394516263,4614.05754272578,0.0,0.0,0.0 
 07/03  04:00:00,0.0,-23209.71023818316,8580.166085379435,0.0,-13550.912249139787,7975.865314627535,0.0,-8140.185903550085,4642.657176516644,0.0,-13524.370176508763,8082.272116369485,0.0,-8143.612487257472,4761.295173136511,0.0,0.0,0.0 
 07/03  05:00:00,0.0,-23079.818773927327,8730.227316469372,0.0,-13449.332321666201,8218.853805716937,0.0,-8073.549704472345,4735.867587897241,0.0,-13424.354214090281,8247.474379722795,0.0,-8067.557908620096,4907.924463613365,0.0,0.0,0.0 
 07/03  06:00:00,-2214.445926729071,-17137.951507915393,-2214.445926729071,-254.09467182448908,-11273.095259292715,-229.46326080916217,-521.8668676798072,-7268.209987204192,-502.2995667616408,-480.8266144422985,-11500.169307083599,-459.2044817914229,-203.24578442441723,-6776.573260358428,-193.34134498290107,0.0,0.0,0.0 
 07/03  07:00:00,-1092.750199978365,-22810.019793632804,-1092.750199978365,-159.66479628027697,-16654.99984949516,-153.56107235053615,-1097.3763230670945,-11458.637498909959,-1097.3763230670945,-620.5965077008658,-16975.42485141735,-620.5965077008658,-284.7653711767409,-9990.646950144743,-284.7653711767409,0.0,0.0,0.0 
 07/03  08:00:00,-1993.84425165156,-29012.768218717665,-1993.84425165156,-1341.0626168572514,-21729.97131792415,-1341.0626168572514,-2199.0651786841026,-15166.734393716431,-2199.0651786841026,-1418.115592919821,-21922.405514462196,-1418.115592919821,-783.3208053499376,-12846.252096501948,-783.3208053499376,0.0,0.0,0.0 
 07/03  09:00:00,-2115.151765307364,-22904.836945586838,-2115.151765307364,-1583.4248209348978,-17512.25384562275,-1583.4248209348978,-2447.0671003117386,-12635.299891377508,-2447.0671003117386,-1626.8421438094645,-17580.679350762195,-1626.8421438094645,-914.2646654426611,-10353.916222386599,-914.2646654426611,0.0,0.0,0.0 
 07/03  10:00:00,-2221.6013278524924,-23120.85018782089,-2221.6013278524924,-1848.660045928941,-17999.53982508382,-1848.660045928941,-2398.1338798995494,-12589.803735049456,-2398.1338798995494,-1842.9559940635882,-17981.007172168716,-1842.9559940635882,-1057.8059041923168,-10645.223739850924,-1057.8059041923168,0.0,0.0,0.0 
 07/03  11:00:00,-2310.6281867708035,-18169.921637500618,-2310.6281867708035,-2155.767836410782,-14613.032477108178,-2155.767836410782,-2028.8665390300537,-9821.244437959263,-2028.8665390300537,-2025.5240835782186,-14410.871516158322,-2025.5240835782186,-1190.583383626357,-8576.131641617249,-1190.583383626357,0.0,0.0,0.0 
 07/03  12:00:00,-2064.2468359331165,-12184.946270421962,-2064.2468359331165,-2550.0692780436707,-10964.88039253573,-2550.0692780436707,-1656.7069062040853,-6757.993159440422,-1656.7069062040853,-1959.5996511520473,-10054.332213381602,-1959.5996511520473,-1170.4297106035654,-6026.698363393812,-1170.4297106035654,0.0,0.0,0.0 
 07/03  13:00:00,-2416.4064363565303,-10665.696033516673,-2416.4064363565303,-2688.3299010859664,-9572.522140894798,-2688.3299010859664,-1746.2395417784755,-5962.762562311388,-1746.2395417784755,-2322.9299699984563,-9038.406262039522,-2322.9299699984563,-1402.2963515988388,-5450.575520071352,-1402.2963515988388,0.0,0.0,0.0 
 07/03  14:00:00,-2483.685180835786,-9499.287302751263,-2483.685180835786,-2789.5428041111795,-8749.661402926402,-2789.5428041111795,-1732.0093208290048,-5365.384097144606,-1732.0093208290048,-2426.5248419569907,-8226.001681286563,-2426.5248419569907,-1600.1201814974854,-5149.8966385926315,-1600.1201814974854,0.0,0.0,0.0 
 07/03  15:00:00,-2517.904395226216,-15940.053218298117,-2517.904395226216,-2788.801416725068,-13584.456386818763,-2788.801416725068,-1720.8658190061922,-8217.217508680673,-1720.8658190061922,-2494.42224825709,-13165.21040784831,-2494.42224825709,-1950.3569749425471,-8503.414912672552,-1950.3569749425471,0.0,0.0,0.0 
 07/03  16:00:00,-2507.7830632431073,-21026.03289889539,-2507.7830632431073,-2681.7684316329282,-17309.748453072574,-2681.7684316329282,-1656.4892235163968,-10422.890734752886,-1656.4892235163968,-2444.895071183118,-16967.923420003106,-2444.895071183118,-2063.2291669733145,-10968.375057410667,-2063.2291669733145,0.0,0.0,0.0 
 07/03  17:00:00,-1553.5770357830381,-28272.20037205418,-1553.5770357830381,-1755.8027757195634,-22753.541019034445,-1755.8027757195634,-1102.1989947355512,-13536.043906359882,-1102.1989947355512,-1570.872848538222,-22288.97794670083,-1570.872848538222,-1299.3000811691238,-13824.065457236458,-1299.3000811691238,0.0,0.0,0.0 
 07/03  18:00:00,0.0,-27672.074406332747,32492.203409917198,0.0,-22528.67434763571,23666.297042461247,0.0,-14494.918136952794,13266.432607529066,0.0,-22193.346766708568,23776.300292563203,0.0,-15546.47517460365,12472.71152658003,0.0,0.0,0.0 
 07/03  19:00:00,0.0,-53710.7058980138,22388.30255271544,0.0,-39346.01102051872,16803.082228814375,0.0,-23898.910108738288,9654.952492658933,0.0,-39231.32149890431,17136.536117877182,0.0,-24704.428491808012,9212.378071008732,0.0,0.0,0.0 
 07/03  20:00:00,0.0,-35934.85163971581,15097.119852975482,0.0,-24850.084889178706,11326.008220106492,0.0,-14956.15808255173,6601.654159445949,0.0,-24861.762135986693,11573.618380755934,0.0,-15147.934282269185,6359.597450408487,0.0,0.0,0.0 
 07/03  21:00:00,0.0,-20182.999801685382,8675.61795957936,0.0,-13897.865905381492,6520.570111806014,0.0,-8227.935368252767,3730.7090915719655,0.0,-13859.108584025156,6638.058701513888,0.0,-8408.32478921173,3701.329894366721,0.0,0.0,0.0 
 07/03  22:00:00,0.0,-19899.03549837865,8874.540800133891,0.0,-13431.675950576815,6732.850395615456,0.0,-8060.14972248255,3926.8082392330584,0.0,-13359.882123043377,6827.992437414094,0.0,-8084.668247353079,3855.9847378697373,0.0,0.0,0.0 
 07/03  23:00:00,0.0,-21413.895631007672,10168.118106860351,0.0,-14144.00617813417,7919.284066009946,0.0,-8690.846179341373,4735.347395037248,0.0,-14276.00041335646,8127.71549510512,0.0,-8597.397730869254,4624.50563660832,0.0,0.0,0.0 
 07/03  24:00:00,0.0,-33513.009285298125,15295.34163767439,0.0,-23204.911233120172,12653.623749083179,0.0,-13922.940022432587,7417.557736905244,0.0,-23090.098401479016,12795.806561372528,0.0,-13959.195515210371,7354.9665973315905,0.0,0.0,0.0 
 07/04  01:00:00,0.0,-19152.97309472861,9635.686914869571,0.0,-12803.942547144352,7771.60866600682,0.0,-7786.3896139869785,4616.368616303641,0.0,-12849.658694194173,7913.736536382446,0.0,-7809.438521389339,4592.22962288622,0.0,0.0,0.0 
 07/04  02:00:00,0.0,-19536.26587508636,9669.205288126459,0.0,-12214.978040771195,7852.448269529498,0.0,-7604.901353383152,4766.381795855238,0.0,-12347.295794272039,8038.790095532579,0.0,-7619.57682574451,4744.636060338141,0.0,0.0,0.0 
 07/04  03:00:00,0.0,-20996.71068827083,9868.795224413925,0.0,-12093.586376815974,8175.832599163502,0.0,-7509.860001674647,4961.2003537321225,0.0,-12221.486948309757,8353.057255705467,0.0,-7526.75812268668,4945.733151221311,0.0,0.0,0.0 
 07/04  04:00:00,0.0,-20907.612420223133,9969.995121579972,0.0,-11958.882614977194,8355.870250905427,0.0,-7425.265737603371,5091.096287918625,0.0,-12137.884442748968,8565.09253125757,0.0,-7442.220412541029,5079.478536235149,0.0,0.0,0.0 
 07/04  05:00:00,0.0,-31573.69918131959,15273.234920053423,0.0,-18901.98619540075,13691.328956499588,0.0,-11511.193343533474,8231.208819127727,0.0,-19031.851927094598,13909.477753291363,0.0,-11532.585266136472,8219.934581652078,0.0,0.0,0.0 
 07/04  06:00:00,0.0,-31492.35063117773,15374.805746663624,0.0,-18817.847455012892,13919.61937173189,0.0,-11400.978881918089,8243.051750343597,0.0,-18908.308123196173,14036.039429365823,0.0,-11356.784558694419,8311.897665168586,0.0,0.0,0.0 
 07/04  07:00:00,0.0,-50887.336858177645,24740.159711389628,0.0,-31808.025602540456,22642.536998043608,0.0,-20422.2518747901,12139.806913083497,0.0,-31822.489262419276,22234.832532716824,0.0,-19013.14388599007,13548.590481463043,0.0,0.0,0.0 
 07/04  08:00:00,0.0,-62059.6189083119,29564.793185967214,0.0,-39782.5389741632,26478.35308508572,0.0,-27882.386546339665,12380.316930302755,0.0,-39940.92919236846,26458.78062714974,0.0,-23451.877879703574,15892.960668984966,0.0,0.0,0.0 
 07/04  09:00:00,0.0,-93388.02796493193,42939.97145513064,0.0,-62993.013147510064,38112.60965493802,0.0,-48738.906879454036,13148.187061349921,0.0,-62924.93378649903,38305.554646666904,0.0,-36801.45916340158,23021.580593581497,0.0,0.0,0.0 
 07/04  10:00:00,0.0,-76983.82257009513,33503.59221929231,0.0,-53111.542234909,28783.492830028215,0.0,-41183.3850581099,8272.91220433944,0.0,-52788.22902136209,29076.858046266363,0.0,-30767.712624804113,17528.591329170158,0.0,0.0,0.0 
 07/04  11:00:00,0.0,-57971.5696240832,23606.22909611736,0.0,-40719.97897620043,19190.17789790251,0.0,-30039.527063072983,6458.093101784415,0.0,-40117.74858441428,19940.058630689036,0.0,-23484.675856610036,12059.784887245864,0.0,0.0,0.0 
 07/04  12:00:00,0.0,-42711.16163731145,16308.02712437346,0.0,-30805.82172217085,12449.33018361842,0.0,-21044.067251837896,5290.522019049616,0.0,-29704.360516619625,13550.287585745022,0.0,-17449.138094960854,8159.284418987057,0.0,0.0,0.0 
 07/04  13:00:00,0.0,-29294.71385637729,10518.866345191165,0.0,-21250.997950333345,7445.686778707546,0.0,-13996.341690005394,3577.4808898540373,0.0,-20336.57240762055,8503.155475904896,0.0,-11985.790061580723,5093.264096952976,0.0,0.0,0.0 
 07/04  14:00:00,0.0,-32076.938350186858,10827.15393078829,0.0,-23878.52174491038,7445.407859399529,0.0,-15156.968718249453,3729.525916339792,0.0,-22843.70899071946,8562.80172630352,0.0,-13850.906310276716,4889.522350320515,0.0,0.0,0.0 
 07/04  15:00:00,0.0,-44493.05323201989,14287.933431472711,0.0,-33845.85082285078,9640.412270517636,0.0,-21062.873243717677,4873.867395625433,0.0,-32500.749729160616,10984.511629516513,0.0,-21118.364323121714,5130.658402878671,0.0,0.0,0.0 
 07/04  16:00:00,0.0,-66787.91059305806,20570.250943630508,0.0,-51005.046181914986,13970.961677783214,0.0,-31449.454170235327,7211.125045350676,0.0,-49155.18566858792,15766.711740438535,0.0,-33042.23101697889,6023.530338268349,0.0,0.0,0.0 
 07/04  17:00:00,0.0,-91480.1063037918,27724.17246327071,0.0,-69098.9804084867,19739.82579639985,0.0,-42389.7596179356,10360.840626681813,0.0,-67027.82161938727,21948.19137710487,0.0,-43832.648798800954,9483.01752975408,0.0,0.0,0.0 
 07/04  18:00:00,0.0,-67027.64350704178,20608.02221098864,0.0,-49094.124424856236,15121.453542532574,0.0,-30132.511184122897,8077.58567954392,0.0,-47946.25417604402,16495.049190516616,0.0,-30917.99973633532,7848.062044189505,0.0,0.0,0.0 
 07/04  19:00:00,0.0,-32879.73483873903,10305.967943849222,0.0,-22748.534863823483,7509.529178624143,0.0,-13818.31752189468,4046.1645267281983,0.0,-22936.02125568224,7853.889205544218,0.0,-15210.446104302026,3485.9110968144796,0.0,0.0,0.0 
 07/04  20:00:00,0.0,-54499.15843222106,17324.456812609584,0.0,-38333.45052150632,13896.010153406081,0.0,-23076.20102018489,7541.896543069822,0.0,-38320.72914690478,14110.743160842829,0.0,-24765.611255760854,6573.6049823610565,0.0,0.0,0.0 
 07/04  21:00:00,0.0,-54257.85926074634,17822.615801737073,0.0,-36453.65481068014,14823.614854710288,0.0,-22050.776183119564,8214.050133615441,0.0,-36279.05783298893,15170.35181214876,0.0,-23062.126183620432,7629.48291361086,0.0,0.0,0.0 
 07/04  22:00:00,0.0,-34775.692859042996,11932.794247349753,0.0,-21746.180611312822,9820.817915021822,0.0,-13507.534302707021,5631.942400672634,0.0,-21731.12936430871,10077.49119738102,0.0,-13663.59550141216,5300.395404205318,0.0,0.0,0.0 
 07/04  23:00:00,0.0,-22700.23171111275,8119.956278554298,0.0,-13374.853527102649,6640.170999678968,0.0,-8284.591508448155,3821.3938875978115,0.0,-13273.051844550362,6757.257744101266,0.0,-8396.147669563014,3709.9737812525764,0.0,0.0,0.0 
 07/04  24:00:00,0.0,-22490.894673368613,8343.750778978227,0.0,-13384.59585382804,7121.8173701089045,0.0,-8273.393696258721,4128.856299250624,0.0,-13350.730591514925,7276.860837134637,0.0,-8211.65981665691,3978.3351544097955,0.0,0.0,0.0 
 07/05  01:00:00,0.0,-23406.236120198166,8226.584234516296,0.0,-14158.409331788289,7250.954545285337,0.0,-8523.218414123026,4156.479600059246,0.0,-14049.222271155906,7376.489568691857,0.0,-8590.740561348759,4087.8366582323433,0.0,0.0,0.0 
 07/05  02:00:00,0.0,-23597.4669066425,8276.800468219919,0.0,-14630.966826958314,7525.204480528395,0.0,-8786.01487653078,4335.971501615325,0.0,-14476.868757522658,7628.322885160953,0.0,-8852.141704246844,4287.563136640457,0.0,0.0,0.0 
 07/05  03:00:00,0.0,-23553.45847708985,8329.953716833055,0.0,-14518.32654963391,7684.895255400336,0.0,-8723.356532345362,4460.166063151843,0.0,-14356.329219221285,7771.703285133477,0.0,-8772.039829986732,4419.000492021356,0.0,0.0,0.0 
 07/05  04:00:00,0.0,-23495.054364591866,8409.148851401142,0.0,-13965.23941783359,7765.620588611535,0.0,-8330.01088827737,4511.04499508201,0.0,-13864.907185430922,7871.365745581034,0.0,-8363.517871629316,4470.196422359774,0.0,0.0,0.0 
 07/05  05:00:00,0.0,-23422.587841884873,8511.749941241846,0.0,-13649.296680853215,7912.358434876088,0.0,-8088.573230636816,4590.415269870882,0.0,-13594.725698965469,8028.525566927394,0.0,-8111.975527480397,4549.589797074222,0.0,0.0,0.0 
 07/05  06:00:00,-2309.1898118576114,-11593.510449341231,-2309.1898118576114,-312.1726335047902,-6869.172662150009,-265.59094314149919,-284.48157328288877,-4233.936316473167,-264.78698793898146,-369.0355197801091,-6995.13613139253,-338.5420448267591,-280.0988089265172,-4237.354042365339,-260.10632453182157,0.0,0.0,0.0 
 07/05  07:00:00,-1143.1730682179407,-13988.156781153515,-1143.1730682179407,0.0,-9230.104381884876,607.0878463508039,-554.3032919271755,-6497.1729059721865,-554.3032919271755,-491.877169761256,-9981.396330848049,-491.877169761256,-313.0369852885271,-5999.292678053868,-313.0369852885271,0.0,0.0,0.0 
 07/05  08:00:00,-1972.7111830867252,-27192.479210762176,-1972.7111830867252,-1254.3967137949633,-20267.27622974713,-1254.3967137949633,-1756.1923688537747,-13741.994815642885,-1756.1923688537747,-1305.9314221031998,-20258.57588574367,-1305.9314221031998,-802.5637256749742,-12140.511588340209,-802.5637256749742,0.0,0.0,0.0 
 07/05  09:00:00,-2093.597792920443,-28759.056980987865,-2093.597792920443,-1521.3811631379522,-21899.91771380355,-1521.3811631379522,-2289.2996128308364,-15074.574563940732,-2289.2996128308364,-1526.3826351518849,-21840.77299849455,-1526.3826351518849,-926.2068125442353,-13049.280173221285,-926.2068125442353,0.0,0.0,0.0 
 07/05  10:00:00,-2204.8274083136444,-19952.753083695858,-2204.8274083136444,-1781.4297884810967,-15542.148994796342,-1781.4297884810967,-2235.4090720722406,-10977.45998834878,-2235.4090720722406,-1741.1595456631878,-15434.71060833621,-1741.1595456631878,-1058.881370717734,-9252.029045147727,-1058.881370717734,0.0,0.0,0.0 
 07/05  11:00:00,-2288.8962661577984,-19467.08024073591,-2288.8962661577984,-2090.910262952278,-15541.37529001101,-2090.910262952278,-1925.05251355612,-10287.21083056081,-1925.05251355612,-1948.3875803701612,-15297.461994536621,-1948.3875803701612,-1185.5194155866923,-9176.17763977112,-1185.5194155866923,0.0,0.0,0.0 
