Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 07/02  20:00:00,0.0,-107044.29258949559,5225.503326793935,-887.8014258987126,-85660.13508718105,-844.8175413352293,-1218.1158977711402,-51767.919721971986,-1218.1158977711402,-1306.7308589674642,-86212.31428232743,-1306.35665962628,-997.0447133937804,-52161.5296636482,-915.4340631850138,0.0,0.0,0.0 
 07/02  21:00:00,0.0,-61727.68891941962,3552.952849738223,0.0,-48111.13792843721,683.6903051559484,-161.48061757825517,-29399.38424599705,-138.98074198475275,-4.683190055689516,-48166.97861597436,471.7445588054211,-515.3432576371683,-29843.05920148736,-515.3432576371683,0.0,0.0,0.0 
 07/02  22:00:00,0.0,-51120.65572028778,3480.914389619427,0.0,-38834.97132327096,1484.325116606211,0.0,-23683.195506818243,428.50352926814778,0.0,-38581.33248306308,1345.141651185033,-333.1738609118056,-24691.610953365613,-333.1738609118056,0.0,0.0,0.0 
 07/02  23:00:00,0.0,-44103.71067986721,3396.622160848155,0.0,-32463.222001648388,1911.0976026018918,0.0,-19704.242917483116,771.2261314856738,0.0,-32249.95939539336,1827.9880145611605,0.0,-20386.242647528245,228.83778365055393,0.0,0.0,0.0 
 07/02  24:00:00,0.0,-30440.115241714026,2641.04370528932,0.0,-21675.706830971947,1664.5665791030308,0.0,-13128.401977346817,766.8587601214864,0.0,-21601.348074891986,1640.1608692283978,0.0,-13462.304851985466,462.87652693273716,0.0,0.0,0.0 
 07/03  01:00:00,0.0,-31602.269321006042,2392.4515787798155,0.0,-22815.6001172377,1586.5380890982851,0.0,-13872.441473206869,742.6263024531551,0.0,-22863.25837853104,1583.5378984043757,0.0,-14111.674510746614,473.28655675792109,0.0,0.0,0.0 
 07/03  02:00:00,0.0,-31850.23653814406,2446.156449399025,0.0,-23067.815946787185,1817.018119698617,0.0,-14022.889942113543,903.1630688636584,0.0,-23142.12839591574,1838.3842670555714,0.0,-14091.988040174581,657.9466430967792,0.0,0.0,0.0 
 07/03  03:00:00,0.0,-31745.08111455209,2585.8581139219073,0.0,-22748.704365115118,2095.5439781493283,0.0,-13803.441368405352,1090.0047008254448,0.0,-22781.608073454438,2128.493871749802,0.0,-13931.36808503467,874.9415291718215,0.0,0.0,0.0 
 07/03  04:00:00,0.0,-31610.34467992876,2742.7271389954526,0.0,-22572.025022444897,2353.4149653262357,0.0,-13678.648066430056,1263.0361187752005,0.0,-22572.78475022971,2393.863237544203,0.0,-13810.989781019889,1070.4174227662072,0.0,0.0,0.0 
 07/03  05:00:00,0.0,-31470.006604243245,2905.030408883436,0.0,-22325.217586856,2608.870868674985,0.0,-13512.833024028689,1431.103844277456,0.0,-22310.817558345676,2648.6657200704963,0.0,-13634.542035221979,1257.3058730558485,0.0,0.0,0.0 
 07/03  06:00:00,-16035.441758954925,-36739.74471301873,-16035.441758954925,-7506.418353345431,-23763.903802751054,-7506.418353345431,-4135.062193971225,-13867.619152753834,-4135.062193971225,-7227.861612690064,-23437.46725094222,-7227.861612690064,-3846.735927830779,-13583.92033121908,-3846.735927830779,0.0,0.0,0.0 
 07/03  07:00:00,-3119.0615051838317,-18201.41808871316,-3119.0615051838317,-3450.517820425797,-15600.135942730536,-3450.517820425797,-2166.344903037619,-9357.043110300945,-2166.344903037619,-2650.512016483665,-14441.265254912889,-2650.512016483665,-1642.2086370499746,-8724.837787099334,-1642.2086370499746,0.0,0.0,0.0 
 07/03  08:00:00,-3553.6543762132965,-28885.717329607287,-3553.6543762132965,-3243.47617069377,-22852.35210387774,-3243.47617069377,-2880.3174051926762,-14802.557028828553,-2880.3174051926762,-3173.696872885275,-22764.874665567684,-3173.696872885275,-1929.6959145261615,-13626.721707281233,-1929.6959145261615,0.0,0.0,0.0 
 07/03  09:00:00,-3464.1348849333554,-29508.99140125445,-3464.1348849333554,-3336.967749803686,-23527.51621302651,-3336.967749803686,-3014.686069304565,-15315.57936896242,-3014.686069304565,-3214.8777150857227,-23379.042446354608,-3214.8777150857227,-1947.2724444959622,-13981.838905229803,-1947.2724444959622,0.0,0.0,0.0 
 07/03  10:00:00,-3425.022037654799,-20565.84042008198,-3425.022037654799,-3420.1602292590837,-16892.568894907203,-3420.1602292590837,-2854.9752310931576,-11131.27202916024,-2854.9752310931576,-3269.596981473105,-16711.8985129147,-3269.596981473105,-1991.8951903128109,-10042.872295771207,-1991.8951903128109,0.0,0.0,0.0 
 07/03  11:00:00,-3408.8730493596504,-33126.79404603877,-3408.8730493596504,-3520.518134975056,-26550.79425579488,-3520.518134975056,-2759.1728694397916,-16676.48079663648,-2759.1728694397916,-3315.5495455246705,-26307.153757493845,-3315.5495455246705,-2031.0302913887901,-15751.969718521932,-2031.0302913887901,0.0,0.0,0.0 
 07/03  12:00:00,-3116.0616345321796,-23927.507953828917,-3116.0616345321796,-9032.655196899885,-25292.07526082953,-9032.655196899885,-2387.6557634956093,-12245.535536563635,-2387.6557634956093,-3160.1913029873917,-19420.266985963015,-3160.1913029873917,-1945.3421270911003,-11675.411630511253,-1945.3421270911003,0.0,0.0,0.0 
 07/03  13:00:00,-3450.805387957491,-15396.663424290402,-3450.805387957491,-4824.366001071351,-14305.68397745575,-4824.366001071351,-2450.875771413194,-8293.841727558487,-2450.875771413194,-3462.3856060261446,-13010.215864436386,-3462.3856060261446,-2135.343105004038,-7887.818764478965,-2135.343105004038,0.0,0.0,0.0 
 07/03  14:00:00,-3464.65374461678,-11716.580552353707,-3464.65374461678,-4436.193633956424,-11191.385649043621,-4436.193633956424,-2407.182447302637,-6573.06749781638,-2407.182447302637,-3540.4796185361715,-10302.636200856005,-3540.4796185361715,-2185.0399731471557,-6284.487140769447,-2185.0399731471557,0.0,0.0,0.0 
 07/03  15:00:00,-3487.752969183388,-13937.940702479633,-3487.752969183388,-4953.390834473688,-13344.767430450805,-4953.390834473688,-2374.173838147244,-7520.786158124257,-2374.173838147244,-3611.707422724981,-12054.40883302257,-3611.707422724981,-2455.2896243035557,-7603.166922650325,-2455.2896243035557,0.0,0.0,0.0 
 07/03  16:00:00,-3631.4545660489603,-17002.02242070139,-3631.4545660489603,-5689.309314617417,-16268.986842772472,-5689.309314617417,-2329.979317393748,-8789.244661106482,-2329.979317393748,-3793.812916734581,-14448.917748960432,-3793.812916734581,-2953.5426500188987,-9532.529257740765,-2953.5426500188987,0.0,0.0,0.0 
 07/03  17:00:00,-2496.610971098042,-23200.369376683328,-2496.610971098042,-13256.1491175993,-29007.290575444527,-13256.1491175993,-1838.9818026309931,-11575.32233832238,-1838.9818026309931,-2843.3986462891953,-19062.799479665726,-2843.3986462891953,-2836.72660757939,-12783.827079998131,-2836.72660757939,0.0,0.0,0.0 
 07/03  18:00:00,0.0,-53611.572186710626,28796.614967374113,0.0,-53773.64196810851,9496.667917786688,0.0,-27432.102233754402,10276.267785143305,0.0,-45200.367676903676,17971.69609308528,0.0,-32514.48386250948,5372.053845719797,0.0,0.0,0.0 
 07/03  19:00:00,0.0,-89294.00537143479,18989.49774353954,0.0,-77878.73050478999,6407.1028156021275,0.0,-45313.92358121952,5090.762345910712,0.0,-75845.64585206787,8681.53981008551,-961.2490495614538,-51834.57537222485,-961.2490495614538,0.0,0.0,0.0 
 07/03  20:00:00,0.0,-75530.89557611202,16714.217691010846,0.0,-66295.51657548257,6283.043359211788,0.0,-39049.021328080016,4379.814246301118,0.0,-65621.19751389466,7267.355175359392,-567.2448805655869,-44514.47047973741,-543.105988214318,0.0,0.0,0.0 
 07/03  21:00:00,0.0,-51981.1835479675,11456.597426735667,0.0,-45388.50657082331,4871.42339463472,0.0,-26959.706365937047,3207.7069106019208,0.0,-45063.50894389997,5429.597588736166,0.0,-29940.78632616645,580.7627128280012,0.0,0.0,0.0 
 07/03  22:00:00,0.0,-36781.08432351001,8349.220157419722,0.0,-32142.50761709358,3985.3103805961728,0.0,-19224.190375796938,2546.264548397092,0.0,-31975.53070187838,4342.79934065212,0.0,-20944.25105545409,1048.5300453949337,0.0,0.0,0.0 
 07/03  23:00:00,0.0,-25704.1482813647,5638.931227308308,0.0,-21489.291348430346,3164.642242325084,0.0,-12951.268880773801,1988.3270711438283,0.0,-21396.453813464974,3399.9564509762954,0.0,-13884.014779172816,1167.4413428827975,0.0,0.0,0.0 
 07/03  24:00:00,0.0,-28984.42065919291,5132.76718040853,0.0,-22132.25073871629,3098.841738136553,0.0,-13277.404955366013,1933.9495870733772,0.0,-21965.647445213483,3319.330861625949,0.0,-14075.473373330802,1245.7707384705384,0.0,0.0,0.0 
 07/04  01:00:00,0.0,-28166.25096855655,5424.0009392617385,0.0,-21161.93259768069,3507.437954289698,0.0,-12711.966946375787,2165.961892872994,0.0,-20944.956888331606,3704.153533232505,0.0,-13305.17147110364,1583.5771180763975,0.0,0.0,0.0 
 07/04  02:00:00,0.0,-27835.060196734354,5523.497248399596,0.0,-20569.467293548543,3718.937532149341,0.0,-12382.599918083964,2282.762187813329,0.0,-20360.928287261344,3902.117105360652,0.0,-12820.074417964794,1773.7888812271037,0.0,0.0,0.0 
 07/04  03:00:00,0.0,-27776.166479110852,5613.981013016633,0.0,-20250.048141553052,3906.9334666190734,0.0,-12160.995516545969,2388.625426109336,0.0,-20005.35536494506,4082.9642856568303,0.0,-12522.87794153124,1936.517328026762,0.0,0.0,0.0 
 07/04  04:00:00,0.0,-45850.885387475595,9460.19071019649,0.0,-33108.72101846334,7044.328988813372,0.0,-19758.85998047527,4270.36572196603,0.0,-32738.879304151047,7322.895466369213,0.0,-20283.752237608816,3590.9180115963354,0.0,0.0,0.0 
 07/04  05:00:00,0.0,-30624.29371791474,6493.17648179159,0.0,-21017.054726765895,4872.987655637525,0.0,-12582.551890011651,2956.1344969801344,0.0,-20755.954747584412,5034.54499418016,0.0,-12797.372303557539,2540.707092414524,0.0,0.0,0.0 
 07/04  06:00:00,0.0,-30494.22584240901,6664.824350337359,0.0,-20597.60302113043,5062.335564392132,0.0,-12517.244739809275,2955.3825313125612,0.0,-20554.825998419397,5182.056602294663,0.0,-12452.365099964592,2685.3754614704053,0.0,0.0,0.0 
 07/04  07:00:00,0.0,-57403.39652480316,12609.503244848005,0.0,-41080.44743217126,10041.893759220766,0.0,-27286.824856072275,4145.01813005,0.0,-41867.40230957258,9803.689410713047,0.0,-24863.590507027326,5430.872308894818,0.0,0.0,0.0 
 07/04  08:00:00,0.0,-102777.29410050837,22005.60746932274,0.0,-75822.90757166654,17499.32177559913,0.0,-53225.75631518236,3351.988377629905,0.0,-76601.92538461894,16872.63398795364,0.0,-45648.02928506461,9646.698536174783,0.0,0.0,0.0 
 07/04  09:00:00,0.0,-109841.64147387578,22256.68983368213,0.0,-82216.60250121563,16871.083509957996,-716.7796048610761,-60886.67004576308,-485.2498027021067,0.0,-82905.33430406316,16401.4372170083,0.0,-49180.79653791035,9507.204916572055,0.0,0.0,0.0 
 07/04  10:00:00,0.0,-111308.56732741809,20625.608662313094,0.0,-83961.85747977637,14627.503703113822,-795.1938818893326,-60019.504053782766,-694.8763005801779,0.0,-84604.47076616129,14294.805497632899,0.0,-50017.01833865809,8389.847253324248,0.0,0.0,0.0 
 07/04  11:00:00,0.0,-87804.49051275186,14546.532707383805,0.0,-67170.71173173735,9577.38762944452,-527.9296490177021,-46596.51384106197,-521.6609508129956,0.0,-67722.05476604535,9455.841647815976,0.0,-40110.39254518106,5555.062350457854,0.0,0.0,0.0 
 07/04  12:00:00,0.0,-53625.14579397548,7862.521997767585,0.0,-42197.50154689828,4600.962580442851,-889.6777535546895,-29719.82239456786,-889.6777535546895,0.0,-42499.13440713774,4607.830391630759,0.0,-25303.457339331468,2665.868369822556,0.0,0.0,0.0 
 07/04  13:00:00,0.0,-57004.86004336053,7338.58582989586,0.0,-45986.487196101145,3751.062140736725,-944.6631263535936,-31256.65716557649,-944.6631263535936,0.0,-46187.64321584172,3811.4394032820906,0.0,-27603.98823083848,2156.5557868738338,0.0,0.0,0.0 
 07/04  14:00:00,0.0,-34955.99078840146,3979.0877238460694,0.0,-28865.44093884744,1691.434939637825,-622.5944715492247,-19394.751154276022,-622.5944715492247,0.0,-29015.123704043024,1779.0614880313503,0.0,-17459.27695482409,961.9454827138688,0.0,0.0,0.0 
 07/04  15:00:00,0.0,-35350.46921360786,3515.100743933833,0.0,-29737.02973346291,991.8486002154956,-399.4211370742596,-18438.475572484953,-382.3936897141454,0.0,-29781.112512565087,1116.3658326220138,-129.54882538854268,-18538.38238488487,97.10441255798105,0.0,0.0,0.0 
 07/04  16:00:00,0.0,-52341.79577160929,4522.292066271388,0.0,-43760.01557844759,730.9109323810703,-558.5661565301085,-26506.69667474543,-543.99379489287,0.0,-43696.3480401609,924.7705699420409,-757.9735159640522,-26941.18218087297,-749.6294759473534,0.0,0.0,0.0 
 07/04  17:00:00,0.0,-86315.96845537372,6658.637580664582,0.0,-70684.28281061049,970.7603738633028,-1428.634596614372,-44196.54022627658,-1428.634596614372,0.0,-70594.77977502857,1261.5920329290832,-1169.479983991949,-44179.79864430608,-1162.3936124688173,0.0,0.0,0.0 
 07/04  18:00:00,0.0,-90412.29832094832,6459.586423970595,0.0,-73490.01623034312,851.6417960233872,-1358.7670514503836,-45635.07458394011,-1358.7670514503836,0.0,-73528.41599383946,997.0603487619641,-1880.1839922099364,-47032.68862911172,-1880.1839922099364,0.0,0.0,0.0 
 07/04  19:00:00,0.0,-104875.97014522126,7330.711905865052,0.0,-84047.92395356766,1062.9835422842118,-1277.5962577423425,-51907.94785394999,-1277.5962577423425,0.0,-84769.26250527922,579.751277211641,-1285.5659564066798,-53247.399414685264,-1278.597898404088,0.0,0.0,0.0 
 07/04  20:00:00,0.0,-98107.38486224029,7153.935910942634,0.0,-77185.51686880925,1943.5247694882094,-504.3898311909185,-47583.9714260462,-504.3898311909185,0.0,-78247.3020532407,1196.8877484570976,-859.1122962492246,-48773.351154754295,-844.1034377356624,0.0,0.0,0.0 
 07/04  21:00:00,0.0,-67301.56567481836,5394.825235580996,0.0,-52480.849066573,2132.4361137472274,-12.036261049579075,-32252.37786079003,193.22452984504529,0.0,-52606.66527159242,1727.2966747266355,-549.3598588563066,-33099.89265745857,-549.3598588563066,0.0,0.0,0.0 
 07/04  22:00:00,0.0,-33462.63831647988,2977.89973312371,0.0,-25433.844263353705,1525.3156077634583,0.0,-15656.005011473631,423.72242108113218,0.0,-25445.164942721003,1371.8712733824286,-184.98950891984897,-16671.699312869063,-182.10395657838067,0.0,0.0,0.0 
 07/04  23:00:00,0.0,-30068.349629397286,2910.1811698771926,0.0,-22237.856107500713,1716.7846371104533,0.0,-13633.183316892932,631.4075283518529,0.0,-22205.03467766906,1625.2736314859042,0.0,-14309.366657061984,207.34838731717114,0.0,0.0,0.0 
 07/04  24:00:00,0.0,-29961.08541183063,3115.1967598363094,0.0,-21756.559670622315,2006.6141442123505,0.0,-13287.128012413732,841.9172744562766,0.0,-21723.00681357775,1948.2456708365135,0.0,-13732.745331980863,503.7999725659465,0.0,0.0,0.0 
 07/05  01:00:00,0.0,-31171.677612657222,2826.754553649327,0.0,-22591.875552131034,1903.8571332472202,0.0,-13780.876756769905,811.2902028864555,0.0,-22519.929547961317,1862.3572043954348,0.0,-14187.59852890952,527.6563245830112,0.0,0.0,0.0 
 07/05  02:00:00,0.0,-31478.659935332184,2826.4997442599756,0.0,-22765.275231490657,1987.5520869071104,0.0,-13911.900756574842,893.4647232530891,0.0,-22919.90943723482,1975.6304266493983,0.0,-14182.535585356236,648.8164810446633,0.0,0.0,0.0 
 07/05  03:00:00,0.0,-31451.214165273097,2884.7520048406586,0.0,-22692.33937666442,2158.05172624638,0.0,-13836.083071624429,1021.9310379638968,0.0,-22751.40765132805,2152.2159666605453,0.0,-13900.162062451383,797.9965067584332,0.0,0.0,0.0 
 07/05  04:00:00,0.0,-31388.381953220534,2967.0498222728784,0.0,-22571.185863610848,2322.955515159732,0.0,-13766.920452550925,1146.6367345766478,0.0,-22551.728058476194,2325.616567498118,0.0,-13847.985301568464,949.8475262048905,0.0,0.0,0.0 
 07/05  05:00:00,0.0,-31321.98965446431,3061.5670413081484,0.0,-22600.047412416232,2468.7418637603987,0.0,-13774.946934510148,1255.731326740172,0.0,-22564.979114777812,2481.509233375257,0.0,-13859.669065315355,1082.4788076711072,0.0,0.0,0.0 
 07/05  06:00:00,-15090.317438802784,-35878.56393643069,-15090.317438802784,-8508.848197432728,-24804.858106680895,-8508.848197432728,-4652.797206230068,-14414.586073332046,-4652.797206230068,-7971.878829742898,-24224.86234617105,-7971.878829742898,-4298.838018618846,-14075.732275378576,-4298.838018618846,0.0,0.0,0.0 
 07/05  07:00:00,-3072.441212781155,-15179.510371023605,-3072.441212781155,-3938.298414973228,-13878.795790870254,-3938.298414973228,-1988.9333745316928,-7818.943681576747,-1988.9333745316928,-2675.400476389746,-12234.988402588577,-2675.400476389746,-1736.4580028808102,-7519.896595533412,-1736.4580028808102,0.0,0.0,0.0 
 07/05  08:00:00,-3517.353281849016,-26621.025732416278,-3517.353281849016,-3357.357922538185,-21312.713835904146,-3357.357922538185,-2915.1375431213596,-13821.788965653765,-2915.1375431213596,-3215.8092468721456,-21138.621599159265,-3215.8092468721456,-2005.5140609209805,-12731.052431615512,-2005.5140609209805,0.0,0.0,0.0 
 07/05  09:00:00,-3447.646022453098,-30982.188611308386,-3447.646022453098,-3422.943606454925,-24767.4944390517,-3422.943606454925,-4545.015345034583,-17471.09671252123,-4545.015345034583,-3234.628721643972,-24538.862426727956,-3234.628721643972,-1988.0476531822778,-14711.192421587775,-1988.0476531822778,0.0,0.0,0.0 
 07/05  10:00:00,-3441.0016438843836,-28016.06610769693,-3441.0016438843836,-3553.328018143034,-22680.84029817815,-3553.328018143034,-5572.627350078831,-17146.285468011894,-5572.627350078831,-3326.5300453992368,-22412.97964822686,-3326.5300453992368,-2031.4534561814996,-13434.634124654845,-2031.4534561814996,0.0,0.0,0.0 
 07/05  11:00:00,-3662.996137439999,-27488.17904127298,-3662.996137439999,-3750.9029561151588,-22341.997655347805,-3750.9029561151588,-4809.341735104952,-16040.698664224155,-4809.341735104952,-3429.4738435695,-21979.600661399545,-3429.4738435695,-2096.8784379965873,-13183.018223259742,-2096.8784379965873,0.0,0.0,0.0 
 07/05  12:00:00,-3194.3963341129506,-21824.037593182016,-3194.3963341129506,-11295.23139423607,-25565.802091258167,-11295.23139423607,-2884.484703886725,-11799.711404745161,-2884.484703886725,-3277.3527994516676,-17900.631092539523,-3277.3527994516676,-2020.8120459524373,-10781.492883060468,-2020.8120459524373,0.0,0.0,0.0 
 07/05  13:00:00,-3880.174454441167,-15042.465400175663,-3880.174454441167,-6171.341204685727,-14973.225147426941,-6171.341204685727,-2700.788638625068,-8254.694707341021,-2700.788638625068,-3592.949389155492,-12619.015020442743,-3592.949389155492,-2220.2293717407288,-7667.340706206796,-2220.2293717407288,0.0,0.0,0.0 
 07/05  14:00:00,-3977.211257630006,-11391.009656067572,-3977.211257630006,-5047.4584090989165,-11194.94229223575,-5047.4584090989165,-2562.1208751988975,-6433.756122601987,-2562.1208751988975,-3738.498260489323,-9950.068121382968,-3738.498260489323,-2256.278836419658,-6047.800637410339,-2256.278836419658,0.0,0.0,0.0 
 07/05  15:00:00,-4320.07133450262,-13938.707453377307,-4320.07133450262,-5555.566425184877,-13376.209791690804,-5555.566425184877,-2484.646365999514,-7337.981775817719,-2484.646365999514,-4006.2964478318377,-11883.80184203476,-4006.2964478318377,-2525.77361705017,-7368.234309045714,-2525.77361705017,0.0,0.0,0.0 
 07/05  16:00:00,-4943.446740926714,-18968.983249589513,-4943.446740926714,-6601.758148973262,-17750.45400142427,-6601.758148973262,-2439.707210948309,-9269.8270267135,-2439.707210948309,-4445.877457155019,-15659.352224140333,-4445.877457155019,-3109.525421248088,-10042.508924303447,-3109.525421248088,0.0,0.0,0.0 
 07/05  17:00:00,-2772.776534647972,-22819.388179197584,-2772.776534647972,-13906.218277926078,-29133.720602139114,-13906.218277926078,-1937.25166512341,-11386.306091695435,-1937.25166512341,-3034.0521885882226,-18760.63048908327,-3034.0521885882226,-2960.6404070120675,-12609.389479255993,-2960.6404070120675,0.0,0.0,0.0 
 07/05  18:00:00,0.0,-58153.789836450014,26847.624696676783,0.0,-58224.60932951531,6912.444434178514,0.0,-29718.176750615832,9156.060738507098,0.0,-48918.173907197044,16248.73158592974,-18.781055624632427,-34727.081358104326,4168.771562009274,0.0,0.0,0.0 
 07/05  19:00:00,0.0,-93533.851012832,18484.116957172828,0.0,-81259.06424608817,5585.754623374846,0.0,-47250.70920933175,4743.243840533207,0.0,-79024.48996002005,8239.837641119719,-1411.7249936876378,-53888.804841298384,-1411.7249936876378,0.0,0.0,0.0 
 07/05  20:00:00,0.0,-85264.5925453371,17793.130890185545,0.0,-74495.73785331617,6168.829575905579,0.0,-43777.49326000334,4473.095563149242,0.0,-73474.67520288908,7561.5661697000505,-1068.0465806883938,-49899.52619915002,-1068.0465806883938,0.0,0.0,0.0 
 07/05  21:00:00,0.0,-58531.80337477385,12192.30002677755,0.0,-51194.19231234858,4658.137952530832,0.0,-30341.661724923568,3159.775143295016,0.0,-50664.78696625907,5453.334972884427,-46.569680684414688,-33703.66355282576,180.37170204186325,0.0,0.0,0.0 
 07/05  22:00:00,0.0,-40200.0507775222,8656.582703250782,0.0,-35235.66417239687,3751.383584240169,0.0,-21066.446192300253,2439.4884477668456,0.0,-34964.5126283193,4255.838830464254,0.0,-22889.712940764246,829.4108642928204,0.0,0.0,0.0 
 07/05  23:00:00,0.0,-26059.849973628443,5382.456021299051,0.0,-21911.130980381673,2830.4399752908757,0.0,-13212.513065664694,1801.414309550024,0.0,-21756.092530748938,3139.6472509282844,0.0,-14149.864366938671,979.5367428437972,0.0,0.0,0.0 
 07/05  24:00:00,0.0,-29261.59362567804,4852.386288529041,0.0,-22555.82697828551,2775.389957057431,0.0,-13534.320970117087,1753.7270710433029,0.0,-22332.274548835918,3065.249726764015,0.0,-14315.530443667378,1065.5509379548603,0.0,0.0,0.0 
 07/06  01:00:00,0.0,-29692.554722138953,4727.378820437533,0.0,-22530.683438753902,2878.386058982378,0.0,-13462.584884157784,1802.2080987387533,0.0,-22261.81686050871,3148.4898466695463,0.0,-14143.023164455362,1220.7609862627578,0.0,0.0,0.0 
 07/06  02:00:00,0.0,-29777.06449349545,4678.101845683142,0.0,-22084.641949141704,3001.6606568490256,0.0,-13207.317986791022,1867.183715214355,0.0,-21891.667266226348,3258.2426718184965,0.0,-13789.223977943579,1367.392847841007,0.0,0.0,0.0 
 07/06  03:00:00,0.0,-29809.16998151351,4665.257081463528,0.0,-21945.75555048167,3156.1947164662147,0.0,-13156.971082273709,1959.8052613709679,0.0,-21814.725066176034,3408.139624167263,0.0,-13439.162413041975,1489.163334927589,0.0,0.0,0.0 
 07/06  04:00:00,0.0,-29815.551135010755,4675.930795035104,0.0,-21718.624779340204,3317.2273942049083,0.0,-13002.797407090575,2051.4149396514763,0.0,-21551.456728825975,3551.9530152102598,0.0,-13303.234725071501,1633.448238545591,0.0,0.0,0.0 
 07/06  05:00:00,0.0,-29814.802524185874,4704.943638453842,0.0,-21591.98271676947,3468.7679308685415,0.0,-12953.46807942405,2142.496380216921,0.0,-21463.152587327873,3701.477170663579,0.0,-13269.833499363254,1770.0672214930207,0.0,0.0,0.0 
 07/06  06:00:00,-11154.46682467087,-31189.69202958429,-11154.46682467087,-6181.73975892583,-21827.67497285648,-6181.73975892583,-3271.43908856026,-12617.43394234516,-3271.43908856026,-5600.233005226913,-21176.81856725444,-5600.233005226913,-3324.102527675673,-12700.190417747412,-3324.102527675673,0.0,0.0,0.0 
 07/06  07:00:00,-2532.0239134036296,-15165.924108303783,-2532.0239134036296,-3262.3063642710417,-13634.420939727488,-3262.3063642710417,-1874.4221377955419,-7991.357159938726,-1874.4221377955419,-2284.1694518486242,-12275.040541465569,-2284.1694518486242,-1464.3913082195834,-7495.873192059432,-1464.3913082195834,0.0,0.0,0.0 
 07/06  08:00:00,-3116.6154189328813,-26801.771383537794,-3116.6154189328813,-2982.725265289359,-21390.9302187467,-2982.725265289359,-2639.6593498495513,-13843.654838488443,-2639.6593498495513,-2857.871156007143,-21231.073255260315,-2857.871156007143,-1772.0589541868023,-12758.924454860266,-1772.0589541868023,0.0,0.0,0.0 
 07/06  09:00:00,-3110.879657696519,-28291.85271477187,-3110.879657696519,-3101.2194133581665,-22669.531781398968,-3101.2194133581665,-2974.4011930762367,-14918.69084760071,-2974.4011930762367,-2921.7949623015957,-22445.606037251255,-2921.7949623015957,-1794.6714119684295,-13458.940854613595,-1794.6714119684295,0.0,0.0,0.0 
 07/06  10:00:00,-3144.250909809007,-27606.45118077921,-3144.250909809007,-3256.190653931672,-22307.21006880583,-3256.190653931672,-3706.194468573527,-15320.232336449613,-3706.194468573527,-3053.950644764593,-22062.03241364587,-3053.950644764593,-1864.567064073637,-13219.775775450578,-1864.567064073637,0.0,0.0,0.0 
 07/06  11:00:00,-3197.830667816555,-24702.028894123465,-3197.830667816555,-3420.362429797966,-20252.22339725043,-3420.362429797966,-3012.7071625984972,-13277.373091612297,-3012.7071625984972,-3165.850833676815,-19949.080757128602,-3165.850833676815,-1938.392167136922,-11976.174998853647,-1938.392167136922,0.0,0.0,0.0 
 07/06  12:00:00,-2932.935277854047,-21466.18182324452,-2932.935277854047,-8606.612025995526,-23156.123271411852,-8606.612025995526,-2391.1093552900634,-11261.31747899774,-2391.1093552900634,-3024.0795389964355,-17573.273089959486,-3024.0795389964355,-1865.6634563733896,-10582.18747950972,-1865.6634563733896,0.0,0.0,0.0 
 07/06  13:00:00,-3286.622281856465,-13690.377094681977,-3286.622281856465,-4435.329253148651,-12816.70352342104,-4435.329253148651,-2446.0513094845123,-7625.680534301336,-2446.0513094845123,-3366.658660795741,-11766.1974532748,-3366.658660795741,-2080.323140906499,-7153.295533945838,-2080.323140906499,0.0,0.0,0.0 
