Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 02/07  22:00:00,0.0,-17043.400364755737,15176.362674641436,0.0,-11772.943283913562,11536.44296464441,0.0,-6709.636060585141,7580.905174283107,0.0,-10399.788416076566,12738.41819423493,0.0,-6737.538934725922,6956.58384774593,0.0,0.0,0.0 
 02/07  23:00:00,0.0,-16573.104191032657,15495.282636370432,0.0,-11394.896276217036,11984.282492888357,0.0,-6523.251198567796,7820.2642894007995,0.0,-10282.1982110002,13297.780692510618,0.0,-6653.259822120207,7431.395666766875,0.0,0.0,0.0 
 02/07  24:00:00,0.0,-15800.407834184247,15812.26776275984,0.0,-10989.461248461224,12673.302626366014,0.0,-6249.700283466663,8130.980731537912,0.0,-9922.354280042977,13859.682099066582,0.0,-6399.6459975716425,7863.383127796044,0.0,0.0,0.0 
 02/08  01:00:00,0.0,-16542.56612602191,16247.986483669682,0.0,-10892.630370388646,12803.492815720774,0.0,-6141.434963106197,8095.238601757565,0.0,-9940.960245196677,13907.098406322819,0.0,-6296.465776242037,7911.643742470163,0.0,0.0,0.0 
 02/08  02:00:00,0.0,-16663.450757139373,16637.13453996691,0.0,-10487.334586824065,12900.22920653596,0.0,-5905.377060916941,8103.183311112647,0.0,-9801.136109825864,14148.070791165928,0.0,-6034.262555297447,7952.2375337088015,0.0,0.0,0.0 
 02/08  03:00:00,0.0,-17645.820298748877,16673.474099699564,0.0,-10000.444467700316,13143.76703827556,0.0,-5716.248973303475,8335.484080638913,0.0,-9260.408313785263,14085.13046008069,0.0,-5875.41978866062,8272.71300529043,0.0,0.0,0.0 
 02/08  04:00:00,0.0,-18212.848262598996,16821.406465845186,0.0,-9720.276780709448,13366.141099849023,0.0,-5551.635683850342,8426.191322483066,0.0,-9107.995551006501,14328.797046901556,0.0,-5723.0388705699625,8422.516585268164,0.0,0.0,0.0 
 02/08  05:00:00,0.0,-18131.149895254053,16911.789653500462,0.0,-9455.67076531674,13560.989797369502,0.0,-5339.6105874300565,8423.672415855997,0.0,-9029.605306602394,14670.733318151086,0.0,-5533.301236529075,8493.844991521431,0.0,0.0,0.0 
 02/08  06:00:00,0.0,-18005.632889318174,17038.437845977747,0.0,-9231.203810827865,13971.887575761852,0.0,-5275.540135035041,8758.154525580978,0.0,-8538.703064435782,14506.019764200799,0.0,-5414.090437585027,8764.023529494048,0.0,0.0,0.0 
 02/08  07:00:00,0.0,-3561.4552121053507,3795.5223957710855,263.1720921059762,263.1720921059762,5722.747702792498,124.90461912373576,105.23032650972225,3510.9106027406688,246.01654647620308,201.41330244595944,5925.142428111074,92.30278233472807,76.00406985803541,3439.9024519856544,0.0,0.0,0.0 
 02/08  08:00:00,0.0,-2543.9585858298356,4414.7940470689355,1812.848460120443,1812.848460120443,7637.830832783186,22.489987963391589,-34.96983817004608,3331.5448464067176,63.75822848321695,38.791953680593,5747.028069430177,0.0,-35.9059930798982,3330.3052035028722,0.0,0.0,0.0 
 02/08  09:00:00,0.0,-7564.159037750639,5147.515143401733,0.0,-2057.8848008311857,7612.649842551854,0.0,-1808.2535320580944,4130.390966245944,0.0,-2360.377350887264,7569.4375092939745,0.0,-1732.663920397042,4236.607741402368,0.0,0.0,0.0 
 02/08  10:00:00,0.0,-11420.188849707825,4510.312361080239,0.0,-4300.519328806419,7772.114540943796,0.0,-3528.2857380817427,3831.0704986734745,0.0,-4645.272750987204,7642.964224075702,0.0,-3294.2815032234043,4103.4272895647155,0.0,0.0,0.0 
 02/08  11:00:00,0.0,-7701.350921378739,1533.1413160469674,0.0,-3378.2287352473163,3631.7692797723334,0.0,-2628.9993209940244,1721.8853805006656,0.0,-3707.690667294844,3494.3545002921296,0.0,-2520.9261350506154,1860.1943837209776,0.0,0.0,0.0 
 02/08  12:00:00,0.0,-6551.355957715202,455.29984192756577,0.0,-3106.3433545044245,2225.3382501328742,0.0,-2361.167437866685,988.0347834614817,0.0,-3472.182013689972,2040.1522765989055,0.0,-2320.097091588236,1059.0628232901527,0.0,0.0,0.0 
 02/08  13:00:00,0.0,-7821.648444727646,1220.5065362995085,499.9410701633363,-81.73444321634573,7339.351878481651,0.0,-2789.679124655863,1468.4208854305346,0.0,-4080.9112303031166,2948.5499120620157,0.0,-2801.0670677558505,1496.1841156502987,0.0,0.0,0.0 
 02/08  14:00:00,0.0,-7547.585114711374,756.65813789109,0.0,-2348.1572745750964,3745.164731541146,0.0,-2715.4419991504305,1206.2625473079722,0.0,-4084.811219302117,2377.3358708754545,0.0,-2772.993562447913,1187.3795051784302,0.0,0.0,0.0 
 02/08  15:00:00,0.0,-6559.313895892737,261.1971764858451,0.0,-2505.3175038382738,2466.5400237674826,0.0,-2368.290481799797,885.5822634526716,0.0,-3624.2162066267942,1712.0188484123562,0.0,-2441.3646458895205,850.2020978963095,0.0,0.0,0.0 
 02/08  16:00:00,0.0,-6633.734901186827,160.26826380584923,0.0,-2540.9463723205276,2391.552403592381,0.0,-2382.049475134765,855.2987183213924,0.0,-3674.408536713643,1631.7735952769265,0.0,-2502.5745925954193,773.2832762475846,0.0,0.0,0.0 
 02/08  17:00:00,0.0,-9299.227754972633,462.135218682745,0.0,-3493.6864693808243,3719.3747714303645,0.0,-3254.79244920225,1320.0880832051473,0.0,-5022.16264143039,2537.2030479193977,0.0,-3479.0825093297262,1136.0118378263699,0.0,0.0,0.0 
 02/08  18:00:00,0.0,-8051.1884903847495,3802.8022706015495,1288.613121759871,1084.183268995653,11170.82128396218,0.0,-2554.106780241087,3018.30594848145,0.0,-3642.757937111563,5610.503141978599,0.0,-2945.0199319181083,2725.160904347049,0.0,0.0,0.0 
 02/08  19:00:00,0.0,-3143.11977866531,26379.31120210089,67.00266723628131,64.13638269618544,23182.612536746125,0.0,-578.5040783379069,12967.354366847327,0.0,-562.143634994875,22356.38508492048,0.0,-925.0702411821185,12549.515677173787,0.0,0.0,0.0 
 02/08  20:00:00,0.0,-16340.27094533292,17963.04832503416,0.0,-10663.32261139939,15619.03899590346,0.0,-6562.848681666765,9414.712772976505,0.0,-10902.512019201611,15823.954544389979,0.0,-6614.736180929162,9132.997155338031,0.0,0.0,0.0 
 02/08  21:00:00,0.0,-15710.977452990024,16483.095057046183,0.0,-9271.513599921092,14284.15830164963,0.0,-5699.618499994994,8652.30864978523,0.0,-9507.678763982754,14562.461672407751,0.0,-5747.786816579875,8500.642693728609,0.0,0.0,0.0 
 02/08  22:00:00,0.0,-15487.148515204948,16710.480679908113,0.0,-9026.796580669965,14736.48948502345,0.0,-5516.713232515934,8942.59188619297,0.0,-9215.601231480716,14998.588211472152,0.0,-5581.939022895352,8852.688839716904,0.0,0.0,0.0 
 02/08  23:00:00,0.0,-15059.61887494851,16962.13940625219,0.0,-8745.15341888395,14942.05938407007,0.0,-5318.958548396694,9067.137784291945,0.0,-8894.24847815899,15180.886345343526,0.0,-5364.879725214989,8979.151649838981,0.0,0.0,0.0 
 02/08  24:00:00,0.0,-14328.217376035085,17203.78335846544,0.0,-8611.17430425719,15651.05583141392,0.0,-5218.350924220209,9477.906927852697,0.0,-8674.082116797927,15759.583829498622,0.0,-5232.830091545604,9361.335259389283,0.0,0.0,0.0 
 02/09  01:00:00,0.0,-15059.88375062774,17655.39229418202,0.0,-8531.258416170664,15153.668567427072,0.0,-5039.058778239515,9035.648894990618,0.0,-8400.120927561567,14977.756236494628,0.0,-5084.671220853925,8990.818864517838,0.0,0.0,0.0 
 02/09  02:00:00,0.0,-15200.181193121733,18026.18271335433,0.0,-7969.231873363901,15068.161207261413,0.0,-4914.075870579001,9445.565265964755,0.0,-8173.058478415035,15505.537410785464,0.0,-4958.0344787145905,9406.041371941346,0.0,0.0,0.0 
 02/09  03:00:00,0.0,-16148.69287496002,18075.150740267138,0.0,-7838.125556026727,15297.071417000048,0.0,-4845.872421365163,9647.060424010675,0.0,-8107.342808592305,15893.230924235695,0.0,-4882.712334828923,9605.269936452483,0.0,0.0,0.0 
 02/09  04:00:00,0.0,-16761.517717935047,18230.694514595474,0.0,-7819.20904770283,15568.360204742385,0.0,-4755.384140006329,9691.176189606029,0.0,-7983.403278661681,15978.696699410944,0.0,-4792.153625170596,9659.468960874094,0.0,0.0,0.0 
 02/09  05:00:00,0.0,-16724.25707182634,18298.940142475753,0.0,-7914.087171146243,16114.279748166207,0.0,-4613.135669977558,9649.114174425815,0.0,-7747.182233737035,15859.160955971705,0.0,-4653.425482609808,9641.381499854737,0.0,0.0,0.0 
 02/09  06:00:00,0.0,-16635.690120550647,18397.46146245248,0.0,-7569.377098994257,16317.8281842497,0.0,-4557.9697572290215,10129.888913640743,0.0,-7771.171707534387,16836.4058847342,0.0,-4591.311996554346,10124.874370524472,0.0,0.0,0.0 
 02/09  07:00:00,0.0,-2374.0642565724374,6322.483449412251,1208.69891795888,1208.69891795888,8558.552959950735,586.4008841539529,568.9018140934722,4984.692615526209,876.2274819198288,876.2274819198288,8182.269991312448,556.6419832476844,449.5673075194206,4859.318915207208,0.0,0.0,0.0 
 02/09  08:00:00,0.0,-1089.9504872965201,4957.044475838422,2653.323986450785,2653.323986450785,8659.927294207475,267.8624300534054,267.8624300534054,3648.645972870802,378.41134846901817,378.41134846901817,5943.118599288401,263.6214443493597,263.6214443493597,3639.8042411502247,0.0,0.0,0.0 
 02/09  09:00:00,0.0,-3409.343737482953,4773.439048431035,0.0,-236.75096663319224,6350.197203629602,0.0,-359.6184068924346,3619.0466873044734,0.0,-635.4879251310873,5929.92700974944,0.0,-418.9782868149359,3585.420453109668,0.0,0.0,0.0 
 02/09  10:00:00,0.0,-5982.500803099327,5406.116581783729,0.0,-421.3603675155803,8208.606511289878,0.0,-873.6925215239486,4439.157151707545,0.0,-1455.846609760082,7354.509015143558,0.0,-1026.6120513578965,4321.108388358909,0.0,0.0,0.0 
 02/09  11:00:00,0.0,-9950.796133390622,7409.425265227378,0.0,-1283.3157121813006,11791.739809846042,0.0,-2024.751752083661,5980.3832305404,0.0,-3265.4490307995807,10087.11014911657,0.0,-2253.9108261561887,5786.223934389901,0.0,0.0,0.0 
 02/09  12:00:00,0.0,-6301.793365198054,2872.4231153587657,0.0,-1488.63376692101,5361.522485190661,0.0,-1601.910485627036,2716.5883073741343,0.0,-2645.8140345627576,4490.910727735165,0.0,-1721.0968556101525,2630.659870437484,0.0,0.0,0.0 
 02/09  13:00:00,0.0,-7180.957921220738,4058.5367117217706,1014.5515570182748,1003.8913838246917,9482.985041983966,0.0,-1959.9497524853039,3284.587357136446,0.0,-3234.144735408612,5455.0945957026825,0.0,-2124.9929545730233,3160.065287684454,0.0,0.0,0.0 
 02/09  14:00:00,0.0,-8708.73776161137,2661.72293012722,0.0,-3531.958580070343,4976.951320548033,0.0,-2787.729425678242,2521.126947439234,0.0,-4609.558361882447,4198.814591935906,0.0,-2914.775943890381,2424.451505503362,0.0,0.0,0.0 
 02/09  15:00:00,0.0,-8090.31138440491,1120.9463732867043,0.0,-4638.5359576192195,2390.3152408919937,0.0,-2829.655762479871,1508.4090082380535,0.0,-4661.296740529717,2518.2478559071947,0.0,-3077.867724666335,1277.8992194167975,0.0,0.0,0.0 
 02/09  16:00:00,0.0,-9005.081016323702,228.4956212653536,0.0,-5522.013486840032,1487.3112371910963,0.0,-3330.7150263163717,1020.3679251769523,0.0,-5425.803035441204,1775.517631956649,0.0,-3848.239167567955,517.8164024409313,0.0,0.0,0.0 
 02/09  17:00:00,-313.74631294697249,-11806.768859788417,-313.74631294697249,0.0,-7345.7049958081325,1411.0466841015066,0.0,-4449.2504106454135,924.1777503509644,0.0,-7226.1253644226235,1695.8254503562239,-70.04453501765481,-5393.8833315072225,-11.082948970140933,0.0,0.0,0.0 
 02/09  18:00:00,0.0,-13661.663459787482,3906.0424557235706,211.5629383711389,-1107.1153549188562,13367.411153871946,0.0,-4896.611915397944,3208.906750397387,0.0,-7649.691317049887,5874.083961209454,0.0,-6590.368350416372,1563.1511474621057,0.0,0.0,0.0 
 02/09  19:00:00,0.0,-7418.529095357688,36648.17028948935,0.0,-722.5243697018519,35427.143365586584,0.0,-2377.6405705797974,17991.011563023836,0.0,-3351.320631718239,30744.55211313184,0.0,-3719.0851782835894,16796.656607216162,0.0,0.0,0.0 
 02/09  20:00:00,0.0,-26821.003676575612,26604.554275865627,0.0,-17238.610029889092,22832.066768300498,0.0,-10437.798660057217,13325.853849780358,0.0,-17412.535461639873,22571.583339118763,0.0,-11213.307415745796,12693.718569365361,0.0,0.0,0.0 
 02/09  21:00:00,0.0,-18043.728401954624,18105.270469731397,0.0,-10913.482471433925,15366.152675110754,0.0,-6558.188604718541,9362.826257483373,0.0,-11023.68564418902,15711.057424031913,0.0,-6802.63794602055,8828.752961124677,0.0,0.0,0.0 
 02/09  22:00:00,0.0,-15833.523037677289,16576.162678727735,0.0,-9463.401005586775,14363.049281261263,0.0,-5665.067909533437,8797.277078233079,0.0,-9530.476158847785,14700.907806765477,0.0,-5898.216899657337,8452.457290314125,0.0,0.0,0.0 
 02/09  23:00:00,0.0,-15336.857845608756,16914.482380609566,0.0,-9085.377110387426,15240.55554322732,0.0,-5446.801396357717,9384.099270592482,0.0,-9119.09259039406,15546.248402985251,0.0,-5606.126760286613,9005.661776139119,0.0,0.0,0.0 
 02/09  24:00:00,0.0,-14516.065805779717,17252.903740885045,0.0,-8800.84976728022,16459.286007789065,0.0,-5252.176793780888,10098.336497238162,0.0,-8824.19451221311,16761.45703969792,0.0,-5405.869777715259,9780.903034768371,0.0,0.0,0.0 
 02/10  01:00:00,0.0,-15131.306102689021,17786.214272416113,0.0,-8593.784814537159,16087.070353479583,0.0,-5129.3617335990575,9924.001512502131,0.0,-8611.430219486272,16398.16908872512,0.0,-5229.77445455714,9573.922622034164,0.0,0.0,0.0 
 02/10  02:00:00,0.0,-15180.690324035715,18244.94549244325,0.0,-8313.94823925617,16120.05719031707,0.0,-4950.420201565412,9959.064290277223,0.0,-8362.439819674364,16503.57739158227,0.0,-5087.8210605046015,9733.40006024742,0.0,0.0,0.0 
 02/10  03:00:00,0.0,-16078.769387272934,18359.656258277228,0.0,-8067.536065608416,16243.506135529513,0.0,-4790.046063573056,10027.047065112283,0.0,-8159.099360297495,16724.880066440175,0.0,-4966.029677871874,9930.676889247732,0.0,0.0,0.0 
 02/10  04:00:00,0.0,-16622.090887097587,18567.659700914377,0.0,-7881.123649531244,16754.658216132277,0.0,-4659.626589238855,10329.21701358761,0.0,-7969.01318063155,17238.458544218363,0.0,-4815.630020117993,10235.570665430323,0.0,0.0,0.0 
 02/10  05:00:00,0.0,-16517.290548852936,18711.135383963563,0.0,-7696.483099193406,17194.136175064355,0.0,-4541.0849615048755,10608.626194186232,0.0,-7779.887715105989,17679.48005637326,0.0,-4666.8153148215,10488.880674673128,0.0,0.0,0.0 
 02/10  06:00:00,0.0,-16353.396125533007,18891.149643124198,0.0,-7483.337997061557,17403.155512763118,0.0,-4404.382922691381,10736.69254691235,0.0,-7587.9695619132135,17947.12775606621,0.0,-4539.009389252455,10677.807646654639,0.0,0.0,0.0 
 02/10  07:00:00,0.0,-1953.7705178721542,8064.348885988558,1695.140844425275,1695.140844425275,10356.503543657454,880.90577760848,864.194224795714,6065.668179744542,1328.7919745373085,1323.8477475416985,9954.69791599429,810.8595576112448,720.9879179196975,5900.2355021889825,0.0,0.0,0.0 
 02/10  08:00:00,0.0,-680.1410092839542,6789.728586143563,3486.7531351571465,3486.7531351571465,10799.298221947984,291.88022079682926,291.88022079682926,4407.96676641318,659.2476187376682,659.2476187376682,7553.590917178237,416.2515947512966,416.2515947512966,4571.259514122211,0.0,0.0,0.0 
 02/10  09:00:00,0.0,-4971.867627900869,12898.899790377798,1.4983865651508193,-267.57376972735309,13699.428455336632,0.0,-2233.4179382560906,6102.578835869545,0.0,-356.47304394911097,13772.102855798747,0.0,-184.94382192991226,8268.868870321216,0.0,0.0,0.0 
 02/10  10:00:00,0.0,-11753.565693222743,16196.000156403265,0.0,-3790.0684805735423,17456.029609093395,0.0,-7731.4311063218,5051.977168900238,0.0,-1372.6146003013707,20047.79118136266,0.0,-1171.2574677688701,11635.7548919294,0.0,0.0,0.0 
 02/10  11:00:00,0.0,-15003.642488694359,11506.76671239468,0.0,-11423.552266183679,8717.133006937716,0.0,-10143.14153179504,1964.5075178138159,0.0,-4099.770217009508,16225.531900834845,0.0,-2961.9368243296344,9195.646986793066,0.0,0.0,0.0 
 02/10  12:00:00,0.0,-15462.206456531625,5811.099337328634,-377.03719901718815,-15627.85037682242,545.2784244626346,0.0,-8865.408888021788,798.8915364652627,0.0,-6107.921041771385,10240.16669420693,0.0,-4171.269042605577,5621.159832870984,0.0,0.0,0.0 
 02/10  13:00:00,0.0,-12737.099808618508,3136.2294144830284,0.0,-8344.782857401988,4408.151999295685,0.0,-6761.446509623682,490.4495437261391,0.0,-5828.191849751775,6446.275742239974,0.0,-4007.823690004579,3372.772190175608,0.0,0.0,0.0 
 02/10  14:00:00,-192.2601364261512,-10481.849103355004,252.7211402238661,-1387.0978217361874,-9228.326265895734,-1276.7746090924118,-215.4272595083205,-5161.606724709641,-206.5654989743414,0.0,-5590.808613613955,2798.000611415004,0.0,-3726.3541248447514,1332.8043687810423,0.0,0.0,0.0 
 02/10  15:00:00,-779.8803684070384,-9896.61657774934,-779.8803684070384,-1754.7386974570145,-8861.362697259114,-1754.7386974570145,-323.2130511587214,-4530.836956981971,-323.2130511587214,0.0,-6070.9334790004505,1198.7136051841287,-135.3528264077219,-4419.526979271574,-34.44949275263813,0.0,0.0,0.0 
 02/10  16:00:00,-956.1980883475726,-16581.590701895755,-956.1980883475726,-1687.2294248789879,-13913.134028627523,-1687.2294248789879,-361.9459688865561,-7556.092327968134,-361.9459688865561,0.0,-11293.498446884718,1067.2394951422177,-636.7755419274927,-7695.313609950344,-636.7755419274927,0.0,0.0,0.0 
 02/10  17:00:00,-1034.1552737072848,-23307.47781831989,-1034.1552737072848,-1339.1699426605037,-18388.34132652405,-1339.1699426605037,-365.9863886385936,-10580.799053036959,-365.9863886385936,0.0,-16881.546067652434,563.6866233261909,-759.7761024459243,-10735.334385780734,-759.7761024459243,0.0,0.0,0.0 
 02/10  18:00:00,-6.5680251320804639,-19986.282312982516,2067.404054706664,0.0,-9362.440730906594,8647.077154722712,0.0,-8944.695131621993,1178.2831841170384,0.0,-12570.472295011032,4460.457098395283,-343.27137260931667,-10349.879666999967,-343.27137260931667,0.0,0.0,0.0 
 02/10  19:00:00,0.0,-12343.463726980335,48347.99152725342,0.0,-8011.464983607896,40444.357692955695,0.0,-5283.308198773368,22328.756860177353,0.0,-6060.007284153847,40484.271914022145,0.0,-7889.551384007594,19801.326749059856,0.0,0.0,0.0 
 02/10  20:00:00,0.0,-32029.174917945318,28973.819429887586,0.0,-23947.030770262234,22346.41365015591,0.0,-13348.671384140232,14082.70936895428,0.0,-21010.792176210725,24963.87027876315,0.0,-14689.828300170557,12763.570731326254,0.0,0.0,0.0 
 02/10  21:00:00,0.0,-20938.831010128386,18891.477874810535,0.0,-14734.914141887377,14001.157024006456,0.0,-8207.381838288276,9172.345467092033,0.0,-13129.268467702097,16244.322053629681,0.0,-8865.92111208967,8510.204993537269,0.0,0.0,0.0 
 02/10  22:00:00,0.0,-22444.746324128486,21187.0046416929,0.0,-15726.426404062993,16194.361560240612,0.0,-8750.346589451368,10508.821303270923,0.0,-13759.696703703978,18150.879863416034,0.0,-9261.479256280778,9840.8342559775,0.0,0.0,0.0 
 02/10  23:00:00,0.0,-16119.51076814266,16129.330206527835,0.0,-11084.738762395777,12688.331060065904,0.0,-6271.309641815479,8268.229344731868,0.0,-9816.896337669154,14145.242840192828,0.0,-6449.573618252462,7736.931305659862,0.0,0.0,0.0 
 02/10  24:00:00,0.0,-15265.458835577725,16498.32846413795,0.0,-10608.983058802609,13642.646554965511,0.0,-5966.618714886897,8741.189234387266,0.0,-9453.110738247144,15060.568371209825,0.0,-6229.315719894068,8436.908372967666,0.0,0.0,0.0 
 02/11  01:00:00,0.0,-14592.388675478587,16850.669263659624,0.0,-10028.540940404897,14491.613383730457,0.0,-5603.040360523982,9163.889348651313,0.0,-8982.837112324123,15869.989212895285,0.0,-5857.277860137703,8947.535749197361,0.0,0.0,0.0 
 02/11  02:00:00,0.0,-14157.017462687656,17222.29143416931,0.0,-9447.13494076016,15292.31694091131,0.0,-5436.433004615623,9902.684760122864,0.0,-8762.73766879581,17067.80094023391,0.0,-5527.66976834521,9490.828003570754,0.0,0.0,0.0 
 02/11  03:00:00,0.0,-15259.510760048704,17751.218118119443,0.0,-9172.219422565438,16422.905751458416,0.0,-5213.464875569946,10449.307639763485,0.0,-8403.346640761674,17854.90724360378,0.0,-5353.327601154708,10182.20204545088,0.0,0.0,0.0 
 02/11  04:00:00,0.0,-15867.060930191949,18298.910298127164,0.0,-8783.542100965997,17311.49610228736,0.0,-4968.888744142453,10937.200693614941,0.0,-8035.7387686956035,18577.832557003265,0.0,-5108.525526459596,10723.500646297367,0.0,0.0,0.0 
 02/11  05:00:00,0.0,-15649.581972223174,18547.698268865952,0.0,-8431.895200842357,17856.800608784088,0.0,-4760.627041934987,11236.082020072483,0.0,-7730.97206048572,19017.658225043957,0.0,-4890.818613401144,11051.666752937983,0.0,0.0,0.0 
 02/11  06:00:00,0.0,-15395.316881302073,18815.89997784859,0.0,-8128.288233017966,18199.581928783664,0.0,-4584.998950487367,11415.937032299415,0.0,-7476.08950891155,19278.456418257236,0.0,-4704.306177101292,11253.587384219221,0.0,0.0,0.0 
 02/11  07:00:00,0.0,-15133.719349796127,19077.134589360954,0.0,-7800.0033882779535,18591.200102461433,0.0,-4394.434009747662,11636.578617603634,0.0,-7195.945077174078,19601.26595060229,0.0,-4503.939025162902,11492.860517298273,0.0,0.0,0.0 
 02/11  08:00:00,0.0,-18149.927317801168,23579.131231631065,0.0,-9415.794306739988,22546.11526781757,0.0,-5651.319054850275,13734.035943132361,0.0,-8575.168497278275,23787.82374970715,0.0,-5316.886618674642,13928.897906039196,0.0,0.0,0.0 
 02/11  09:00:00,0.0,-49035.03391330713,64210.464587463015,0.0,-27792.74126598823,58359.64373967646,0.0,-18835.474385623096,32467.11104134955,0.0,-23239.597182695547,63586.57501890348,0.0,-14205.13622926863,37350.02749339385,0.0,0.0,0.0 
 02/11  10:00:00,0.0,-64339.46595775068,82813.52255882435,0.0,-42837.569858420116,68547.91072895158,0.0,-29172.265089358873,37624.28726647829,0.0,-31244.08125175093,80830.15283691573,0.0,-18874.997513938524,47831.29358662335,0.0,0.0,0.0 
 02/11  11:00:00,0.0,-60743.175695920385,75022.25260478097,0.0,-47610.779799970915,56084.58228416251,0.0,-28430.37392767727,32434.372891176532,0.0,-30197.794909035885,72037.47892283956,0.0,-18246.083147472636,42772.51819359371,0.0,0.0,0.0 
 02/11  12:00:00,0.0,-53892.10756302058,62914.998999452415,0.0,-47432.19340537486,41381.57631530002,0.0,-24232.31283046472,27884.89917235631,0.0,-27594.711883607437,59526.43546416596,0.0,-16690.66024906212,35043.7633789132,0.0,0.0,0.0 
 02/11  13:00:00,0.0,-43011.14953070379,47129.29010735083,0.0,-41681.4750082607,27250.31564562918,0.0,-18451.682181543405,21383.557082310024,0.0,-22503.809421131602,43626.91463594691,0.0,-13855.554902849393,25690.224391386233,0.0,0.0,0.0 
 02/11  14:00:00,0.0,-27726.54249111906,28608.430587346735,0.0,-28877.706629732504,14974.209595273926,0.0,-11544.191548948807,13039.204598611484,0.0,-14604.720752368028,25700.124415918177,0.0,-9181.899323630694,15187.299001231711,0.0,0.0,0.0 
 02/11  15:00:00,0.0,-19179.578167058637,18500.563926689796,0.0,-20657.740798396353,8985.184299996292,0.0,-7644.422411177454,8320.84700714085,0.0,-10143.284866330825,16133.444677238338,0.0,-7127.958646288331,9125.057243819889,0.0,0.0,0.0 
 02/11  16:00:00,0.0,-37184.640881010586,34213.83307176432,0.0,-38242.52156466233,16076.675478443061,0.0,-15114.42691933435,16121.71723334901,0.0,-20895.532658183274,31206.882209646184,0.0,-16750.9378632432,15583.59916007825,0.0,0.0,0.0 
 02/11  17:00:00,0.0,-57454.10941000909,51328.58889771891,0.0,-55479.00815925656,26192.80513251868,0.0,-23154.073101497223,24873.23824101762,0.0,-33049.080859340866,47562.86437693715,0.0,-27844.809700428043,21373.961273891968,0.0,0.0,0.0 
 02/11  18:00:00,0.0,-63513.45080442464,56427.397320564494,0.0,-56978.41868493674,32668.139219964443,0.0,-24978.45799182283,27924.41199524641,0.0,-36681.724043091555,52840.855905346274,0.0,-30449.148249798378,23706.87640595762,0.0,0.0,0.0 
 02/11  19:00:00,0.0,-53072.65019398546,48124.10018065473,0.0,-43666.12896051175,30724.34223830471,0.0,-20162.476465367476,24422.592288010277,0.0,-29978.081112037496,45572.86330870725,0.0,-23813.064759869023,21645.34115086468,0.0,0.0,0.0 
 02/11  20:00:00,0.0,-33038.39751454611,31025.520985255458,0.0,-24876.248170895098,20568.584733852153,0.0,-12032.353687413959,15697.837295832285,0.0,-18051.266022605265,28946.238226642876,0.0,-13815.58350113649,14458.343049570729,0.0,0.0,0.0 
 02/11  21:00:00,0.0,-23008.35426885494,22418.21926578146,0.0,-16447.725113400887,15391.132484354215,0.0,-8094.767430652058,11202.80131361141,0.0,-12248.985740578835,20474.543211558543,0.0,-8900.873234982135,10379.177407890898,0.0,0.0,0.0 
 02/11  22:00:00,0.0,-17045.845084284705,17193.8167382082,0.0,-11694.862052617682,12261.260014825826,0.0,-5594.650364568464,8299.162067584353,0.0,-8648.35186443691,15226.254755468248,0.0,-6161.11516699773,7962.189999006691,0.0,0.0,0.0 
 02/11  23:00:00,0.0,-16793.616118387712,17448.865877400603,0.0,-11255.671911427276,12922.52124149231,0.0,-5479.7609201883415,8633.335945555964,0.0,-8223.91989868213,15157.903588000632,0.0,-5734.502052386058,8068.966228760019,0.0,0.0,0.0 
